step,predicted,actual
252.02380952380952,-0.39482274651527405,0.0
261.04761904761904,0.10299748927354813,0.0
270.07142857142856,0.04406740516424179,0.0
279.0952380952381,0.009684457443654537,0.0
288.1190476190476,-0.025130463764071465,0.0
630.5,0.008518829941749573,0.009722222574055195
639.0,0.03843069076538086,0.02500000037252903
1016.0,0.003606225363910198,0.01944444514811039
1999.340425531915,0.014745808206498623,0.0055555556900799274
2002.6808510638298,-0.012908507138490677,0.011111111380159855
2006.0212765957447,0.009549202397465706,0.009722222574055195
2159.133333333333,0.0012682167580351233,0.0
2165.266666666667,0.02042299322783947,0.0027777778450399637
2488.4897959183672,0.028699113056063652,0.01944444514811039
2488.9795918367345,0.02058170735836029,0.008333333767950535
2489.469387755102,0.0003029688377864659,0.008333333767950535
2512.62,0.020075419917702675,0.0069444444961845875
2513.24,0.0003520771861076355,0.0
2544.309523809524,-0.016449226066470146,0.0069444444961845875
2545.6190476190477,0.001874879701063037,0.011111111380159855
2546.9285714285716,0.009396043606102467,0.0013888889225199819
2548.2380952380954,-0.0018202868523076177,0.0027777778450399637
2549.5476190476193,-0.019933780655264854,0.009722222574055195
2598.840909090909,-0.0017012659227475524,0.0027777778450399637
2599.681818181818,-0.0012061612214893103,0.0069444444961845875
2641.5116279069766,0.0030073351226747036,0.011111111380159855
2648.0232558139537,0.00356702390126884,0.0055555556900799274
2654.5348837209303,-0.007331454195082188,0.0013888889225199819
2939.390243902439,-0.0025770755019038916,0.0027777778450399637
2963.7804878048782,-0.0007514194003306329,0.013888888992369175
2988.170731707317,0.01638544164597988,0.02361111156642437
3939.390243902439,0.008557100780308247,0.012500000186264515
3963.7804878048782,0.004526188597083092,0.009722222574055195
3988.170731707317,0.0275092925876379,0.012500000186264515
4922.930232558139,0.001279601245187223,0.0027777778450399637
4930.860465116279,-0.0018300780793651938,0.011111111380159855
5279.2558139534885,0.028692854568362236,0.012500000186264515
5302.511627906977,0.018334463238716125,0.012500000186264515
5325.767441860465,-0.0028845714405179024,0.0
5349.023255813953,0.0017934688366949558,0.0
5372.279069767442,0.000539671047590673,0.004166666883975267
6277.276595744681,0.007436972577124834,0.0069444444961845875
6298.553191489362,0.008275868371129036,0.0
7257.578947368421,0.0067894733510911465,0.004166666883975267
7259.1578947368425,0.008064166642725468,0.0027777778450399637
7260.736842105263,0.011508473195135593,0.0
7262.315789473684,-0.001374406972900033,0.0027777778450399637
7341.0,0.001634417800232768,0.0013888889225199819
7366.0,0.015256370417773724,0.0
7391.0,0.018127910792827606,0.0027777778450399637
7416.0,0.00848813634365797,0.0027777778450399637
8336.0,-0.00837591290473938,0.0069444444961845875
8356.0,0.001539610675536096,0.013888888992369175
9338.727272727272,0.00864060316234827,0.0027777778450399637
9361.454545454546,-0.004314124584197998,0.008333333767950535
9384.181818181818,0.0056176213547587395,0.004166666883975267
9406.90909090909,-0.002854009624570608,0.0
10326.381818181819,-0.00883512757718563,0.0
10336.763636363636,0.013558913953602314,0.0013888889225199819
10347.145454545454,0.007256726734340191,0.0
10357.527272727273,0.010869927704334259,0.0013888889225199819
10367.90909090909,0.008183247409760952,0.0
10378.290909090909,-0.003540951758623123,0.0
10388.672727272728,0.0006881087902002037,0.0
10399.054545454546,-0.0029718016739934683,0.004166666883975267
10906.386363636364,0.014590230770409107,0.009722222574055195
10925.772727272728,0.0028786775656044483,0.009722222574055195
10945.15909090909,0.015176992863416672,0.004166666883975267
11767.777777777777,0.008757238276302814,0.004166666883975267
11795.555555555555,0.010734876617789268,0.0
12751.0,0.018874093890190125,0.0027777778450399637
12762.0,-0.008695540018379688,0.0055555556900799274
12773.0,-0.004728298634290695,0.0
12784.0,0.007187971845269203,0.0055555556900799274
13234.27659574468,0.012857787311077118,0.004166666883975267
13255.553191489362,0.011724017560482025,0.0069444444961845875
14238.641025641025,-0.0024943023454397917,0.0
14264.28205128205,0.0026658440474420786,0.0013888889225199819
15237.390243902439,-0.005832234397530556,0.0
15261.780487804877,0.008242910727858543,0.0
15286.170731707318,0.001664518378674984,0.0069444444961845875
16234.777777777777,-0.010856310836970806,0.0
16256.555555555555,-0.010037368163466454,0.008333333767950535
16278.333333333334,0.007652529049664736,0.0
16300.111111111111,0.003280005184933543,0.0027777778450399637
16321.888888888889,0.006880088243633509,0.0
16343.666666666666,0.00785965658724308,0.0
17216.25581395349,-0.00626760721206665,0.004166666883975267
17239.511627906977,0.005241431761533022,0.0027777778450399637
18215.727272727272,-0.00045809627044945955,0.0027777778450399637
18238.454545454544,-0.011072427034378052,0.0
19203.021276595744,0.01632298342883587,0.0
19213.042553191488,0.0006604885566048324,0.0027777778450399637
19686.222222222223,-0.00043186810216866434,0.0
19708.444444444445,0.007519723381847143,0.0
19730.666666666668,-0.02091674879193306,0.0
19752.88888888889,0.0030121842864900827,0.0
19775.11111111111,0.015510724857449532,0.0
20689.0,-0.006343959365040064,0.0
21685.27659574468,-0.01146114431321621,0.0
21706.55319148936,-0.011440565809607506,0.0027777778450399637
21727.82978723404,-0.0012942412868142128,0.0
21749.106382978724,0.009527869522571564,0.011111111380159855
22688.39024390244,0.00935460440814495,0.0027777778450399637
22712.780487804877,-0.004275264218449593,0.0013888889225199819
22737.170731707316,-0.01283266581594944,0.0
22761.560975609755,0.029682742431759834,0.012500000186264515
23686.222222222223,0.00401717983186245,0.0
23708.444444444445,0.0017390935681760311,0.0
23730.666666666668,-0.00010575079068075866,0.0027777778450399637
24687.809523809523,0.00011353124864399433,0.0
24711.619047619046,0.0024887844920158386,0.0027777778450399637
26688.39024390244,0.007621383760124445,0.0
27688.39024390244,0.012655734084546566,0.0
28689.0,-0.0004751762608066201,0.0
28714.0,-0.0026381914503872395,0.008333333767950535
28739.0,0.0061688548885285854,0.0
28764.0,-0.002994583221152425,0.0
29685.27659574468,0.005581939127296209,0.0013888889225199819
29706.55319148936,0.00848264992237091,0.0
29727.82978723404,-0.00044039447675459087,0.0
29749.106382978724,0.005080056376755238,0.0
30684.0,-0.010455405339598656,0.0
30704.0,-0.0014622579328715801,0.0
30724.0,0.006687541492283344,0.0
30744.0,-0.0007268177578225732,0.0
30764.0,-0.0010098556522279978,0.0
31685.27659574468,-0.000842105713672936,0.0
31706.55319148936,-0.0030693497974425554,0.0
31727.82978723404,0.006309764925390482,0.0
31749.106382978724,0.014884823001921177,0.0
32684.0,-0.005985565017908812,0.0
32704.0,-0.00502384826540947,0.0013888889225199819
32724.0,-0.012715589255094528,0.0
33685.739130434784,-0.009442558512091637,0.0
33707.47826086957,-0.001136632403358817,0.0013888889225199819
34686.72727272727,-0.0024700008798390627,0.0
34709.454545454544,-0.0016913252184167504,0.0
34732.181818181816,-0.0020823783706873655,0.0
35683.60784313725,0.0020894547924399376,0.0
35703.21568627451,0.004469200968742371,0.004166666883975267
35722.82352941176,0.010249372571706772,0.0
35742.43137254902,0.008918906562030315,0.0013888889225199819
35762.03921568627,-0.00553666427731514,0.0013888889225199819
36686.22222222222,0.0014889654703438282,0.0
36708.444444444445,0.005802756175398827,0.004166666883975267
36730.666666666664,0.013302715495228767,0.0
36752.88888888889,0.011396996676921844,0.0
36775.11111111111,0.011319457553327084,0.0
36797.333333333336,-0.009165848605334759,0.0
37691.02702702703,0.003947400953620672,0.0027777778450399637
37718.05405405405,-0.0017533316276967525,0.0
37745.08108108108,0.006011751014739275,0.0
37772.10810810811,-0.0004483543452806771,0.0
37799.13513513513,-0.0006339114625006914,0.0
38683.60784313725,0.000299459119560197,0.0
38703.21568627451,0.00579855777323246,0.0
38722.82352941176,0.004560687113553286,0.0
38742.43137254902,-0.000811456236988306,0.0
38762.03921568627,-0.004677597898989916,0.0
39686.72727272727,0.007305721752345562,0.0
39709.454545454544,0.002896900987252593,0.0
40689.0,0.0017499362584203482,0.0
40714.0,0.005487462505698204,0.0
40739.0,0.0019311700016260147,0.0
41688.39024390244,-0.0018077845452353358,0.0
42683.60784313725,0.02101781964302063,0.012500000186264515
42703.21568627451,-0.009200196713209152,0.0
42722.82352941176,-0.004567168187350035,0.0
43685.27659574468,0.011375496163964272,0.004166666883975267
43706.55319148936,-0.00352230342105031,0.0
43727.82978723404,0.004764363169670105,0.0
44681.857142857145,0.004073615651577711,0.0
44699.71428571428,0.007647107355296612,0.0
44717.57142857143,0.003246869659051299,0.0
44735.42857142857,0.0025424116756767035,0.0027777778450399637
44753.28571428572,0.00555056007578969,0.0
44771.142857142855,-0.005783089902251959,0.0
45687.25581395349,-0.0034601385705173016,0.0013888889225199819
45710.51162790698,0.0014989932533353567,0.012500000186264515
45733.767441860466,-0.004214964807033539,0.009722222574055195
45757.023255813954,0.01316304411739111,0.0013888889225199819
46686.22222222222,-0.005880447570234537,0.0
47681.857142857145,-0.0031885753851383924,0.0
47699.71428571428,0.00902279932051897,0.0
47717.57142857143,0.0021031401120126247,0.0
49689.0,-0.007141134701669216,0.0
49714.0,-0.00913345068693161,0.0
49739.0,-0.009046943858265877,0.0013888889225199819
50687.80952380953,-0.007116764318197966,0.008333333767950535
51686.72727272727,0.008845223113894463,0.0
51709.454545454544,-0.014898459427058697,0.0
51732.181818181816,-0.0032475339248776436,0.0
51754.90909090909,0.0075198276899755,0.0
52689.64102564102,0.005285836756229401,0.0
52715.282051282054,-0.0005058256210759282,0.0013888889225199819
52740.92307692308,0.0005703495116904378,0.0
52766.5641025641,0.006792642641812563,0.0
53686.22222222222,0.005441382527351379,0.0
53708.444444444445,0.002489450853317976,0.0
53730.666666666664,-0.0016449819086119533,0.0
54688.39024390244,0.007435545790940523,0.0
54712.78048780488,-0.002691917587071657,0.0
54737.170731707316,0.004122807178646326,0.0
55687.25581395349,0.0046595060266554356,0.009722222574055195
55710.51162790698,-0.008221955969929695,0.0
55733.767441860466,-0.009093226864933968,0.0
55757.023255813954,0.0001742034510243684,0.0
56691.02702702703,0.011563791893422604,0.0
57682.8679245283,0.0032647079788148403,0.0013888889225199819
57701.735849056604,-0.0036218431778252125,0.0
57720.6037735849,0.008680176921188831,0.0
57739.47169811321,4.176149741397239e-05,0.0027777778450399637
58683.60784313725,0.004735785070806742,0.0
58703.21568627451,-0.003927026409655809,0.0
58722.82352941176,-0.002402437385171652,0.0
59685.739130434784,-0.003615881782025099,0.0
59707.47826086957,-0.005858126096427441,0.0
59729.217391304344,0.013145317323505878,0.0
59750.95652173913,0.006692820228636265,0.0027777778450399637
59772.69565217391,0.007453576195985079,0.0
60681.857142857145,0.004790032748132944,0.0
60699.71428571428,0.0002937899553216994,0.0
61685.739130434784,0.008696670643985271,0.0
61707.47826086957,0.008610855787992477,0.0
61729.217391304344,0.0100278714671731,0.0
61750.95652173913,0.0014659034786745906,0.0
61772.69565217391,0.0036666931118816137,0.0
61794.434782608696,-0.0012532619293779135,0.0
62683.60784313725,0.00098945084027946,0.0
62703.21568627451,0.0076767937280237675,0.0
62722.82352941176,0.0011342583457008004,0.0
62742.43137254902,-0.006427721120417118,0.0
62762.03921568627,0.0001606317237019539,0.0027777778450399637
63682.8679245283,0.002190089551731944,0.0
64690.31578947369,0.0025077706668525934,0.0
64716.63157894737,0.01568402722477913,0.0
64742.94736842105,-0.006314471829682589,0.0027777778450399637
64769.26315789474,-0.006247427314519882,0.0
64795.57894736842,0.0028845188207924366,0.0
65682.8679245283,-0.0013365194899961352,0.0
65701.7358490566,0.0019888996612280607,0.0069444444961845875
66687.80952380953,-0.003158148843795061,0.0
66711.61904761905,-0.001008876715786755,0.0
66735.42857142857,0.009078464470803738,0.0
67684.0,-0.004070655442774296,0.0
68684.0,0.008085004985332489,0.0
68704.0,0.008921891450881958,0.0
68724.0,0.0052362848073244095,0.0
69682.8679245283,-0.005115055013448,0.0
69701.7358490566,-0.0010503107914701104,0.0
69720.60377358491,0.006547041703015566,0.0
72686.22222222222,-0.0023237094283103943,0.0
72708.44444444444,0.0030486183241009712,0.0
72730.66666666667,-0.005857343785464764,0.0
73689.0,0.034407567232847214,0.0
73714.0,0.01568429172039032,0.0
73739.0,0.005931176245212555,0.0013888889225199819
74687.25581395348,0.006943222135305405,0.0
74710.51162790698,-0.0046756211668252945,0.0
74733.76744186046,-0.0048691341653466225,0.0
74757.02325581395,0.0017311011906713247,0.0
74780.27906976744,-0.0029261228628456593,0.0
75686.22222222222,0.00596320116892457,0.0
75708.44444444444,0.003596496069803834,0.0
76698.4827586207,0.004136033821851015,0.0
77686.22222222222,-0.0006838775589130819,0.0069444444961845875
77708.44444444444,0.010885887779295444,0.0
79685.27659574468,-0.005637801717966795,0.0
79706.55319148937,0.0018761618994176388,0.0013888889225199819
80689.64102564103,-0.0018288161372765899,0.0
80715.28205128205,0.006099000573158264,0.0
81687.80952380953,0.003500739810988307,0.0027777778450399637
81711.61904761905,-0.00316525436937809,0.0
82684.0,0.0023249557707458735,0.0
82704.0,-0.004705456551164389,0.004166666883975267
82724.0,0.0052764322608709335,0.0
82744.0,0.008550994098186493,0.0
83687.80952380953,-0.011955865658819675,0.0
83711.61904761905,0.0011335544986650348,0.0
83735.42857142857,0.0029141809791326523,0.0
84685.27659574468,1.953142782440409e-05,0.0
84706.55319148937,-0.002518929773941636,0.0
85685.73913043478,-0.00442842161282897,0.0
85707.47826086957,0.001352329971268773,0.0
85729.21739130435,-0.007683890406042337,0.0
85750.95652173914,-0.003546497318893671,0.0
86684.0,0.008270288817584515,0.0
86704.0,-0.006295624189078808,0.0
86724.0,0.002397033618763089,0.0
86744.0,0.0003249667352065444,0.0
87685.27659574468,0.0019237425876781344,0.0069444444961845875
87706.55319148937,0.010378954000771046,0.0
87727.82978723405,-0.0010079443454742432,0.0
87749.10638297872,0.005231670569628477,0.0
87770.3829787234,-0.006347581744194031,0.0
88684.40816326531,-0.001696401392109692,0.0
88704.8163265306,-0.007015111856162548,0.0
88725.22448979592,0.0011868326691910625,0.0
88745.63265306123,0.006722982041537762,0.0
88766.04081632652,0.008699233643710613,0.0027777778450399637
89683.60784313726,-0.0013628428569063544,0.0
89703.2156862745,0.008363845758140087,0.0
89722.82352941176,0.004174720495939255,0.0
