step,predicted,actual
15223.217391304348,0.0049718632362782955,0.004166666883975267
16175.543859649122,0.014446502551436424,0.0
16193.087719298246,0.008061578497290611,0.0
16210.631578947368,-0.011799497529864311,0.004166666883975267
16228.17543859649,0.004167542792856693,0.0
16245.719298245614,-0.005189640447497368,0.0055555556900799274
16263.263157894737,0.009911119937896729,0.0
17180.222222222223,0.007484732195734978,0.004166666883975267
17202.444444444445,0.005590731743723154,0.004166666883975267
17224.666666666668,0.002770929364487529,0.0
18181.25581395349,0.02548523060977459,0.0
18204.511627906977,0.004272145684808493,0.0
18227.767441860466,-0.0017229262739419937,0.0
18251.023255813954,-0.002105868188664317,0.0
20178.0,0.022345954552292824,0.0
20198.0,0.0034229857847094536,0.0027777778450399637
20218.0,0.0013111060252413154,0.0
20238.0,0.0031751557253301144,0.0027777778450399637
21183.0,-0.003098967717960477,0.0
21208.0,0.013907945714890957,0.0
22181.25581395349,0.006410335190594196,0.0
22204.511627906977,0.006716657429933548,0.0027777778450399637
23183.0,-0.0029894919134676456,0.0
23208.0,0.0022773591335862875,0.009722222574055195
23233.0,0.016566261649131775,0.0
25180.222222222223,-0.009252569638192654,0.0
25202.444444444445,-0.002916548401117325,0.0
25224.666666666668,0.0006930888048373163,0.0
26179.27659574468,-0.0036881407722830772,0.0
26200.55319148936,0.002553426194936037,0.013888888992369175
26221.82978723404,-0.005930405110120773,0.0
26243.106382978724,0.008904604241251945,0.0
27183.641025641027,0.021925806999206543,0.0
29180.727272727272,0.017681563273072243,0.004166666883975267
29203.454545454544,0.0005594136891886592,0.0
29226.18181818182,-0.009454948827624321,0.0
29248.909090909092,0.009302474558353424,0.0027777778450399637
29271.636363636364,0.0017365707317367196,0.009722222574055195
30178.0,-0.0024656131863594055,0.0013888889225199819
30198.0,0.009155740961432457,0.0
31179.739130434784,-0.009081757627427578,0.0027777778450399637
31201.478260869564,0.002684748498722911,0.008333333767950535
31223.217391304348,-0.011188791133463383,0.0
31244.956521739132,-0.012620306573808193,0.0
32183.0,-0.007831219583749771,0.0
32208.0,-0.0055813295766711235,0.0
32233.0,-0.010048066265881062,0.0069444444961845875
32258.0,0.0013053003931418061,0.0
33184.31578947369,-0.006007794756442308,0.0
35180.22222222222,0.0017803511582314968,0.008333333767950535
35202.444444444445,0.0025954642333090305,0.0055555556900799274
35224.666666666664,-0.0025372367817908525,0.0013888889225199819
35246.88888888889,0.01188361644744873,0.0
36181.80952380953,-0.0029810939449816942,0.0055555556900799274
36205.619047619046,0.005570739042013884,0.0
36229.42857142857,0.0014327678363770247,0.0013888889225199819
36253.23809523809,0.003308677114546299,0.0
36277.04761904762,-0.005405195523053408,0.0
37178.833333333336,-0.0014409119030460715,0.0027777778450399637
37199.666666666664,-0.004958213772624731,0.0027777778450399637
38180.22222222222,0.0021478156559169292,0.0
38202.444444444445,-0.0002886855509132147,0.0
38224.666666666664,0.0033050852362066507,0.0
40179.27659574468,0.0005439874948933721,0.0
40200.55319148936,-0.0005122481961734593,0.0013888889225199819
41182.39024390244,-0.0009979387978091836,0.0
41206.78048780488,0.003996510524302721,0.0
41231.170731707316,0.014326170086860657,0.0
41255.560975609755,-0.0048208520747721195,0.0
42181.80952380953,-0.0082091074436903,0.0013888889225199819
42205.619047619046,-0.011110895313322544,0.0
43182.39024390244,-0.004600888583809137,0.0
43206.78048780488,0.004344995133578777,0.0
45178.4081632653,0.007357657887041569,0.0
45198.816326530614,-0.002233533887192607,0.0
45219.22448979592,0.0016930312849581242,0.0013888889225199819
45239.63265306123,0.00623048422858119,0.0
46178.833333333336,-0.003358052810654044,0.0
46199.666666666664,0.01334596797823906,0.0
47178.833333333336,0.006149293389171362,0.0055555556900799274
47199.666666666664,0.014008188620209694,0.008333333767950535
48177.60784313725,-0.0019398498116061091,0.0027777778450399637
48197.21568627451,-0.000987750943750143,0.0055555556900799274
48216.82352941176,0.0013314575189724565,0.0
48236.43137254902,-0.001553956652060151,0.004166666883975267
48256.03921568627,-0.003993504215031862,0.0
48275.64705882353,-0.0012037921696901321,0.0
49180.72727272727,-0.00654507614672184,0.0
49203.454545454544,0.0013362814206629992,0.0027777778450399637
49226.181818181816,-0.004622405394911766,0.0
49248.90909090909,0.007927694357931614,0.0
49271.63636363636,-0.0067049055360257626,0.0
49294.36363636364,0.003647346282377839,0.0
50176.8679245283,0.010351311415433884,0.0
51180.22222222222,0.0023805389646440744,0.0027777778450399637
52178.4081632653,0.001465693349018693,0.013888888992369175
52198.816326530614,0.012044341303408146,0.0
52219.22448979592,-0.0019997020717710257,0.0
52239.63265306123,0.00945704523473978,0.0
53181.80952380953,0.00042534046224318445,0.0
53205.619047619046,-0.006298287771642208,0.0
53229.42857142857,0.006207761820405722,0.0
53253.23809523809,0.005652289837598801,0.0
53277.04761904762,-0.0024249423295259476,0.0
54180.72727272727,0.0023369896225631237,0.0069444444961845875
54203.454545454544,0.0016650776378810406,0.0
55185.02702702703,-0.0011836953926831484,0.013888888992369175
55212.05405405405,0.0066405110992491245,0.0
55239.08108108108,0.003147528972476721,0.0
56183.0,0.008470837026834488,0.0
56208.0,0.00729746837168932,0.0013888889225199819
56233.0,0.000906731525901705,0.0
57182.39024390244,-0.013586468063294888,0.0013888889225199819
57206.78048780488,-0.012339378707110882,0.0027777778450399637
57231.170731707316,0.0006508014630526304,0.0027777778450399637
57255.560975609755,0.006831325590610504,0.0
58177.230769230766,-0.007115009240806103,0.0
58196.46153846154,0.003373074345290661,0.0
58215.692307692305,-0.0012987509835511446,0.0013888889225199819
58234.92307692308,0.0152237918227911,0.0
58254.153846153844,-0.010094799101352692,0.0027777778450399637
60183.64102564102,0.0006603730143979192,0.0
60209.282051282054,0.003018982009962201,0.0
60234.92307692308,-0.002490571467205882,0.0
60260.5641025641,-0.004187792539596558,0.0
60286.205128205125,-0.011263351887464523,0.0
61183.64102564102,-0.020305832847952843,0.0
62182.39024390244,0.013034687377512455,0.0
62206.78048780488,0.01137358509004116,0.0
62231.170731707316,-0.006625848356634378,0.0
62255.560975609755,0.009895574301481247,0.0
62279.95121951219,0.01145799458026886,0.0
63181.80952380953,0.009380767121911049,0.0
63205.619047619046,0.0017263472545892,0.0013888889225199819
63229.42857142857,0.010826033540070057,0.0
63253.23809523809,0.003283014753833413,0.0
64182.39024390244,-0.010334105230867863,0.0
64206.78048780488,0.00896790623664856,0.0027777778450399637
65180.22222222222,0.0011611176887527108,0.0
65202.444444444445,0.005044111050665379,0.0
65224.666666666664,0.0014492719201371074,0.0
65246.88888888889,0.004620005842298269,0.0027777778450399637
66178.0,-0.003425018163397908,0.0
66198.0,0.00502075906842947,0.0
66218.0,-0.0050482857041060925,0.0
66238.0,0.0018724763067439198,0.0
67180.22222222222,-0.0014927679440006614,0.0
67202.44444444444,0.0014770652633160353,0.0
67224.66666666667,0.0009364624274894595,0.0
67246.88888888889,-0.0036479379050433636,0.0
68181.25581395348,-0.005454691592603922,0.0
68204.51162790698,0.0008717720047570765,0.0
69179.27659574468,0.0027473997324705124,0.0
69200.55319148937,-0.004285144153982401,0.0
69221.82978723405,-0.004942180123180151,0.0027777778450399637
69243.10638297872,0.0035580582916736603,0.0
69264.3829787234,0.004214644432067871,0.0013888889225199819
70184.31578947368,-0.002392899477854371,0.0
70210.63157894737,-0.0021765222772955894,0.008333333767950535
70236.94736842105,0.007446636445820332,0.0
70263.26315789473,-0.016153039410710335,0.0
71179.27659574468,-0.005561447236686945,0.0
71200.55319148937,0.019639790058135986,0.0
71221.82978723405,-0.017533430829644203,0.0
72178.83333333333,0.003840675810351968,0.0
72199.66666666667,0.0012280445080250502,0.0
73181.25581395348,-0.008508614264428616,0.0
73204.51162790698,0.005410187412053347,0.0
73227.76744186046,-0.017104273661971092,0.0
75181.80952380953,0.0019362171879038215,0.0
75205.61904761905,-0.004342381842434406,0.0
76181.80952380953,-0.008668183349072933,0.0
76205.61904761905,0.0012462805025279522,0.0
77179.73913043478,0.008609483018517494,0.0
77201.47826086957,-0.005123348440974951,0.0
78181.80952380953,0.009107232093811035,0.0
79183.64102564103,-0.00547187402844429,0.0
80180.72727272728,-0.005245376378297806,0.0
80203.45454545454,-0.0093456469476223,0.0
81185.02702702703,0.0005698153399862349,0.0
82180.72727272728,-0.00960682425647974,0.0
82203.45454545454,0.014320341870188713,0.0013888889225199819
83181.25581395348,-0.007654114626348019,0.0
83204.51162790698,0.002522932831197977,0.0
83227.76744186046,0.011272304691374302,0.0055555556900799274
83251.02325581395,-0.003185978392139077,0.004166666883975267
84177.60784313726,-0.00023260069428943098,0.0
84197.2156862745,0.010614607483148575,0.0
84216.82352941176,0.009095028042793274,0.0
84236.43137254902,0.007932285778224468,0.0
84256.03921568628,0.01015504915267229,0.0
85181.25581395348,0.005886023864150047,0.0
85204.51162790698,0.0038907895796000957,0.0
86181.80952380953,0.00804249756038189,0.0
86205.61904761905,0.0057153841480612755,0.0
86229.42857142857,-0.002006107708439231,0.0
86253.23809523809,0.0007094528991729021,0.0
86277.04761904762,-0.013673131354153156,0.0055555556900799274
87178.0,-0.021358512341976166,0.0
87198.0,0.0010338382562622428,0.0
87218.0,-0.005480978172272444,0.0
88178.83333333333,0.004900388885289431,0.0
88199.66666666667,0.01131008006632328,0.0069444444961845875
89179.27659574468,-0.0008263354538939893,0.0
89200.55319148937,0.0076636397279798985,0.0
89221.82978723405,0.0014612642116844654,0.0
90182.39024390244,-0.004095274955034256,0.0
90206.78048780488,-0.0004952942254021764,0.0
90231.17073170732,0.0024221858475357294,0.0
91181.80952380953,-0.0035681063309311867,0.0
91205.61904761905,0.007340240757912397,0.0
91229.42857142857,-0.005492447409778833,0.0013888889225199819
91253.23809523809,0.006753925699740648,0.0
92174.94915254238,-0.0029468180146068335,0.0
92191.89830508475,-0.0027614044956862926,0.0
92208.84745762713,-0.002721057739108801,0.0
92225.79661016949,0.0015830474440008402,0.0
92242.74576271187,-0.00018024850578512996,0.0
92259.69491525424,0.004365608096122742,0.0
93183.0,0.0002744114026427269,0.0
94183.0,0.0015900229336693883,0.0
94208.0,0.012287775985896587,0.0
95183.64102564103,0.010449351742863655,0.0
95209.28205128205,-0.002720784628763795,0.0
96180.22222222222,0.004194995854049921,0.0
96202.44444444444,0.0008142715669237077,0.0
97183.0,0.004699490964412689,0.0069444444961845875
97208.0,-0.0032479281071573496,0.0
97233.0,-0.00498276948928833,0.0
98184.31578947368,-0.008634727448225021,0.004166666883975267
98210.63157894737,0.005358608905225992,0.0013888889225199819
99181.25581395348,0.003058642614632845,0.0
99204.51162790698,0.0029254076071083546,0.0
99227.76744186046,-0.010377557948231697,0.0
100183.0,0.0068028648383915424,0.0
100208.0,-0.00038584694266319275,0.0
101185.77777777778,-0.0024727925192564726,0.0
101213.55555555556,0.0028693792410194874,0.0
101241.33333333333,-0.002400250406935811,0.0
102185.77777777778,0.007634041365236044,0.0
102213.55555555556,-0.0012082889443263412,0.0
103180.72727272728,-0.0013551682932302356,0.0
104180.72727272728,0.005992738995701075,0.0
105183.0,-0.0010941986693069339,0.0
105208.0,0.00981768500059843,0.0
105233.0,-0.003781102132052183,0.0
105258.0,-0.0018685129471123219,0.0
105283.0,-0.0002814105828292668,0.0
105308.0,-0.004792429506778717,0.0
106178.40816326531,0.007722683250904083,0.0
107182.39024390244,0.003650662722066045,0.0
107206.78048780488,-2.0417266568983905e-05,0.0
107231.17073170732,0.0017642464954406023,0.0
107255.56097560975,-0.004886107053607702,0.0
107279.9512195122,-0.01011637132614851,0.0
108178.83333333333,0.018119370564818382,0.0
108199.66666666667,-0.0030642151832580566,0.0
109179.27659574468,0.016184281557798386,0.0
109200.55319148937,0.002549022901803255,0.0
109221.82978723405,0.0036850154865533113,0.0
110179.73913043478,-0.0042052860371768475,0.0
110201.47826086957,8.279477333417162e-05,0.0
110223.21739130435,-0.0019480286864563823,0.0
110244.95652173914,-0.0008526525925844908,0.0
111178.40816326531,0.0031534102745354176,0.0
111198.8163265306,-0.0014919003006070852,0.0
111219.22448979592,-0.0014249504311010242,0.0
111239.63265306123,-0.00025185823324136436,0.0
112178.0,-0.011372707784175873,0.0
112198.0,0.011740102432668209,0.0
112218.0,0.0016784423496574163,0.0
114181.80952380953,-0.0018567946972325444,0.0
114205.61904761905,0.00018424613517709076,0.0
114229.42857142857,-0.0009616117458790541,0.0
114253.23809523809,0.0047515216283500195,0.0
115181.25581395348,0.0034634133335202932,0.0
115204.51162790698,-0.0064160991460084915,0.0
116175.54385964913,0.001133652520366013,0.0
116193.08771929824,-0.003948558587580919,0.0
116210.63157894737,-0.0025930283591151237,0.004166666883975267
117180.72727272728,0.006017564330250025,0.0013888889225199819
117203.45454545454,0.000746618548873812,0.0
117226.18181818182,0.005543920677155256,0.0013888889225199819
117248.90909090909,7.882773206802085e-05,0.0
118183.0,-0.00933555606752634,0.0
118208.0,0.0011208432260900736,0.0
119177.23076923077,-0.0029367925599217415,0.0
119196.46153846153,-0.0008909330936148763,0.0
119215.69230769231,-0.0012701182859018445,0.0
119234.92307692308,0.0010570237645879388,0.0013888889225199819
119254.15384615384,-0.003002905985340476,0.0
120180.72727272728,0.017081713303923607,0.0
120203.45454545454,-0.003772617084905505,0.0
120226.18181818182,0.0010525702964514494,0.0
120248.90909090909,-0.0004356717981863767,0.0
121175.24137931035,0.002574903890490532,0.0
121192.4827586207,-0.0019783766474574804,0.011111111380159855
121209.72413793103,-0.008450967259705067,0.0
121226.96551724138,0.0012495541013777256,0.0
121244.20689655172,0.005084285046905279,0.0
121261.44827586207,-0.001727364957332611,0.0
122181.80952380953,-0.007646115962415934,0.0
122205.61904761905,-0.005332090891897678,0.0
122229.42857142857,-0.007917732931673527,0.0
124178.40816326531,0.025803538039326668,0.0
124198.8163265306,-0.01750848814845085,0.0
124219.22448979592,0.012277564033865929,0.0
124239.63265306123,0.0007213782519102097,0.0
125180.72727272728,0.014053950086236,0.0
127177.60784313726,0.0021432426292449236,0.0
127197.2156862745,-0.0013466936070472002,0.0
127216.82352941176,0.004486382007598877,0.0
127236.43137254902,0.0016216873191297054,0.0
127256.03921568628,-0.0007136610802263021,0.0
127275.64705882352,0.0013542597880586982,0.0
128182.39024390244,0.004352239426225424,0.0
128206.78048780488,0.0010444695362821221,0.0
129179.73913043478,0.006325219292193651,0.0
129201.47826086957,0.008834803476929665,0.0
129223.21739130435,-0.002102023921906948,0.0
129244.95652173914,0.0038751361425966024,0.0
130180.72727272728,0.0008016906213015318,0.0
130203.45454545454,0.002280496060848236,0.0013888889225199819
130226.18181818182,0.003773721866309643,0.0
131177.60784313726,0.015044904313981533,0.0
131197.21568627452,0.01808108016848564,0.0
131216.82352941178,-0.01252423319965601,0.0
131236.431372549,-0.012702548876404762,0.0
132180.22222222222,0.007459261920303106,0.0
132202.44444444444,-0.005957162473350763,0.0
132224.66666666666,0.0032440251670777798,0.0
132246.88888888888,0.001156612066552043,0.0
133178.83333333334,0.00025648539303801954,0.0
133199.66666666666,0.001082396600395441,0.0
133220.5,0.005053228233009577,0.0013888889225199819
134178.0,0.0014718691818416119,0.0
134198.0,-0.0020637810230255127,0.0
134218.0,0.0005311075947247446,0.0
135181.2558139535,-0.00017819198546931148,0.0013888889225199819
136181.80952380953,-0.005276872310787439,0.0
136205.61904761905,0.005241148639470339,0.0
136229.42857142858,-0.0044922842644155025,0.0
136253.2380952381,-0.0023179638665169477,0.0
136277.04761904763,-0.0032416400499641895,0.0
137181.2558139535,-0.004139255732297897,0.0
137204.51162790696,-0.0007456247112713754,0.0
138185.77777777778,-0.0005195295088924468,0.0
138213.55555555556,0.0015690058935433626,0.0
138241.33333333334,-0.004029666073620319,0.0
138269.11111111112,-0.004341526888310909,0.0
138296.88888888888,-0.008699161931872368,0.0
139180.22222222222,0.0006138086318969727,0.0
139202.44444444444,0.0023604738526046276,0.0
139224.66666666666,0.01166563294827938,0.0
139246.88888888888,0.0016476368764415383,0.0
140176.18181818182,-0.0024124160408973694,0.0
140194.36363636365,-0.0021215020678937435,0.0069444444961845875
140212.54545454544,0.0026121255941689014,0.0
141179.27659574468,-0.003232920542359352,0.0
141200.55319148937,-0.006258860230445862,0.0
141221.82978723405,0.003753132652491331,0.0
141243.10638297873,-0.0014070424949750304,0.0
141264.3829787234,-0.003878999501466751,0.0
142181.2558139535,0.004273078870028257,0.009722222574055195
142204.51162790696,-0.01274311263114214,0.0
143178.0,0.004210312385112047,0.0
143198.0,-0.00577007420361042,0.0
143218.0,0.003474764758720994,0.0
143238.0,-0.001173553871922195,0.0
144183.64102564103,0.01532545406371355,0.0
145182.39024390245,0.0024631021078675985,0.0
145206.78048780488,-0.001756351557560265,0.0
145231.17073170733,-0.0016004482749849558,0.0
146183.0,0.0013362126192077994,0.0
146208.0,0.01142947655171156,0.0
146233.0,-0.0034569709096103907,0.0
146258.0,0.008067015558481216,0.0
147183.0,0.0014788483968004584,0.0
147208.0,-0.0013192174956202507,0.0
147233.0,0.012568582780659199,0.0
147258.0,-0.001823584665544331,0.0
148181.80952380953,0.0011482511181384325,0.0027777778450399637
148205.61904761905,-0.00023784447694197297,0.0
148229.42857142858,0.006679974962025881,0.0
148253.2380952381,0.0033947117626667023,0.0
148277.04761904763,-0.0022963464725762606,0.0
148300.85714285713,-0.00188955117482692,0.0
149180.22222222222,-0.004094849340617657,0.0
149202.44444444444,0.0027391647454351187,0.0
149224.66666666666,-0.0017893556505441666,0.0
150180.22222222222,0.0033069385681301355,0.0
150202.44444444444,-0.003923233598470688,0.0
151180.22222222222,0.002866886556148529,0.0
151202.44444444444,0.005908998195081949,0.0
151224.66666666666,0.0014284655917435884,0.0
152182.39024390245,-0.0018355926731601357,0.0
152206.78048780488,-0.005353251472115517,0.0
152231.17073170733,-0.013601955026388168,0.0
152255.56097560975,0.009467503987252712,0.0
152279.9512195122,0.0069694058038294315,0.0
153180.72727272726,-0.0024282759986817837,0.0
153203.45454545456,-0.004056177102029324,0.0
153226.18181818182,-0.003448238130658865,0.0
154184.31578947368,0.0018239259952679276,0.0
154210.63157894736,-0.004238922614604235,0.0
155178.4081632653,0.004771588370203972,0.0
155198.81632653062,-0.0028347785118967295,0.0
155219.22448979592,0.00191387755330652,0.0
156184.31578947368,0.0031163073144853115,0.0
156210.63157894736,0.001410011202096939,0.0
156236.94736842104,0.001177943660877645,0.0
157185.02702702704,-0.00020928544108755887,0.0
157212.05405405405,0.004386257380247116,0.0
157239.0810810811,0.0075019230134785175,0.0
157266.1081081081,0.005626249592751265,0.0
158185.77777777778,0.0011502819834277034,0.0
158213.55555555556,0.0018657128093764186,0.0
158241.33333333334,0.005891141016036272,0.0
158269.11111111112,0.004414426162838936,0.0
159177.23076923078,0.0016341039445251226,0.0
159196.46153846153,-0.0009124611970037222,0.0
159215.6923076923,-0.010224523022770882,0.0
159234.92307692306,-0.002707922598347068,0.0
159254.15384615384,0.008311333134770393,0.0
160181.80952380953,0.0028072334825992584,0.0
161179.27659574468,0.0015333904884755611,0.0
161200.55319148937,0.003683506976813078,0.0
161221.82978723405,-0.0003336931695230305,0.004166666883975267
161243.10638297873,0.006865157745778561,0.0
161264.3829787234,-0.001614751759916544,0.0
162178.83333333334,-0.0004557248030323535,0.0027777778450399637
162199.66666666666,-0.0038879932835698128,0.0
162220.5,0.0015250423457473516,0.004166666883975267
162241.33333333334,-0.0061941202729940414,0.0
162262.16666666666,0.00416781660169363,0.0
163181.2558139535,-0.00045080832205712795,0.0
163204.51162790696,-0.006105518434196711,0.0
163227.76744186046,0.01596655696630478,0.0
164180.22222222222,-0.002881851512938738,0.0
164202.44444444444,-0.0008505978039465845,0.0
165181.80952380953,-0.0027018163818866014,0.0
165205.61904761905,0.0010160160018131137,0.0
165229.42857142858,0.0036060328129678965,0.0
166181.2558139535,-0.00012757867807522416,0.0
166204.51162790696,-0.0003134579164907336,0.0
167178.0,0.015665657818317413,0.0
169181.80952380953,0.0031756071839481592,0.0
169205.61904761905,-0.004040750674903393,0.0
170181.2558139535,-0.00015815046208444983,0.0013888889225199819
170204.51162790696,-0.007402583956718445,0.0
170227.76744186046,0.0007162470137700438,0.0
172184.31578947368,0.004595224279910326,0.0
172210.63157894736,-0.0021974702831357718,0.0
173177.60784313726,-0.0036483712028712034,0.0013888889225199819
173197.21568627452,-0.0036491891369223595,0.0
173216.82352941178,-4.5049575419398025e-05,0.0
173236.431372549,0.006683017127215862,0.0
173256.03921568627,-0.006799814756959677,0.0
173275.64705882352,0.010618597269058228,0.0
174178.0,-0.0026296984869986773,0.0
174198.0,0.001369581208564341,0.0
175181.2558139535,-9.649393905419856e-05,0.0
175204.51162790696,0.002656782977283001,0.0
175227.76744186046,0.0021659552585333586,0.0
175251.02325581395,-0.001974071841686964,0.0
176178.0,0.003562375670298934,0.0
176198.0,0.002512626815587282,0.0
177181.2558139535,-0.0038204826414585114,0.0
177204.51162790696,-0.001997954910621047,0.0
177227.76744186046,-0.0003282513644080609,0.0
178179.73913043478,-0.000566394068300724,0.0
178201.47826086957,0.0013469209661707282,0.0
179184.31578947368,0.004188500810414553,0.0
179210.63157894736,0.0001913097221404314,0.0
179236.94736842104,0.001118574757128954,0.008333333767950535
180183.0,0.006191623862832785,0.0
180208.0,0.005055154208093882,0.0
181179.73913043478,0.004332990385591984,0.0
181201.47826086957,-0.0030323341488838196,0.0
181223.21739130435,0.010521449148654938,0.0
182182.39024390245,-0.0015211555873975158,0.0
183180.22222222222,0.002602681051939726,0.0
183202.44444444444,-0.00018201123748440295,0.0
183224.66666666666,-0.002036106074228883,0.0
185186.57142857142,0.00037822939339093864,0.0
185215.14285714287,0.000540584500413388,0.0
186183.0,0.002913565142080188,0.0
186208.0,0.001361249596811831,0.0
186233.0,-0.0059038870967924595,0.0
187178.0,0.0008869441226124763,0.0
187198.0,-0.011226248927414417,0.0
187218.0,-0.007777456194162369,0.0
187238.0,-0.004871014039963484,0.0
187258.0,0.007461087312549353,0.0
188178.83333333334,-0.010744056664407253,0.0
188199.66666666666,-0.006787562742829323,0.0
188220.5,-0.007684043608605862,0.0
189178.83333333334,0.007596908137202263,0.0
189199.66666666666,-0.0013494255254045129,0.0
189220.5,-0.006799866445362568,0.0
189241.33333333334,7.181763066910207e-05,0.0
189262.16666666666,0.0019363039173185825,0.0
189283.0,0.001546391169540584,0.004166666883975267
189303.83333333334,-0.0036170510575175285,0.0
190179.27659574468,0.0009177777101285756,0.0
190200.55319148937,-0.00017869281873572618,0.0
190221.82978723405,0.002854089718312025,0.0
190243.10638297873,0.0028744519222527742,0.0
191178.4081632653,-0.0016581221716478467,0.0
191198.81632653062,0.0011590456124395132,0.011111111380159855
191219.22448979592,0.0033879177644848824,0.0
191239.6326530612,0.004136273637413979,0.0
191260.04081632654,0.0041814097203314304,0.0
192181.80952380953,0.007470695301890373,0.0
192205.61904761905,0.0015007860492914915,0.0
193183.64102564103,-0.004935641773045063,0.0
193209.28205128206,-0.000268852076260373,0.0
194179.73913043478,0.005445542745292187,0.0
194201.47826086957,-0.0006234688917174935,0.0
194223.21739130435,-0.004378201439976692,0.0
196180.22222222222,-0.0005363677046261728,0.0
196202.44444444444,0.0035797765012830496,0.0
199177.23076923078,-0.005394480191171169,0.0
199196.46153846153,0.0023147189058363438,0.0
200184.31578947368,-0.0002464348799549043,0.0
200210.63157894736,-0.0004457338072825223,0.0
200236.94736842104,-0.0061319125816226006,0.0
201180.22222222222,0.00233185151591897,0.0
201202.44444444444,-0.007866572588682175,0.0
201224.66666666666,0.003743136301636696,0.0
201246.88888888888,0.005262257531285286,0.0
201269.11111111112,0.006186704151332378,0.008333333767950535
202176.8679245283,0.003190496936440468,0.0
202195.7358490566,0.002684336155653,0.0
202214.6037735849,-0.0042874813079833984,0.0
202233.4716981132,0.004786032717674971,0.0
202252.3396226415,-0.00016959225467871875,0.0
202271.20754716982,-0.0009489564690738916,0.0
202290.0754716981,0.002288173884153366,0.0
203182.39024390245,-0.0019846989307552576,0.0
203206.78048780488,-0.0010929193813353777,0.0
204183.64102564103,0.007836288772523403,0.0
204209.28205128206,-0.011198417283594608,0.0
205183.64102564103,0.00044690159847959876,0.0
206178.0,0.0015098945004865527,0.0
206198.0,0.002022089436650276,0.0
206218.0,-0.0018440170679241419,0.0
206238.0,-0.0021246084943413734,0.0
206258.0,-0.0018664022209122777,0.0
207181.80952380953,0.0005237118457444012,0.0
207205.61904761905,-0.01439693570137024,0.0
208178.0,0.0028825700283050537,0.0
208198.0,-0.0003490117087494582,0.0
208218.0,-0.0028499355539679527,0.0
208238.0,-0.01289660669863224,0.0
209178.83333333334,0.008952251635491848,0.0
209199.66666666666,-0.0052595254965126514,0.0
210185.02702702704,0.0034586896654218435,0.0
210212.05405405405,0.0006871537771075964,0.0
210239.0810810811,0.007813315838575363,0.0
211177.60784313726,-0.00240980158559978,0.0
