step,beta,cost
216794.45945945947,0.0,
217091.75675675675,0.0,
217280.94594594595,0.0,
217335.0,,0.0
217642.6923076923,0.0,
217847.8205128205,0.0,
218052.94871794872,0.0,
218283.71794871794,0.0,
218335.0,,0.0
218546.53846153847,0.0,
218796.53846153847,0.0,
219046.53846153847,0.0,
219296.53846153847,0.0,
219335.0,,0.0
219585.0,0.0,
219810.0,0.0,
220060.0,0.0,
220285.0,0.0,
220335.0,,0.0
220585.0,0.0,
220760.0,0.0,
221060.0,0.0,
221285.0,0.0,
221335.0,,0.0
221611.59574468085,0.0,
221824.36170212767,0.0,
222058.40425531915,0.0,
222292.44680851063,0.0,
222335.0,,0.0
222617.60869565216,0.0,
222856.73913043478,0.0,
223095.86956521738,0.0,
223291.52173913043,0.0,
223335.0,,0.0
223601.66666666666,0.0,
223868.33333333334,0.0,
224046.11111111112,0.0,
224290.55555555556,0.0,
224335.0,,0.0
224627.68292682926,0.0,
224871.58536585365,0.0,
225066.70731707316,0.0,
225286.21951219512,0.0,
225335.0,,0.0
225574.13043478262,0.0,
225835.0,0.0,
226052.39130434784,0.0,
226291.52173913043,0.0,
226335.0,,0.0
226605.83333333334,0.0,
226835.0,0.0,
227105.83333333334,0.0,
227293.33333333334,0.0,
227335.0,,0.0
227601.66666666666,0.0,
227779.44444444444,0.0,
228001.66666666666,0.0,
228290.55555555556,0.0,
228335.0,,0.0
228632.2972972973,0.0,
228767.43243243243,0.0,
229037.7027027027,0.0,
229280.94594594595,0.0,
229335.0,,0.0
229571.84210526315,0.0,
229913.94736842104,0.0,
230045.52631578947,0.0,
230282.36842105264,0.0,
230335.0,,0.0
230559.48979591837,0.0,
230824.79591836734,0.0,
231028.8775510204,0.0,
231294.18367346938,0.0,
231335.0,,0.0
231573.09523809524,0.0,
231811.19047619047,0.0,
232096.90476190476,0.0,
232287.38095238095,0.0,
232335.0,,0.0
232604.23076923078,0.0,
232815.76923076922,0.0,
233065.76923076922,0.0,
233296.53846153847,0.0,
233335.0,,0.0
233700.8536585366,0.0,
233944.75609756098,0.0,
234091.0975609756,0.0,
234286.21951219512,0.0,
234335.0,,0.0
234647.5,0.0,
234876.66666666666,0.0,
235064.16666666666,0.0,
235293.33333333334,0.0,
235335.0,,0.0
235562.27272727274,0.0,
235766.81818181818,0.0,
235971.36363636365,0.0,
236289.54545454544,0.0,
236335.0,,0.0
236603.29268292684,0.0,
236871.58536585365,0.0,
237091.0975609756,0.0,
237286.21951219512,0.0,
237335.0,,0.0
237627.68292682926,0.0,
237798.41463414635,0.0,
238066.70731707316,0.0,
238286.21951219512,0.0,
238335.0,,0.0
238702.3469387755,0.0,
238906.42857142858,0.0,
239130.91836734695,0.0,
239294.18367346938,0.0,
239335.0,,0.0
239661.08695652173,0.0,
239878.47826086957,0.0,
240074.13043478262,0.0,
240291.52173913043,0.0,
240335.0,,0.0
240589.54545454544,0.0,
240862.27272727274,0.0,
241098.63636363635,0.0,
241298.63636363635,0.0,
241335.0,,0.0
241653.18181818182,0.0,
241925.9090909091,0.0,
242039.54545454544,0.0,
242289.54545454544,0.0,
242335.0,,0.0
242554.51219512196,0.0,
242749.63414634147,0.0,
243066.70731707316,0.0,
243286.21951219512,0.0,
243335.0,,0.0
243539.08163265305,0.0,
243783.97959183675,0.0,
244008.4693877551,0.0,
244294.18367346938,0.0,
244335.0,,0.0
244677.85714285713,0.0,
244849.2857142857,0.0,
245077.85714285713,0.0,
245277.85714285713,0.0,
245335.0,,0.0
245565.76923076922,0.0,
245745.2564102564,0.0,
246027.3076923077,0.0,
246283.71794871794,0.0,
246335.0,,0.0
246707.54901960783,0.0,
246923.23529411765,0.0,
247119.3137254902,0.0,
247295.78431372548,0.0,
247335.0,,0.0
247735.0,0.0,
247935.0,0.0,
248179.44444444444,0.0,
248290.55555555556,0.0,
248335.0,,0.0
248695.0,0.0,
248835.0,0.0,
249075.0,0.0,
249295.0,0.0,
249335.0,,0.0
249595.0,0.0,
249855.0,0.0,
250115.0,0.0,
250295.0,0.0,
250335.0,,0.0
250512.77777777778,0.0,
250823.88888888888,0.0,
251068.33333333334,0.0,
251290.55555555556,0.0,
251335.0,,0.0
251565.76923076922,0.0,
251815.76923076922,0.0,
252085.0,0.0,
252296.53846153847,0.0,
252335.0,,0.0
252590.31914893616,0.0,
252760.53191489363,0.0,
253015.8510638298,0.0,
253292.44680851063,0.0,
253335.0,,0.0
253635.0,0.0,
253810.0,0.0,
254010.0,0.0,
254285.0,0.0,
254335.0,,0.0
254611.59574468085,0.0,
254909.46808510637,0.0,
255143.51063829788,0.0,
255292.44680851063,0.0,
255335.0,,0.0
255571.84210526315,0.0,
255835.0,0.0,
256019.2105263158,0.0,
256282.36842105264,0.0,
256335.0,,0.0
256654.1489361702,0.0,
256866.914893617,0.0,
257037.12765957447,0.0,
257292.44680851063,0.0,
257335.0,,0.0
257630.45454545456,0.0,
257880.45454545456,0.0,
258062.27272727274,0.0,
258289.54545454544,0.0,
258335.0,,0.0
258561.4150943396,0.0,
258844.43396226416,0.0,
259108.5849056604,0.0,
259297.2641509434,0.0,
259335.0,,0.0
259630.45454545456,0.0,
259812.27272727274,0.0,
260085.0,0.0,
260289.54545454544,0.0,
260335.0,,0.0
260692.14285714287,0.0,
260882.61904761905,0.0,
261073.09523809524,0.0,
261287.38095238095,0.0,
261335.0,,0.0
261557.22222222222,0.0,
261779.44444444444,0.0,
262068.33333333334,0.0,
262290.55555555556,0.0,
262335.0,,0.0
262644.5238095238,0.0,
262882.61904761905,0.0,
263073.09523809527,0.0,
263287.38095238095,0.0,
263335.0,,0.0
263611.59574468085,0.0,
263888.1914893617,0.0,
264079.6808510638,0.0,
264292.44680851063,0.0,
264335.0,,0.0
264549.28571428574,0.0,
264787.38095238095,0.0,
265073.09523809527,0.0,
265287.38095238095,0.0,
265335.0,,0.0
265630.45454545453,0.0,
265880.45454545453,0.0,
266107.7272727273,0.0,
266289.54545454547,0.0,
266335.0,,0.0
266535.0,0.0,
266810.0,0.0,
267060.0,0.0,
267285.0,0.0,
267335.0,,0.0
267567.5581395349,0.0,
267753.6046511628,0.0,
267986.16279069765,0.0,
268288.488372093,0.0,
268335.0,,0.0
268629.1176470588,0.0,
268844.8039215686,0.0,
269099.70588235295,0.0,
269295.7843137255,0.0,
269335.0,,0.0
269620.71428571426,0.0,
269858.8095238095,0.0,
270049.28571428574,0.0,
270287.38095238095,0.0,
270335.0,,0.0
270562.2727272727,0.0,
270766.8181818182,0.0,
270994.0909090909,0.0,
271289.54545454547,0.0,
271335.0,,0.0
271713.3783783784,0.0,
271929.5945945946,0.0,
272145.8108108108,0.0,
272280.9459459459,0.0,
272335.0,,0.0
272617.60869565216,0.0,
272791.52173913043,0.0,
273095.8695652174,0.0,
273291.52173913043,0.0,
273335.0,,0.0
273642.6923076923,0.0,
273873.46153846156,0.0,
274078.58974358975,0.0,
274283.71794871794,0.0,
274335.0,,0.0
274620.71428571426,0.0,
274882.61904761905,0.0,
275049.28571428574,0.0,
275287.38095238095,0.0,
275335.0,,0.0
275550.6862745098,0.0,
275805.5882352941,0.0,
276040.8823529412,0.0,
276295.7843137255,0.0,
276335.0,,0.0
276585.0,0.0,
276807.22222222225,0.0,
277112.77777777775,0.0,
277279.44444444444,0.0,
277335.0,,0.0
277620.71428571426,0.0,
277763.5714285714,0.0,
278001.6666666667,0.0,
278287.38095238095,0.0,
278335.0,,0.0
278626.6666666667,0.0,
278876.6666666667,0.0,
279085.0,0.0,
279293.3333333333,0.0,
279335.0,,0.0
279644.5238095238,0.0,
279858.8095238095,0.0,
280049.28571428574,0.0,
280287.38095238095,0.0,
280335.0,,0.0
280638.5714285714,0.0,
280852.85714285716,0.0,
280977.85714285716,0.0,
281299.28571428574,0.0,
281335.0,,0.0
281575.0,0.0,
281755.0,0.0,
282035.0,0.0,
282295.0,0.0,
282335.0,,0.0
282560.0,0.0,
282810.0,0.0,
283035.0,0.0,
283285.0,0.0,
283335.0,,0.0
283661.92307692306,0.0,
283911.92307692306,0.0,
284085.0,0.0,
284296.53846153844,0.0,
284335.0,,0.0
284617.60869565216,0.0,
284791.52173913043,0.0,
285008.9130434783,0.0,
285291.52173913043,0.0,
285335.0,,0.0
285579.89795918367,0.0,
285906.4285714286,0.0,
286049.28571428574,0.0,
286294.1836734694,0.0,
286335.0,,0.0
286590.3191489362,0.0,
286824.3617021277,0.0,
287100.9574468085,0.0,
287292.44680851063,0.0,
287335.0,,0.0
287579.44444444444,0.0,
287801.6666666667,0.0,
288090.55555555556,0.0,
288290.55555555556,0.0,
288335.0,,0.0
288590.81395348837,0.0,
288893.1395348837,0.0,
289148.9534883721,0.0,
289288.488372093,0.0,
289335.0,,0.0
289585.0,0.0,
289835.0,0.0,
290039.54545454547,0.0,
290289.54545454547,0.0,
290335.0,,0.0
290591.41025641025,0.0,
290822.1794871795,0.0,
291052.9487179487,0.0,
291283.71794871794,0.0,
291335.0,,0.0
291700.3846153846,0.0,
291835.0,0.0,
292085.0,0.0,
292296.53846153844,0.0,
292335.0,,0.0
292573.09523809527,0.0,
292739.7619047619,0.0,
292977.85714285716,0.0,
293287.38095238095,0.0,
293335.0,,0.0
293614.06976744183,0.0,
293869.88372093026,0.0,
294009.4186046512,0.0,
294288.488372093,0.0,
294335.0,,0.0
294623.8888888889,0.0,
294868.3333333333,0.0,
295112.77777777775,0.0,
295290.55555555556,0.0,
295335.0,,0.0
295595.8695652174,0.0,
295813.26086956525,0.0,
296030.652173913,0.0,
296291.52173913043,0.0,
296335.0,,0.0
296646.1111111111,0.0,
296846.1111111111,0.0,
297023.8888888889,0.0,
297290.55555555556,0.0,
297335.0,,0.0
297567.5581395349,0.0,
297800.11627906974,0.0,
298079.18604651163,0.0,
298288.488372093,0.0,
298335.0,,0.0
298540.1282051282,0.0,
298770.89743589744,0.0,
298976.0256410256,0.0,
299283.71794871794,0.0,
299335.0,,0.0
299652.0731707317,0.0,
299822.8048780488,0.0,
300042.31707317074,0.0,
300286.2195121951,0.0,
300335.0,,0.0
300526.4893617021,0.0,
300803.08510638296,0.0,
301037.12765957444,0.0,
301292.44680851063,0.0,
301335.0,,0.0
301721.36363636365,0.0,
301948.63636363635,0.0,
302107.7272727273,0.0,
302289.54545454547,0.0,
302335.0,,0.0
302653.1818181818,0.0,
302857.7272727273,0.0,
303107.7272727273,0.0,
303289.54545454547,0.0,
303335.0,,0.0
303661.5306122449,0.0,
303804.387755102,0.0,
304049.28571428574,0.0,
304294.1836734694,0.0,
304335.0,,0.0
304495.0,0.0,
304695.0,0.0,
304935.0,0.0,
305295.0,0.0,
305335.0,,0.0
305650.7894736842,0.0,
305940.2631578947,0.0,
306098.15789473685,0.0,
306282.36842105264,0.0,
306335.0,,0.0
306639.347826087,0.0,
306835.0,0.0,
307139.347826087,0.0,
307291.52173913043,0.0,
307335.0,,0.0
307559.48979591834,0.0,
307783.97959183675,0.0,
307947.2448979592,0.0,
308294.1836734694,0.0,
308335.0,,0.0
308632.87234042556,0.0,
308845.6382978723,0.0,
309100.9574468085,0.0,
309292.44680851063,0.0,
309335.0,,0.0
309505.21276595746,0.0,
309739.25531914894,0.0,
310058.40425531915,0.0,
310292.44680851063,0.0,
310335.0,,0.0
310620.71428571426,0.0,
310865.612244898,0.0,
311090.10204081633,0.0,
311294.1836734694,0.0,
311335.0,,0.0
311623.46153846156,0.0,
311892.6923076923,0.0,
312085.0,0.0,
312296.53846153844,0.0,
312335.0,,0.0
312598.15789473685,0.0,
312861.3157894737,0.0,
313071.84210526315,0.0,
313282.36842105264,0.0,
313335.0,,0.0
313544.3023255814,0.0,
313823.37209302327,0.0,
314079.18604651163,0.0,
314288.488372093,0.0,
314335.0,,0.0
314689.1666666667,0.0,
314897.5,0.0,
315064.1666666667,0.0,
315293.3333333333,0.0,
315335.0,,0.0
315552.39130434784,0.0,
315726.3043478261,0.0,
316008.9130434783,0.0,
316291.52173913043,0.0,
316335.0,,0.0
316683.83720930235,0.0,
316893.1395348837,0.0,
317102.4418604651,0.0,
317288.488372093,0.0,
317335.0,,0.0
317585.0,0.0,
317835.0,0.0,
318035.0,0.0,
318285.0,0.0,
318335.0,,0.0
318639.347826087,0.0,
318835.0,0.0,
319030.652173913,0.0,
319291.52173913043,0.0,
319335.0,,0.0
319501.6666666667,0.0,
319835.0,0.0,
320022.5,0.0,
320293.3333333333,0.0,
320335.0,,0.0
320748.04347826086,0.0,
321008.9130434783,0.0,
321182.82608695654,0.0,
321291.52173913043,0.0,
321335.0,,0.0
321702.3469387755,0.0,
321865.612244898,0.0,
322049.28571428574,0.0,
322294.1836734694,0.0,
322335.0,,0.0
322644.5238095238,0.0,
322906.4285714286,0.0,
323120.71428571426,0.0,
323287.38095238095,0.0,
323335.0,,0.0
323601.6666666667,0.0,
323912.77777777775,0.0,
324090.55555555556,0.0,
324290.55555555556,0.0,
324335.0,,0.0
324660.5813953488,0.0,
324869.88372093026,0.0,
325079.18604651163,0.0,
325288.488372093,0.0,
325335.0,,0.0
325639.347826087,0.0,
325856.73913043475,0.0,
326052.39130434784,0.0,
326291.52173913043,0.0,
326335.0,,0.0
326561.41509433964,0.0,
326750.09433962265,0.0,
327033.11320754717,0.0,
327297.2641509434,0.0,
327335.0,,0.0
327646.1111111111,0.0,
327868.3333333333,0.0,
328046.1111111111,0.0,
328290.55555555556,0.0,
328335.0,,0.0
328637.32558139536,0.0,
328800.11627906974,0.0,
329055.93023255817,0.0,
329288.488372093,0.0,
329335.0,,0.0
329579.44444444444,0.0,
329846.1111111111,0.0,
330090.55555555556,0.0,
330290.55555555556,0.0,
330335.0,,0.0
330552.39130434784,0.0,
330878.47826086957,0.0,
331095.8695652174,0.0,
331291.52173913043,0.0,
331335.0,,0.0
331524.1891891892,0.0,
331794.45945945947,0.0,
332010.6756756757,0.0,
332280.9459459459,0.0,
332335.0,,0.0
332590.3191489362,0.0,
332760.5319148936,0.0,
332973.2978723404,0.0,
333292.44680851063,0.0,
333335.0,,0.0
333617.0512820513,0.0,
333873.46153846156,0.0,
334129.8717948718,0.0,
334283.71794871794,0.0,
334335.0,,0.0
334535.0,0.0,
334877.85714285716,0.0,
335106.4285714286,0.0,
335277.85714285716,0.0,
335335.0,,0.0
335596.90476190473,0.0,
335787.38095238095,0.0,
335977.85714285716,0.0,
336287.38095238095,0.0,
336335.0,,0.0
336675.42553191487,0.0,
336909.4680851064,0.0,
337079.6808510638,0.0,
337292.44680851063,0.0,
337335.0,,0.0
337744.0909090909,0.0,
337880.45454545453,0.0,
338016.8181818182,0.0,
338289.54545454547,0.0,
338335.0,,0.0
338626.6666666667,0.0,
338793.3333333333,0.0,
339022.5,0.0,
339293.3333333333,0.0,
339335.0,,0.0
339562.2727272727,0.0,
339789.54545454547,0.0,
340107.7272727273,0.0,
340289.54545454547,0.0,
340335.0,,0.0
340578.24324324325,0.0,
340794.45945945947,0.0,
341091.75675675675,0.0,
341280.9459459459,0.0,
341335.0,,0.0
341700.85365853657,0.0,
341871.5853658537,0.0,
342139.8780487805,0.0,
342286.2195121951,0.0,
342335.0,,0.0
342591.41025641025,0.0,
342822.1794871795,0.0,
343027.3076923077,0.0,
343283.71794871794,0.0,
343335.0,,0.0
343642.6923076923,0.0,
343796.53846153844,0.0,
343988.8461538461,0.0,
344296.53846153844,0.0,
344335.0,,0.0
344604.23076923075,0.0,
344911.92307692306,0.0,
345085.0,0.0,
345296.53846153844,0.0,
345335.0,,0.0
345549.28571428574,0.0,
345811.1904761905,0.0,
346073.09523809527,0.0,
346287.38095238095,0.0,
346335.0,,0.0
346704.5652173913,0.0,
346856.73913043475,0.0,
347052.39130434784,0.0,
347291.52173913043,0.0,
347335.0,,0.0
347535.0,0.0,
347835.0,0.0,
348060.0,0.0,
348285.0,0.0,
348335.0,,0.0
348569.0425531915,0.0,
348845.6382978723,0.0,
349058.40425531915,0.0,
349292.44680851063,0.0,
349335.0,,0.0
349614.06976744183,0.0,
349846.62790697673,0.0,
350032.67441860464,0.0,
350288.488372093,0.0,
350335.0,,0.0
350544.3023255814,0.0,
350800.11627906974,0.0,
351079.18604651163,0.0,
351288.488372093,0.0,
351335.0,,0.0
351644.0909090909,0.0,
351862.2727272727,0.0,
352044.0909090909,0.0,
352298.63636363635,0.0,
352335.0,,0.0
352616.25,0.0,
352866.25,0.0,
353022.5,0.0,
353272.5,0.0,
353335.0,,0.0
353604.23076923075,0.0,
353815.76923076925,0.0,
354104.23076923075,0.0,
354296.53846153844,0.0,
354335.0,,0.0
354623.8888888889,0.0,
354779.44444444444,0.0,
355090.55555555556,0.0,
355290.55555555556,0.0,
355335.0,,0.0
355595.8695652174,0.0,
355856.73913043475,0.0,
356074.1304347826,0.0,
356291.52173913043,0.0,
356335.0,,0.0
356655.0,0.0,
356855.0,0.0,
357055.0,0.0,
357295.0,0.0,
357335.0,,0.0
357564.1666666667,0.0,
357772.5,0.0,
358064.1666666667,0.0,
358293.3333333333,0.0,
358335.0,,0.0
358739.7619047619,0.0,
358906.4285714286,0.0,
359096.90476190473,0.0,
359287.38095238095,0.0,
359335.0,,0.0
359579.89795918367,0.0,
359783.97959183675,0.0,
360008.4693877551,0.0,
360294.1836734694,0.0,
360335.0,,0.0
360630.45454545453,0.0,
360789.54545454547,0.0,
361016.8181818182,0.0,
361289.54545454547,0.0,
361335.0,,0.0
361721.36363636365,0.0,
361812.2727272727,0.0,
362016.8181818182,0.0,
362289.54545454547,0.0,
362335.0,,0.0
362615.0,0.0,
362915.0,0.0,
363175.0,0.0,
363295.0,0.0,
363335.0,,0.0
363710.0,0.0,
363885.0,0.0,
364060.0,0.0,
364285.0,0.0,
364335.0,,0.0
364544.3023255814,0.0,
364800.11627906974,0.0,
364986.16279069765,0.0,
365288.488372093,0.0,
365335.0,,0.0
365521.0465116279,0.0,
365869.88372093026,0.0,
366079.18604651163,0.0,
366288.488372093,0.0,
366335.0,,0.0
366620.71428571426,0.0,
366811.1904761905,0.0,
367025.4761904762,0.0,
367287.38095238095,0.0,
367335.0,,0.0
367620.71428571426,0.0,
367835.0,0.0,
368096.90476190473,0.0,
368287.38095238095,0.0,
368335.0,,0.0
368562.2727272727,0.0,
368744.0909090909,0.0,
368994.0909090909,0.0,
369289.54545454547,0.0,
369335.0,,0.0
369692.14285714284,0.0,
369858.8095238095,0.0,
370096.90476190473,0.0,
370287.38095238095,0.0,
370335.0,,0.0
370627.68292682926,0.0,
370871.5853658537,0.0,
371017.9268292683,0.0,
371286.2195121951,0.0,
371335.0,,0.0
371555.0,0.0,
371775.0,0.0,
372055.0,0.0,
372295.0,0.0,
372335.0,,0.0
372545.5263157895,0.0,
372808.6842105263,0.0,
373098.15789473685,0.0,
373282.36842105264,0.0,
373335.0,,0.0
373565.76923076925,0.0,
373770.89743589744,0.0,
374001.6666666667,0.0,
374283.71794871794,0.0,
374335.0,,0.0
374675.42553191487,0.0,
374888.1914893617,0.0,
375058.40425531915,0.0,
375292.44680851063,0.0,
375335.0,,0.0
375632.87234042556,0.0,
375888.1914893617,0.0,
376079.6808510638,0.0,
376292.44680851063,0.0,
376335.0,,0.0
376661.5306122449,0.0,
376886.02040816325,0.0,
377069.693877551,0.0,
377294.1836734694,0.0,
377335.0,,0.0
377601.6666666667,0.0,
377823.8888888889,0.0,
378157.22222222225,0.0,
378290.55555555556,0.0,
378335.0,,0.0
378579.44444444444,0.0,
378779.44444444444,0.0,
379023.8888888889,0.0,
379290.55555555556,0.0,
379335.0,,0.0
379712.77777777775,0.0,
379935.0,0.0,
380112.77777777775,0.0,
380290.55555555556,0.0,
380335.0,,0.0
380560.0,0.0,
380810.0,0.0,
381010.0,0.0,
381285.0,0.0,
381335.0,,0.0
381557.22222222225,0.0,
381823.8888888889,0.0,
382112.77777777775,0.0,
382290.55555555556,0.0,
382335.0,,0.0
382703.4210526316,0.0,
382992.8947368421,0.0,
383124.4736842105,0.0,
383282.36842105264,0.0,
383335.0,,0.0
383562.2727272727,0.0,
383857.7272727273,0.0,
384085.0,0.0,
384289.54545454547,0.0,
384335.0,,0.0
384535.0,0.0,
384785.0,0.0,
385035.0,0.0,
385285.0,0.0,
385335.0,,0.0
385641.1224489796,0.0,
385886.02040816325,0.0,
386110.51020408166,0.0,
386294.1836734694,0.0,
386335.0,,0.0
386578.9024390244,0.0,
386822.8048780488,0.0,
387091.0975609756,0.0,
387286.2195121951,0.0,
387335.0,,0.0
387545.5263157895,0.0,
387756.05263157893,0.0,
388098.15789473685,0.0,
388282.36842105264,0.0,
388335.0,,0.0
388626.6666666667,0.0,
388793.3333333333,0.0,
389043.3333333333,0.0,
389293.3333333333,0.0,
389335.0,,0.0
389735.0,0.0,
389906.4285714286,0.0,
390106.4285714286,0.0,
390277.85714285716,0.0,
390335.0,,0.0
390644.5238095238,0.0,
390906.4285714286,0.0,
391120.71428571426,0.0,
391287.38095238095,0.0,
391335.0,,0.0
391652.0731707317,0.0,
391895.9756097561,0.0,
392066.7073170732,0.0,
392286.2195121951,0.0,
392335.0,,0.0
392632.2972972973,0.0,
392956.6216216216,0.0,
393118.7837837838,0.0,
393280.9459459459,0.0,
393335.0,,0.0
393607.7272727273,0.0,
393844.0909090909,0.0,
394080.45454545453,0.0,
394298.63636363635,0.0,
394335.0,,0.0
394519.2105263158,0.0,
394729.7368421053,0.0,
394992.8947368421,0.0,
395282.36842105264,0.0,
395335.0,,0.0
395574.1304347826,0.0,
395791.52173913043,0.0,
396074.1304347826,0.0,
396291.52173913043,0.0,
396335.0,,0.0
396630.45454545453,0.0,
396948.63636363635,0.0,
397130.45454545453,0.0,
397289.54545454547,0.0,
397335.0,,0.0
397578.9024390244,0.0,
397895.9756097561,0.0,
398017.9268292683,0.0,
398286.2195121951,0.0,
398335.0,,0.0
398571.84210526315,0.0,
398808.6842105263,0.0,
399019.2105263158,0.0,
399282.36842105264,0.0,
399335.0,,0.0
399717.97872340423,0.0,
399930.74468085106,0.0,
400143.5106382979,0.0,
400292.44680851063,0.0,
400335.0,,0.0
400632.87234042556,0.0,
400845.6382978723,0.0,
401100.9574468085,0.0,
401292.44680851063,0.0,
401335.0,,0.0
401661.0869565217,0.0,
401878.47826086957,0.0,
402095.8695652174,0.0,
402291.52173913043,0.0,
402335.0,,0.0
402620.71428571426,0.0,
402824.79591836734,0.0,
403069.693877551,0.0,
403294.1836734694,0.0,
403335.0,,0.0
403525.4761904762,0.0,
403835.0,0.0,
404025.4761904762,0.0,
404287.38095238095,0.0,
404335.0,,0.0
404603.2926829268,0.0,
404822.8048780488,0.0,
405017.9268292683,0.0,
405286.2195121951,0.0,
405335.0,,0.0
405508.9130434783,0.0,
405835.0,0.0,
406074.1304347826,0.0,
406291.52173913043,0.0,
406335.0,,0.0
406589.90196078434,0.0,
406844.8039215686,0.0,
407080.09803921566,0.0,
407295.7843137255,0.0,
407335.0,,0.0
407585.0,0.0,
407789.54545454547,0.0,
408085.0,0.0,
408289.54545454547,0.0,
408335.0,,0.0
408607.7272727273,0.0,
408835.0,0.0,
408994.0909090909,0.0,
409289.54545454547,0.0,
409335.0,,0.0
409578.24324324325,0.0,
409794.45945945947,0.0,
409983.64864864864,0.0,
410280.9459459459,0.0,
410335.0,,0.0
410591.41025641025,0.0,
410796.53846153844,0.0,
411052.9487179487,0.0,
411283.71794871794,0.0,
411335.0,,0.0
411623.8888888889,0.0,
411868.3333333333,0.0,
412068.3333333333,0.0,
412290.55555555556,0.0,
412335.0,,0.0
412560.0,0.0,
412810.0,0.0,
413085.0,0.0,
413285.0,0.0,
413335.0,,0.0
413627.68292682926,0.0,
413847.1951219512,0.0,
414066.7073170732,0.0,
414286.2195121951,0.0,
414335.0,,0.0
414554.51219512196,0.0,
414822.8048780488,0.0,
415091.0975609756,0.0,
415286.2195121951,0.0,
415335.0,,0.0
415522.5,0.0,
415772.5,0.0,
416043.3333333333,0.0,
416293.3333333333,0.0,
416335.0,,0.0
416485.0,0.0,
416835.0,0.0,
417035.0,0.0,
417285.0,0.0,
417335.0,,0.0
417560.0,0.0,
417835.0,0.0,
418085.0,0.0,
418285.0,0.0,
418335.0,,0.0
418668.3333333333,0.0,
418868.3333333333,0.0,
419068.3333333333,0.0,
419290.55555555556,0.0,
419335.0,,0.0
419599.1509433962,0.0,
419825.56603773584,0.0,
420070.8490566038,0.0,
420297.2641509434,0.0,
420335.0,,0.0
420477.85714285716,0.0,
420763.5714285714,0.0,
420992.14285714284,0.0,
421277.85714285716,0.0,
421335.0,,0.0
421624.4736842105,0.0,
421782.36842105264,0.0,
422071.84210526315,0.0,
422282.36842105264,0.0,
422335.0,,0.0
422623.8888888889,0.0,
422868.3333333333,0.0,
423090.55555555556,0.0,
423290.55555555556,0.0,
423335.0,,0.0
423704.5652173913,0.0,
423856.73913043475,0.0,
424030.652173913,0.0,
424291.52173913043,0.0,
424335.0,,0.0
424638.0303030303,0.0,
424880.45454545453,0.0,
425062.2727272727,0.0,
425274.3939393939,0.0,
425335.0,,0.0
425585.0,0.0,
425835.0,0.0,
426022.5,0.0,
426272.5,0.0,
426335.0,,0.0
426653.1818181818,0.0,
426835.0,0.0,
426994.0909090909,0.0,
427289.54545454547,0.0,
427335.0,,0.0
427650.7894736842,0.0,
427826.22807017545,0.0,
428106.9298245614,0.0,
428299.91228070174,0.0,
428335.0,,0.0
428661.92307692306,0.0,
428873.46153846156,0.0,
429085.0,0.0,
429296.53846153844,0.0,
429335.0,,0.0
429559.48979591834,0.0,
429824.79591836734,0.0,
430110.51020408166,0.0,
430294.1836734694,0.0,
430335.0,,0.0
430522.5,0.0,
430678.75,0.0,
430960.0,0.0,
431272.5,0.0,
431335.0,,0.0
431623.8888888889,0.0,
431757.22222222225,0.0,
432001.6666666667,0.0,
432290.55555555556,0.0,
432335.0,,0.0
432632.2972972973,0.0,
432848.5135135135,0.0,
433064.7297297297,0.0,
433280.9459459459,0.0,
433335.0,,0.0
433614.06976744183,0.0,
433846.62790697673,0.0,
434079.18604651163,0.0,
434288.488372093,0.0,
434335.0,,0.0
434579.44444444444,0.0,
434801.6666666667,0.0,
435046.1111111111,0.0,
435290.55555555556,0.0,
435335.0,,0.0
435652.0731707317,0.0,
435871.5853658537,0.0,
436042.31707317074,0.0,
436286.2195121951,0.0,
436335.0,,0.0
436639.347826087,0.0,
436835.0,0.0,
437052.39130434784,0.0,
437291.52173913043,0.0,
437335.0,,0.0
437661.92307692306,0.0,
437873.46153846156,0.0,
438123.46153846156,0.0,
438296.53846153844,0.0,
438335.0,,0.0
438596.90476190473,0.0,
438811.1904761905,0.0,
439025.4761904762,0.0,
439287.38095238095,0.0,
439335.0,,0.0
439641.1224489796,0.0,
439824.79591836734,0.0,
440049.28571428574,0.0,
440294.1836734694,0.0,
440335.0,,0.0
440617.0512820513,0.0,
440899.10256410256,0.0,
441104.23076923075,0.0,
441283.71794871794,0.0,
441335.0,,0.0
441585.0,0.0,
441835.0,0.0,
442022.5,0.0,
442293.3333333333,0.0,
442335.0,,0.0
442668.3333333333,0.0,
442858.8095238095,0.0,
443096.90476190473,0.0,
443287.38095238095,0.0,
443335.0,,0.0
443707.0930232558,0.0,
443939.6511627907,0.0,
444079.18604651163,0.0,
444288.488372093,0.0,
444335.0,,0.0
444611.59574468085,0.0,
444845.6382978723,0.0,
445037.12765957444,0.0,
445292.44680851063,0.0,
445335.0,,0.0
445589.90196078434,0.0,
445923.23529411765,0.0,
446080.09803921566,0.0,
446295.7843137255,0.0,
446335.0,,0.0
446595.8695652174,0.0,
446791.52173913043,0.0,
447008.9130434783,0.0,
447291.52173913043,0.0,
447335.0,,0.0
447585.0,0.0,
447880.45454545453,0.0,
448062.2727272727,0.0,
448289.54545454547,0.0,
448335.0,,0.0
448620.71428571426,0.0,
448865.612244898,0.0,
449110.51020408166,0.0,
449294.1836734694,0.0,
