step,beta,cost
1601191.380952381,0.8277223110198975,
1601239.0,,30.0
1601550.111111111,0.827742338180542,
1601727.888888889,0.8277623653411865,
1601905.6666666667,0.827782392501831,
1602194.5555555555,0.8278024196624756,
1602239.0,,27.0
1602482.9024390243,0.8278723955154419,
1602726.8048780488,0.8279423713684082,
1602995.0975609757,0.8280123472213745,
1603190.219512195,0.8280823230743408,
1603239.0,,32.0
1603530.6666666667,0.8280123472213745,
1603780.6666666667,0.8279423713684082,
1603926.5,0.8278723955154419,
1604197.3333333333,0.8278024196624756,
1604239.0,,18.0
1604585.9387755103,0.8278324007987976,
1604769.612244898,0.8278623819351196,
1604912.469387755,0.8278923630714417,
1605198.1836734693,0.8279223442077637,
1605239.0,,28.0
1605455.2162162163,0.8278723359107971,
1605671.4324324324,0.8278223276138306,
1605995.7567567567,0.827772319316864,
1606184.945945946,0.8277223110198975,
1606239.0,,20.0
1606246.3921568627,0.8274723291397095,
1606252.6470588236,0.8272223472595215,
1606260.6078431373,0.8269723653793335,
1606266.862745098,0.8267223834991455,
1606268.0,,0.0
1606560.6829268292,0.8267323970794678,
1606780.1951219512,0.82674241065979,
1607024.0975609757,0.8267524242401123,
1607219.219512195,0.8267624378204346,
1607268.0,,26.0
1607502.0425531915,0.826712429523468,
1607778.6382978724,0.8266624212265015,
1607970.1276595744,0.8266124129295349,
1608225.4468085107,0.8265624046325684,
1608268.0,,20.0
1608593.0,0.8265624046325684,
1608843.0,0.8265624046325684,
1609043.0,0.8265624046325684,
1609218.0,0.8265624046325684,
1609268.0,,25.0
1609500.558139535,0.8265023827552795,
1609640.0930232557,0.8264423608779907,
1609965.6744186047,0.8263823390007019,
1610221.488372093,0.8263223171234131,
1610268.0,,19.0
1610559.6666666667,0.826442301273346,
1610788.8333333333,0.8265622854232788,
1610934.6666666667,0.8266822695732117,
1611226.3333333333,0.8268022537231445,
1611268.0,,37.0
1611572.347826087,0.8267322778701782,
1611746.2608695652,0.8266623020172119,
1611963.652173913,0.8265923261642456,
1612224.5217391304,0.8265223503112793,
1612268.0,,18.0
1612563.4545454546,0.8267623782157898,
1612745.2727272727,0.8270024061203003,
1612972.5454545454,0.8272424340248108,
1613222.5454545454,0.8274824619293213,
1613268.0,,49.0
1613607.6226415094,0.8275924324989319,
1613815.1698113207,0.8277024030685425,
1614060.4528301887,0.8278123736381531,
1614230.2641509434,0.8279223442077637,
1614268.0,,36.0
1614572.347826087,0.8277923464775085,
1614724.5217391304,0.8276623487472534,
1614941.9130434783,0.8275323510169983,
1615224.5217391304,0.8274023532867432,
1615268.0,,12.0
1615575.6923076923,0.8274423480033875,
1615806.4615384615,0.8274823427200317,
1616037.2307692308,0.827522337436676,
1616216.717948718,0.8275623321533203,
1616268.0,,29.0
1616538.2702702703,0.8274523615837097,
1616727.4594594594,0.8273423910140991,
1616970.7027027027,0.8272324204444885,
1617213.945945946,0.8271224498748779,
1617268.0,,14.0
1617463.652173913,0.827222466468811,
1617768.0,0.8273224830627441,
1618007.1304347827,0.8274224996566772,
1618224.5217391304,0.8275225162506104,
1618268.0,,35.0
1618577.5238095238,0.8274325132369995,
1618791.8095238095,0.8273425102233887,
1618982.2857142857,0.8272525072097778,
1619220.380952381,0.827162504196167,
1619268.0,,16.0
1619503.294117647,0.8272225260734558,
1619709.1764705882,0.8272825479507446,
1619915.0588235294,0.8273425698280334,
1620209.1764705882,0.8274025917053223,
1620268.0,,31.0
1620503.294117647,0.8274126052856445,
1620817.0196078431,0.8274226188659668,
1620993.4901960783,0.8274326324462891,
1621228.7843137255,0.8274426460266113,
1621268.0,,26.0
1621490.2222222222,0.8277126550674438,
1621805.037037037,0.8279826641082764,
1622008.7407407407,0.8282526731491089,
1622230.962962963,0.8285226821899414,
1622268.0,,52.0
1622510.4242424243,0.828572690486908,
1622783.1515151516,0.8286226987838745,
1622964.9696969697,0.8286727070808411,
1623207.393939394,0.8287227153778076,
1623268.0,,30.0
1623585.0731707318,0.8287526965141296,
1623853.3658536586,0.8287826776504517,
1623999.7073170731,0.8288126587867737,
1624219.219512195,0.8288426399230957,
1624268.0,,28.0
1624528.8695652173,0.8286726474761963,
1624768.0,0.8285026550292969,
1624963.652173913,0.8283326625823975,
1625224.5217391304,0.828162670135498,
1625268.0,,8.0
1625538.8333333333,0.8279826641082764,
1625851.3333333333,0.8278026580810547,
1625976.3333333333,0.827622652053833,
1626226.3333333333,0.8274426460266113,
1626268.0,,7.0
1626500.558139535,0.827372670173645,
1626756.3720930233,0.8273026943206787,
1626988.9302325582,0.8272327184677124,
1627221.488372093,0.8271627426147461,
1627268.0,,18.0
1627480.7659574468,0.8271327614784241,
1627778.6382978724,0.827102780342102,
1628012.680851064,0.82707279920578,
1628225.4468085107,0.827042818069458,
1628268.0,,22.0
1628550.0512820513,0.8270227909088135,
1628806.4615384615,0.827002763748169,
1628985.9487179487,0.8269827365875244,
1629216.717948718,0.8269627094268799,
1629268.0,,23.0
1629565.8723404256,0.8269926905632019,
1629799.914893617,0.8270226716995239,
1629991.4042553192,0.827052652835846,
1630225.4468085107,0.827082633972168,
1630268.0,,28.0
1630518.0,0.8271326422691345,
1630790.7272727273,0.8271826505661011,
1631018.0,0.8272326588630676,
1631222.5454545454,0.8272826671600342,
1631268.0,,30.0
1631583.7894736843,0.827372670173645,
1631794.3157894737,0.8274626731872559,
1632004.8421052631,0.8275526762008667,
1632215.3684210526,0.8276426792144775,
1632268.0,,34.0
1632559.6666666667,0.8276726603507996,
1632851.3333333333,0.8277026414871216,
1633059.6666666667,0.8277326226234436,
1633226.3333333333,0.8277626037597656,
1633268.0,,28.0
1633608.9090909092,0.8277425765991211,
1633813.4545454546,0.8277225494384766,
1634018.0,0.827702522277832,
1634222.5454545454,0.8276824951171875,
1634268.0,,23.0
1634504.8421052631,0.8276125192642212,
1634794.3157894737,0.8275425434112549,
1634978.5263157894,0.8274725675582886,
1635215.3684210526,0.8274025917053223,
1635268.0,,18.0
1635518.0,0.827362596988678,
1635747.1666666667,0.8273226022720337,
1636018.0,0.8272826075553894,
1636226.3333333333,0.8272426128387451,
1636268.0,,21.0
1636494.4150943395,0.827332615852356,
1636683.0943396227,0.8274226188659668,
1636984.9811320754,0.8275126218795776,
1637230.2641509434,0.8276026248931885,
1637268.0,,34.0
1637585.0731707318,0.8274526000022888,
1637755.8048780488,0.8273025751113892,
1637999.7073170731,0.8271525502204895,
1638219.219512195,0.8270025253295898,
1638268.0,,10.0
1638473.1282051282,0.8269925117492676,
1638703.8974358975,0.8269824981689453,
1638960.3076923077,0.826972484588623,
1639216.717948718,0.8269624710083008,
1639268.0,,24.0
1639531.1578947369,0.8272924423217773,
1639794.3157894737,0.8276224136352539,
1640057.4736842106,0.8279523849487305,
1640215.3684210526,0.828282356262207,
1640268.0,,58.0
1640451.238095238,0.8281823396682739,
1640519.9523809524,0.8280823230743408,
1640623.0238095238,0.8279823064804077,
1640726.0952380951,0.8278822898864746,
1640749.0,,15.0
1641053.347826087,0.828022301197052,
1641270.7391304348,0.8281623125076294,
1641422.9130434783,0.8283023238182068,
1641705.5217391304,0.8284423351287842,
1641749.0,,39.0
1642044.4545454546,0.8284323215484619,
1642294.4545454546,0.8284223079681396,
1642499.0,0.8284122943878174,
1642703.5454545454,0.8284022808074951,
1642749.0,,24.0
1643034.7142857143,0.828522264957428,
1643218.387755102,0.8286422491073608,
1643524.5102040817,0.8287622332572937,
1643708.1836734693,0.8288822174072266,
1643749.0,,37.0
1644006.142857143,0.8289022445678711,
1644234.7142857143,0.8289222717285156,
1644434.7142857143,0.8289422988891602,
1644691.857142857,0.8289623260498047,
1644749.0,,27.0
1645060.111111111,0.8289623260498047,
1645260.111111111,0.8289623260498047,
1645482.3333333333,0.8289623260498047,
1645704.5555555555,0.8289623260498047,
1645749.0,,25.0
1646054.5555555555,0.8292623162269592,
1646360.111111111,0.8295623064041138,
1646526.7777777778,0.8298622965812683,
1646693.4444444445,0.8301622867584229,
1646749.0,,55.0
1647032.0188679246,0.8301823139190674,
1647315.0377358492,0.8302023410797119,
1647465.9811320754,0.8302223682403564,
1647711.2641509434,0.830242395401001,
1647749.0,,27.0
1648025.5957446808,0.8301724195480347,
1648280.914893617,0.8301024436950684,
1648493.680851064,0.830032467842102,
1648706.4468085107,0.8299624919891357,
1648749.0,,18.0
1648902.8461538462,0.8299325108528137,
1649152.8461538462,0.8299025297164917,
1649460.5384615385,0.8298725485801697,
1649710.5384615385,0.8298425674438477,
1649749.0,,22.0
1650112.6363636365,0.8297825455665588,
1650317.1818181819,0.82972252368927,
1650567.1818181819,0.8296625018119812,
1650703.5454545454,0.8296024799346924,
1650749.0,,19.0
1651074.0,0.8297424912452698,
1651324.0,0.8298825025558472,
1651474.0,0.8300225138664246,
1651699.0,0.830162525177002,
1651749.0,,39.0
1652068.1489361702,0.8302724957466125,
1652323.4680851065,0.8303824663162231,
1652514.9574468085,0.8304924368858337,
1652706.4468085107,0.8306024074554443,
1652749.0,,36.0
1653056.6923076923,0.8306524157524109,
1653261.8205128205,0.8307024240493774,
1653466.9487179487,0.830752432346344,
1653697.717948718,0.8308024406433105,
1653749.0,,30.0
1654019.2702702703,0.8308324217796326,
1654208.4594594594,0.8308624029159546,
1654532.7837837837,0.8308923840522766,
1654694.945945946,0.8309223651885986,
1654749.0,,28.0
1654981.558139535,0.830812394618988,
1655237.3720930233,0.8307024240493774,
1655400.1627906978,0.8305924534797668,
1655702.488372093,0.8304824829101562,
1655749.0,,14.0
1655938.189189189,0.8305124640464783,
1656181.4324324324,0.8305424451828003,
1656505.7567567567,0.8305724263191223,
1656694.945945946,0.8306024074554443,
1656749.0,,28.0
1656979.7692307692,0.8305724263191223,
1657236.1794871795,0.8305424451828003,
1657441.3076923077,0.8305124640464783,
1657697.717948718,0.8304824829101562,
1657749.0,,22.0
1657915.6666666667,0.830472469329834,
1658225.1904761905,0.8304624557495117,
1658391.857142857,0.8304524421691895,
1658701.380952381,0.8304424285888672,
1658749.0,,24.0
1659009.0,0.8306924104690552,
1659249.0,0.8309423923492432,
1659469.0,0.8311923742294312,
1659709.0,0.8314423561096191,
1659749.0,,50.0
1660044.4545454546,0.8313923478126526,
1660271.7272727273,0.831342339515686,
1660476.2727272727,0.8312923312187195,
1660703.5454545454,0.8312423229217529,
1660749.0,,20.0
1661037.888888889,0.8311923146247864,
1661237.888888889,0.8311423063278198,
1661526.7777777778,0.8310922980308533,
1661704.5555555555,0.8310422897338867,
1661749.0,,20.0
1662104.5555555555,0.8310123085975647,
1662282.3333333333,0.8309823274612427,
1662504.5555555555,0.8309523463249207,
1662704.5555555555,0.8309223651885986,
1662749.0,,22.0
1662935.046511628,0.830812394618988,
1663190.8604651163,0.8307024240493774,
1663516.441860465,0.8305924534797668,
1663702.488372093,0.8304824829101562,
1663749.0,,14.0
1664114.8536585367,0.8304224610328674,
1664285.5853658537,0.8303624391555786,
1664480.7073170731,0.8303024172782898,
1664700.219512195,0.830242395401001,
1664749.0,,19.0
1664956.5471698113,0.8301123976707458,
1665182.9622641508,0.8299823999404907,
1665447.1132075472,0.8298524022102356,
1665711.2641509434,0.8297224044799805,
1665749.0,,12.0
1665968.512195122,0.8298224210739136,
1666212.4146341463,0.8299224376678467,
1666456.3170731708,0.8300224542617798,
1666700.219512195,0.8301224708557129,
1666749.0,,35.0
1666755.25,0.8298724889755249,
1666760.875,0.8296225070953369,
1666767.125,0.8293725252151489,
1666772.75,0.8291225433349609,
1666774.0,,0.0
1667146.549019608,0.8291925191879272,
1667283.8039215687,0.8292624950408936,
1667538.705882353,0.8293324708938599,
1667734.7843137255,0.8294024467468262,
1667774.0,,32.0
1668001.2727272727,0.8292324542999268,
1668251.2727272727,0.8290624618530273,
1668478.5454545454,0.8288924694061279,
1668728.5454545454,0.8287224769592285,
1668774.0,,8.0
1669006.558139535,0.8288924694061279,
1669215.8604651163,0.8290624618530273,
1669471.6744186047,0.8292324542999268,
1669727.488372093,0.8294024467468262,
1669774.0,,42.0
1669982.3333333333,0.8293924331665039,
1670211.5,0.8293824195861816,
1670482.3333333333,0.8293724060058594,
1670732.3333333333,0.8293623924255371,
1670774.0,,24.0
1671013.1304347827,0.8294224143028259,
1671208.7826086956,0.8294824361801147,
1671447.9130434783,0.8295424580574036,
1671730.5217391304,0.8296024799346924,
1671774.0,,31.0
1672124.0,0.8295624852180481,
1672349.0,0.8295224905014038,
1672574.0,0.8294824957847595,
1672724.0,0.8294425010681152,
1672774.0,,21.0
1673024.0,0.829502522945404,
1673324.0,0.8295625448226929,
1673524.0,0.8296225666999817,
1673724.0,0.8296825885772705,
1673774.0,,31.0
1674009.294117647,0.8296126127243042,
1674205.3725490195,0.8295426368713379,
1674499.4901960783,0.8294726610183716,
1674734.7843137255,0.8294026851654053,
1674774.0,,18.0
1675076.3255813953,0.829392671585083,
1675332.1395348837,0.8293826580047607,
1675494.9302325582,0.8293726444244385,
1675727.488372093,0.8293626308441162,
1675774.0,,24.0
1676146.549019608,0.8295326232910156,
1676244.5882352942,0.829702615737915,
1676479.8823529412,0.8298726081848145,
1676734.7843137255,0.8300426006317139,
1676774.0,,42.0
1677071.2972972973,0.829922616481781,
1677287.5135135136,0.8298026323318481,
1677476.7027027027,0.8296826481819153,
1677719.945945946,0.8295626640319824,
1677774.0,,13.0
1678089.7894736843,0.8294726610183716,
1678352.9473684211,0.8293826580047607,
1678537.1578947369,0.8292926549911499,
1678721.3684210526,0.8292026519775391,
1678774.0,,16.0
1679065.6666666667,0.8292626738548279,
1679294.8333333333,0.8293226957321167,
1679544.8333333333,0.8293827176094055,
1679732.3333333333,0.8294427394866943,
1679774.0,,31.0
1680018.4444444445,0.82940274477005,
1680240.6666666667,0.8293627500534058,
1680529.5555555555,0.8293227553367615,
1680729.5555555555,0.8292827606201172,
1680774.0,,21.0
1680955.8181818181,0.8292627334594727,
1681228.5454545454,0.8292427062988281,
1681501.2727272727,0.8292226791381836,
1681728.5454545454,0.8292026519775391,
1681774.0,,23.0
1681998.4897959183,0.8292626738548279,
1682243.387755102,0.8293226957321167,
1682549.5102040817,0.8293827176094055,
1682733.1836734693,0.8294427394866943,
1682774.0,,31.0
1682983.3023255814,0.8296627402305603,
1683262.3720930233,0.8298827409744263,
1683541.441860465,0.8301027417182922,
1683727.488372093,0.8303227424621582,
1683774.0,,47.0
1683919.8333333333,0.8303427696228027,
1684211.5,0.8303627967834473,
1684524.0,0.8303828239440918,
1684732.3333333333,0.8304028511047363,
1684774.0,,27.0
1685107.3333333333,0.8303528428077698,
1685338.1025641025,0.8303028345108032,
1685568.8717948718,0.8302528262138367,
1685722.717948718,0.8302028179168701,
1685774.0,,20.0
1686098.3243243243,0.8301928043365479,
1686314.5405405406,0.8301827907562256,
1686503.7297297297,0.8301727771759033,
1686719.945945946,0.830162763595581,
1686774.0,,24.0
1686955.8181818181,0.8300827741622925,
1687228.5454545454,0.8300027847290039,
1687455.8181818181,0.8299227952957153,
1687728.5454545454,0.8298428058624268,
1687774.0,,17.0
1688017.2432432433,0.8297628164291382,
1688341.5675675676,0.8296828269958496,
1688503.7297297297,0.829602837562561,
1688719.945945946,0.8295228481292725,
1688774.0,,17.0
1689076.3255813953,0.8296728730201721,
1689308.8837209302,0.8298228979110718,
1689587.953488372,0.8299729228019714,
1689727.488372093,0.8301229476928711,
1689774.0,,40.0
1689974.0,0.8300429582595825,
1690307.3333333333,0.829962968826294,
1690574.0,0.8298829793930054,
1690729.5555555555,0.8298029899597168,
1690774.0,,17.0
1691051.7777777778,0.8298630118370056,
1691311.037037037,0.8299230337142944,
1691551.7777777778,0.8299830555915833,
1691736.962962963,0.8300430774688721,
1691774.0,,31.0
1692046.7272727273,0.8299731016159058,
1692274.0,0.8299031257629395,
1692478.5454545454,0.8298331499099731,
1692728.5454545454,0.8297631740570068,
1692774.0,,18.0
1693024.0,0.829703152179718,
1693251.2727272727,0.8296431303024292,
1693455.8181818181,0.8295831084251404,
1693728.5454545454,0.8295230865478516,
1693774.0,,19.0
1694100.0869565217,0.8295331001281738,
1694274.0,0.8295431137084961,
1694491.391304348,0.8295531272888184,
1694730.5217391304,0.8295631408691406,
1694774.0,,26.0
1695089.7894736843,0.8296031355857849,
1695326.6315789474,0.8296431303024292,
1695537.1578947369,0.8296831250190735,
1695721.3684210526,0.8297231197357178,
1695774.0,,29.0
1696091.0731707318,0.8298231363296509,
1696286.1951219512,0.829923152923584,
1696456.9268292682,0.8300231695175171,
1696725.219512195,0.8301231861114502,
1696774.0,,35.0
1697049.0,0.8300932049751282,
1697324.0,0.8300632238388062,
1697549.0,0.8300332427024841,
1697724.0,0.8300032615661621,
1697774.0,,22.0
1697983.3023255814,0.8300232887268066,
1698332.1395348837,0.8300433158874512,
1698518.1860465116,0.8300633430480957,
1698727.488372093,0.8300833702087402,
1698774.0,,27.0
1699018.4444444445,0.8301333785057068,
1699262.888888889,0.8301833868026733,
1699507.3333333333,0.8302333950996399,
1699729.5555555555,0.8302834033966064,
1699774.0,,30.0
1700100.923076923,0.8302934169769287,
1700293.2307692308,0.830303430557251,
1700562.4615384615,0.8303134441375732,
1700735.5384615385,0.8303234577178955,
1700774.0,,26.0
1701051.7777777778,0.8304634690284729,
1701301.7777777778,0.8306034803390503,
1701496.2222222222,0.8307434916496277,
1701718.4444444445,0.8308835029602051,
1701774.0,,39.0
1702125.3513513512,0.8308734893798828,
1702314.5405405406,0.8308634757995605,
1702503.7297297297,0.8308534622192383,
1702719.945945946,0.830843448638916,
1702774.0,,24.0
1703114.0,0.8307634592056274,
1703234.0,0.8306834697723389,
1703474.0,0.8306034803390503,
1703734.0,0.8305234909057617,
1703774.0,,17.0
1704068.1176470588,0.830533504486084,
1704244.5882352942,0.8305435180664062,
1704450.4705882352,0.8305535316467285,
1704715.1764705882,0.8305635452270508,
1704774.0,,26.0
1705115.463414634,0.8306335210800171,
1705286.1951219512,0.8307034969329834,
1705481.3170731708,0.8307734727859497,
1705725.219512195,0.830843448638916,
1705774.0,,32.0
1706107.3333333333,0.8307734727859497,
1706412.888888889,0.8307034969329834,
1706551.7777777778,0.8306335210800171,
1706718.4444444445,0.8305635452270508,
1706774.0,,18.0
1707053.0697674418,0.8304435610771179,
1707332.1395348837,0.8303235769271851,
1707518.1860465116,0.8302035927772522,
1707727.488372093,0.8300836086273193,
1707774.0,,13.0
1707969.652173913,0.8300536274909973,
1708274.0,0.8300236463546753,
1708534.8695652173,0.8299936652183533,
1708730.5217391304,0.8299636840820312,
1708774.0,,22.0
1709017.2432432433,0.8300036787986755,
1709233.4594594594,0.8300436735153198,
1709449.6756756757,0.8300836682319641,
1709719.945945946,0.8301236629486084,
1709774.0,,29.0
1710115.463414634,0.8302136659622192,
1710310.5853658537,0.8303036689758301,
1710456.9268292682,0.8303936719894409,
1710725.219512195,0.8304836750030518,
1710774.0,,34.0
1711035.9047619049,0.8304736614227295,
1711274.0,0.8304636478424072,
1711535.9047619049,0.830453634262085,
1711726.380952381,0.8304436206817627,
1711774.0,,24.0
1712010.0,0.8302836418151855,
1712128.0,0.8301236629486084,
1712231.25,0.8299636840820312,
1712393.5,0.8298037052154541,
1712423.0,,9.0
1712738.7894736843,0.8297936916351318,
1712923.0,0.8297836780548096,
1713186.1578947369,0.8297736644744873,
1713370.3684210526,0.829763650894165,
1713423.0,,24.0
1713705.608695652,0.8297936320304871,
1713901.2608695652,0.8298236131668091,
1714096.9130434783,0.8298535943031311,
1714379.5217391304,0.8298835754394531,
1714423.0,,28.0
1714673.0,0.830003559589386,
1714832.0909090908,0.8301235437393188,
1715036.6363636365,0.8302435278892517,
1715377.5454545454,0.8303635120391846,
1715423.0,,37.0
1715652.1666666667,0.83034348487854,
1715943.8333333333,0.8303234577178955,
1716152.1666666667,0.830303430557251,
1716381.3333333333,0.8302834033966064,
1716423.0,,23.0
1716613.4761904762,0.8303233981132507,
1716899.1904761905,0.830363392829895,
1717113.4761904762,0.8304033875465393,
1717375.380952381,0.8304433822631836,
1717423.0,,29.0
1717666.9024390243,0.830363392829895,
1717959.5853658537,0.8302834033966064,
1718227.8780487804,0.8302034139633179,
1718374.219512195,0.8301234245300293,
1718423.0,,17.0
1718661.0952380951,0.8300734162330627,
1718970.619047619,0.8300234079360962,
1719232.5238095238,0.8299733996391296,
1719375.380952381,0.8299233913421631,
1719423.0,,20.0
1719585.7906976745,0.82982337474823,
1719841.6046511629,0.8297233581542969,
1720190.441860465,0.8296233415603638,
1720376.488372093,0.8295233249664307,
1720423.0,,15.0
1720653.7692307692,0.8294733166694641,
1720884.5384615385,0.8294233083724976,
1721038.3846153845,0.829373300075531,
1721371.717948718,0.8293232917785645,
1721423.0,,20.0
1721686.1578947369,0.8293532729148865,
1721896.6842105263,0.8293832540512085,
1722107.2105263157,0.8294132351875305,
1722370.3684210526,0.8294432163238525,
1722423.0,,28.0
1722740.0731707318,0.829393208026886,
1722910.8048780488,0.8293431997299194,
1723203.487804878,0.8292931914329529,
1723374.219512195,0.8292431831359863,
1723423.0,,20.0
1723693.2702702703,0.8294332027435303,
1723855.4324324324,0.8296232223510742,
1724125.7027027027,0.8298132419586182,
1724368.945945946,0.8300032615661621,
1724423.0,,44.0
1724769.9387755103,0.8302632570266724,
1724994.4285714286,0.8305232524871826,
1725198.5102040817,0.8307832479476929,
1725382.1836734693,0.8310432434082031,
1725423.0,,51.0
1725695.7272727273,0.8311832547187805,
1725809.3636363635,0.8313232660293579,
1726082.0909090908,0.8314632773399353,
1726377.5454545454,0.8316032886505127,
1726423.0,,39.0
1726712.4736842106,0.8315532803535461,
1726923.0,0.8315032720565796,
1727133.5263157894,0.831453263759613,
1727370.3684210526,0.8314032554626465,
1727423.0,,20.0
1727683.8695652173,0.8316232562065125,
1727988.2173913044,0.8318432569503784,
1728183.8695652173,0.8320632576942444,
1728379.5217391304,0.8322832584381104,
1728423.0,,47.0
1728653.7692307692,0.8323732614517212,
1728910.1794871795,0.832463264465332,
1729115.3076923077,0.8325532674789429,
1729371.717948718,0.8326432704925537,
1729423.0,,34.0
1729832.0909090908,0.8326932787895203,
1730013.9090909092,0.8327432870864868,
1730218.4545454546,0.8327932953834534,
1730377.5454545454,0.8328433036804199,
1730423.0,,30.0
1730655.558139535,0.8329833149909973,
1730864.8604651163,0.8331233263015747,
1731120.6744186047,0.8332633376121521,
1731376.488372093,0.8334033489227295,
1731423.0,,39.0
1731705.0512820513,0.8336033225059509,
1731961.4615384615,0.8338032960891724,
1732140.9487179487,0.8340032696723938,
1732371.717948718,0.8342032432556152,
1732423.0,,45.0
1732600.7777777778,0.8342832326889038,
1732823.0,0.8343632221221924,
1733067.4444444445,0.834443211555481,
1733378.5555555555,0.8345232009887695,
1733423.0,,33.0
1733723.0,0.8345531821250916,
1733923.0,0.8345831632614136,
1734098.0,0.8346131443977356,
1734373.0,0.8346431255340576,
1734423.0,,28.0
1734606.6734693877,0.835003137588501,
1734912.7959183673,0.8353631496429443,
1735137.2857142857,0.8357231616973877,
1735382.1836734693,0.836083173751831,
1735423.0,,61.0
1735645.2222222222,0.836303174495697,
1735756.3333333333,0.836523175239563,
1736089.6666666667,0.836743175983429,
1736367.4444444445,0.8369631767272949,
1736423.0,,47.0
1736763.9090909092,0.8369832038879395,
1736900.2727272727,0.837003231048584,
1737104.8181818181,0.8370232582092285,
1737377.5454545454,0.837043285369873,
1737423.0,,27.0
1737618.1219512196,0.8371632695198059,
1737910.8048780488,0.8372832536697388,
1738154.7073170731,0.8374032378196716,
1738374.219512195,0.8375232219696045,
1738423.0,,37.0
1738673.0,0.8375232219696045,
1738900.2727272727,0.8375232219696045,
1739173.0,0.8375232219696045,
1739377.5454545454,0.8375232219696045,
1739423.0,,25.0
1739705.608695652,0.8373632431030273,
1739944.7391304348,0.8372032642364502,
1740140.391304348,0.837043285369873,
1740379.5217391304,0.8368833065032959,
1740423.0,,9.0
1740673.0,0.8368533253669739,
1740877.5454545454,0.8368233442306519,
1741082.0909090908,0.8367933630943298,
1741377.5454545454,0.8367633819580078,
1741423.0,,22.0
1741713.9090909092,0.8367633819580078,
1741986.6363636365,0.8367633819580078,
1742186.6363636365,0.8367633819580078,
1742386.6363636365,0.8367633819580078,
1742423.0,,25.0
1742627.5454545454,0.8369733691215515,
1742900.2727272727,0.8371833562850952,
1743127.5454545454,0.8373933434486389,
1743377.5454545454,0.8376033306121826,
1743423.0,,46.0
1743771.8372093022,0.837803304195404,
1744027.6511627906,0.8380032777786255,
1744213.6976744186,0.8382032513618469,
1744376.488372093,0.8384032249450684,
1744423.0,,45.0
1744698.0,0.8386332392692566,
1744998.0,0.8388632535934448,
1745198.0,0.8390932679176331,
1745373.0,0.8393232822418213,
1745423.0,,48.0
1745705.608695652,0.8394032716751099,
1745923.0,0.8394832611083984,
1746162.1304347827,0.839563250541687,
1746379.5217391304,0.8396432399749756,
1746423.0,,33.0
1746729.1224489796,0.8396832346916199,
1746994.4285714286,0.8397232294082642,
1747239.3265306123,0.8397632241249084,
1747382.1836734693,0.8398032188415527,
1747423.0,,29.0
1747747.3243243243,0.8399032354354858,
1747909.4864864864,0.840003252029419,
1748125.7027027027,0.840103268623352,
1748368.945945946,0.8402032852172852,
1748423.0,,35.0
1748606.6734693877,0.8400833010673523,
1748871.9795918367,0.8399633169174194,
1749178.1020408163,0.8398433327674866,
1749382.1836734693,0.8397233486175537,
1749423.0,,13.0
1749623.0,0.8397733569145203,
1749848.0,0.8398233652114868,
1750123.0,0.8398733735084534,
1750373.0,0.8399233818054199,
1750423.0,,30.0
1750756.3333333333,0.8402133584022522,
1750994.4285714286,0.8405033349990845,
1751184.9047619049,0.8407933115959167,
1751375.380952381,0.841083288192749,
1751423.0,,54.0
1751719.2962962964,0.8410933017730713,
1751941.5185185184,0.8411033153533936,
1752200.7777777778,0.8411133289337158,
1752348.9259259258,0.8411233425140381,
1752423.0,,26.0
1752655.558139535,0.8411633372306824,
1752888.1162790698,0.8412033319473267,
1753167.1860465116,0.841243326663971,
1753376.488372093,0.8412833213806152,
1753423.0,,29.0
1753711.888888889,0.8414533138275146,
1753889.6666666667,0.8416233062744141,
1754178.5555555555,0.8417932987213135,
1754378.5555555555,0.8419632911682129,
1754423.0,,42.0
1754635.7659574468,0.8421133160591125,
1754891.085106383,0.8422633409500122,
1755125.1276595744,0.8424133658409119,
1755380.4468085107,0.8425633907318115,
1755423.0,,40.0
1755667.8979591837,0.8425533771514893,
1755933.2040816327,0.842543363571167,
1756218.918367347,0.8425333499908447,
1756382.1836734693,0.8425233364105225,
1756423.0,,24.0
1756717.1176470588,0.8425333499908447,
1756923.0,0.842543363571167,
1757128.8823529412,0.8425533771514893,
1757364.1764705882,0.8425633907318115,
1757423.0,,26.0
1757667.4444444445,0.8427233695983887,
1757911.888888889,0.8428833484649658,
1758156.3333333333,0.843043327331543,
1758378.5555555555,0.8432033061981201,
1758423.0,,41.0
1758667.4444444445,0.8432332873344421,
1758867.4444444445,0.8432632684707642,
1759134.111111111,0.8432932496070862,
1759378.5555555555,0.8433232307434082,
1759423.0,,28.0
1759661.0952380951,0.8434032201766968,
1759780.142857143,0.8434832096099854,
1760089.6666666667,0.8435631990432739,
1760375.380952381,0.8436431884765625,
1760423.0,,33.0
1760640.391304348,0.8436331748962402,
1760879.5217391304,0.843623161315918,
1761118.652173913,0.8436131477355957,
1761379.5217391304,0.8436031341552734,
1761423.0,,24.0
1761702.0697674418,0.8435331583023071,
1761934.6279069767,0.8434631824493408,
1762190.441860465,0.8433932065963745,
1762376.488372093,0.8433232307434082,
1762423.0,,18.0
1762648.0,0.8433532118797302,
1762823.0,0.8433831930160522,
1763023.0,0.8434131741523743,
1763373.0,0.8434431552886963,
1763423.0,,28.0
1763639.511627907,0.8434531688690186,
1763791.0697674418,0.8434631824493408,
1764115.8372093022,0.8434731960296631,
