step,beta,cost
2411000.0,,6.0
2411214.285714286,0.35769808292388916,
2411452.380952381,0.357678085565567,
2411714.285714286,0.3576580882072449,
2411952.380952381,0.35763809084892273,
2412000.0,,23.0
2412279.069767442,0.3574680984020233,
2412558.1395348837,0.3572981059551239,
2412767.4418604653,0.3571281135082245,
2412953.488372093,0.3569581210613251,
2413000.0,,8.0
2413333.3333333335,0.35682812333106995,
2413547.619047619,0.3566981256008148,
2413761.904761905,0.3565681278705597,
2413952.380952381,0.35643813014030457,
2414000.0,,12.0
2414275.0,0.35674813389778137,
2414475.0,0.3570581376552582,
2414750.0,0.357368141412735,
2414950.0,0.3576781451702118,
2415000.0,,56.0
2415375.0,0.3574281334877014,
2415550.0,0.35717812180519104,
2415775.0,0.35692811012268066,
2415950.0,0.3566780984401703,
2416000.0,,0.0
2416395.3488372094,0.35655808448791504,
2416604.6511627906,0.3564380705356598,
2416813.9534883723,0.35631805658340454,
2416953.488372093,0.3561980426311493,
2417000.0,,13.0
2417260.8695652173,0.3559780418872833,
2417478.2608695654,0.35575804114341736,
2417652.1739130435,0.3555380403995514,
2417956.5217391304,0.3553180396556854,
2418000.0,,3.0
2418250.0,0.35506802797317505,
2418388.888888889,0.3548180162906647,
2418666.6666666665,0.3545680046081543,
2418944.4444444445,0.3543179929256439,
2419000.0,,0.0
2419325.0,0.35441797971725464,
2419475.0,0.35451796650886536,
2419775.0,0.3546179533004761,
2419950.0,0.3547179400920868,
2420000.0,,35.0
2420285.714285714,0.3545379340648651,
2420523.8095238097,0.35435792803764343,
2420714.285714286,0.35417792201042175,
2420952.380952381,0.3539979159832001,
2421000.0,,7.0
2421355.5555555555,0.3537779152393341,
2421577.777777778,0.35355791449546814,
2421777.777777778,0.3533379137516022,
2421955.5555555555,0.3531179130077362,
2422000.0,,3.0
2422285.714285714,0.3530879020690918,
2422510.2040816327,0.3530578911304474,
2422734.6938775512,0.353027880191803,
2422959.1836734693,0.35299786925315857,
2423000.0,,22.0
2423194.4444444445,0.3530978560447693,
2423416.6666666665,0.35319784283638,
2423722.222222222,0.3532978296279907,
2423944.4444444445,0.35339781641960144,
2424000.0,,35.0
2424294.117647059,0.35318782925605774,
2424549.0196078434,0.35297784209251404,
2424745.098039216,0.35276785492897034,
2424960.7843137253,0.35255786776542664,
2425000.0,,4.0
2425268.2926829266,0.35276785492897034,
2425463.4146341463,0.35297784209251404,
2425658.536585366,0.35318782925605774,
2425951.2195121953,0.35339781641960144,
2426000.0,,46.0
2426243.9024390243,0.35314780473709106,
2426487.8048780486,0.3528977930545807,
2426731.7073170734,0.3526477813720703,
2426951.2195121953,0.35239776968955994,
2427000.0,,0.0
2427200.0,0.3527877628803253,
2427400.0,0.3531777560710907,
2427675.0,0.3535677492618561,
2427950.0,0.35395774245262146,
2428000.0,,64.0
2428325.0,0.3537677526473999,
2428575.0,0.35357776284217834,
2428775.0,0.3533877730369568,
2428950.0,0.35319778323173523,
2429000.0,,6.0
2429229.1666666665,0.3531377911567688,
2429458.3333333335,0.35307779908180237,
2429708.3333333335,0.35301780700683594,
2429958.3333333335,0.3529578149318695,
2430000.0,,19.0
2430320.0,0.35304781794548035,
2430420.0,0.3531378209590912,
2430700.0,0.353227823972702,
2430960.0,0.35331782698631287,
2431000.0,,34.0
2431250.0,0.3530678153038025,
2431458.3333333335,0.3528178036212921,
2431625.0,0.35256779193878174,
2431958.3333333335,0.35231778025627136,
2432000.0,,0.0
2432446.8085106383,0.35294777154922485,
2432659.574468085,0.35357776284217834,
2432829.787234043,0.35420775413513184,
2432957.4468085105,0.3548377454280853,
2433000.0,,88.0
2433279.069767442,0.35469773411750793,
2433511.6279069767,0.35455772280693054,
2433697.6744186045,0.35441771149635315,
2433953.488372093,0.35427770018577576,
2434000.0,,11.0
2434326.086956522,0.354427695274353,
2434586.9565217393,0.3545776903629303,
2434782.6086956523,0.35472768545150757,
2434956.5217391304,0.35487768054008484,
2435000.0,,40.0
2435291.6666666665,0.3546476662158966,
2435500.0,0.3544176518917084,
2435770.8333333335,0.35418763756752014,
2435958.3333333335,0.3539576232433319,
2436000.0,,2.0
2436205.128205128,0.35401761531829834,
2436487.1794871795,0.35407760739326477,
2436641.0256410255,0.3541375994682312,
2436948.717948718,0.35419759154319763,
2437000.0,,31.0
2437382.9787234045,0.3540275990962982,
2437617.0212765955,0.3538576066493988,
2437808.510638298,0.3536876142024994,
2437957.4468085105,0.3535176217556,
2438000.0,,8.0
2438325.581395349,0.3540376126766205,
2438581.395348837,0.354557603597641,
2438767.4418604653,0.3550775945186615,
2438953.488372093,0.355597585439682,
2439000.0,,77.0
2439234.0425531915,0.3554175794124603,
2439425.5319148935,0.35523757338523865,
2439680.85106383,0.35505756735801697,
2439957.4468085105,0.3548775613307953,
2440000.0,,7.0
2440288.4615384615,0.3547375500202179,
2440557.6923076925,0.3545975387096405,
2440769.230769231,0.3544575273990631,
2440961.5384615385,0.3543175160884857,
2441000.0,,11.0
2441351.3513513515,0.35406750440597534,
2441567.5675675673,0.35381749272346497,
2441702.7027027025,0.3535674810409546,
2441945.945945946,0.3533174693584442,
2442000.0,,0.0
2442297.2972972975,0.3532774746417999,
2442486.4864864866,0.35323747992515564,
2442729.7297297297,0.35319748520851135,
2442945.945945946,0.35315749049186707,
2443000.0,,21.0
2443270.8333333335,0.3539174795150757,
2443458.3333333335,0.3546774685382843,
2443687.5,0.3554374575614929,
2443958.3333333335,0.35619744658470154,
2444000.0,,101.0
2444230.769230769,0.356147438287735,
2444442.3076923075,0.35609742999076843,
2444673.076923077,0.3560474216938019,
2444961.5384615385,0.3559974133968353,
2445000.0,,20.0
2445195.1219512196,0.35577741265296936,
2445463.4146341463,0.3555574119091034,
2445756.0975609757,0.3553374111652374,
2445951.2195121953,0.35511741042137146,
2446000.0,,3.0
2446361.111111111,0.35543739795684814,
2446500.0,0.35575738549232483,
2446750.0,0.3560773730278015,
2446944.4444444445,0.3563973605632782,
2447000.0,,57.0
2447296.296296296,0.35640737414360046,
2447425.925925926,0.35641738772392273,
2447666.6666666665,0.356427401304245,
2447962.962962963,0.35643741488456726,
2448000.0,,26.0
2448325.0,0.3562574088573456,
2448525.0,0.3560774028301239,
2448775.0,0.3558973968029022,
2448950.0,0.35571739077568054,
2449000.0,,7.0
2449235.294117647,0.355527400970459,
2449450.9803921566,0.3553374111652374,
2449725.4901960786,0.35514742136001587,
2449960.7843137253,0.3549574315547943,
2450000.0,,6.0
2450222.222222222,0.35508742928504944,
2450466.6666666665,0.35521742701530457,
2450733.3333333335,0.3553474247455597,
2450955.5555555555,0.3554774224758148,
2451000.0,,38.0
2451347.8260869565,0.35522741079330444,
2451521.7391304346,0.35497739911079407,
2451717.3913043477,0.3547273874282837,
2451956.5217391304,0.3544773757457733,
2452000.0,,0.0
2452276.595744681,0.3542673885822296,
2452531.914893617,0.3540574014186859,
2452744.6808510637,0.3538474142551422,
2452957.4468085105,0.3536374270915985,
2453000.0,,4.0
2453289.4736842103,0.3535774350166321,
2453500.0,0.35351744294166565,
2453736.8421052634,0.3534574508666992,
2453947.3684210526,0.3533974587917328,
2454000.0,,19.0
2454244.4444444445,0.35361745953559875,
2454488.888888889,0.3538374602794647,
2454755.5555555555,0.3540574610233307,
2454955.5555555555,0.35427746176719666,
2455000.0,,47.0
2455181.8181818184,0.3541274666786194,
2455424.242424242,0.3539774715900421,
2455606.0606060605,0.35382747650146484,
2455939.393939394,0.3536774814128876,
2456000.0,,10.0
2456240.7407407407,0.3536674678325653,
2456592.592592593,0.35365745425224304,
2456796.296296296,0.3536474406719208,
2456962.962962963,0.3536374270915985,
2457000.0,,24.0
2457204.5454545454,0.35355743765830994,
2457477.272727273,0.35347744822502136,
2457704.5454545454,0.3533974587917328,
2457954.5454545454,0.3533174693584442,
2458000.0,,17.0
2458272.727272727,0.3536674678325653,
2458409.090909091,0.3540174663066864,
2458659.090909091,0.3543674647808075,
2458954.5454545454,0.3547174632549286,
2459000.0,,60.0
2459326.5306122447,0.354747474193573,
2459612.2448979593,0.3547774851322174,
2459775.5102040814,0.3548074960708618,
2459959.1836734693,0.3548375070095062,
2460000.0,,28.0
2460279.069767442,0.354607492685318,
2460488.3720930233,0.35437747836112976,
2460720.930232558,0.35414746403694153,
2460953.488372093,0.3539174497127533,
2461000.0,,2.0
2461250.0,0.35389745235443115,
2461500.0,0.353877454996109,
2461772.727272727,0.35385745763778687,
2461954.5454545454,0.3538374602794647,
2462000.0,,23.0
2462325.0,0.353627473115921,
2462500.0,0.3534174859523773,
2462675.0,0.3532074987888336,
2462950.0,0.3529975116252899,
2463000.0,,4.0
2463309.523809524,0.3530075252056122,
2463571.4285714286,0.35301753878593445,
2463785.714285714,0.3530275523662567,
2463952.380952381,0.353037565946579,
2464000.0,,26.0
2464166.6666666665,0.35291755199432373,
2464458.3333333335,0.3527975380420685,
2464666.6666666665,0.35267752408981323,
2464958.3333333335,0.352557510137558,
2465000.0,,13.0
2465285.714285714,0.3527175188064575,
2465571.4285714286,0.35287752747535706,
2465761.904761905,0.3530375361442566,
2465952.380952381,0.35319754481315613,
2466000.0,,41.0
2466210.5263157897,0.35325753688812256,
2466526.3157894737,0.353317528963089,
2466736.8421052634,0.3533775210380554,
2466947.3684210526,0.35343751311302185,
2467000.0,,31.0
2467204.0816326533,0.35339751839637756,
2467510.2040816327,0.3533575236797333,
2467673.4693877553,0.353317528963089,
2467959.1836734693,0.3532775342464447,
2468000.0,,21.0
2468309.523809524,0.35304751992225647,
2468547.619047619,0.35281750559806824,
2468809.523809524,0.35258749127388,
2468952.380952381,0.3523574769496918,
2469000.0,,2.0
2469363.6363636362,0.35253748297691345,
2469522.727272727,0.35271748900413513,
2469704.5454545454,0.3528974950313568,
2469954.5454545454,0.3530775010585785,
2470000.0,,43.0
2470288.888888889,0.35301750898361206,
2470488.888888889,0.35295751690864563,
2470733.3333333335,0.3528975248336792,
2470955.5555555555,0.35283753275871277,
2471000.0,,19.0
2471377.777777778,0.35262754559516907,
2471533.3333333335,0.35241755843162537,
2471755.5555555555,0.35220757126808167,
2471955.5555555555,0.35199758410453796,
2472000.0,,4.0
2472266.6666666665,0.35175758600234985,
2472466.6666666665,0.35151758790016174,
2472733.3333333335,0.35127758979797363,
2472955.5555555555,0.3510375916957855,
2473000.0,,1.0
2473333.3333333335,0.3509376049041748,
2473488.888888889,0.3508376181125641,
2473711.111111111,0.35073763132095337,
2473955.5555555555,0.35063764452934265,
2474000.0,,15.0
2474289.4736842103,0.35039764642715454,
2474578.947368421,0.35015764832496643,
2474789.4736842103,0.3499176502227783,
2474947.3684210526,0.3496776521205902,
2475000.0,,1.0
2475400.0,0.3498876392841339,
2475577.777777778,0.3500976264476776,
2475733.3333333335,0.3503076136112213,
2475955.5555555555,0.350517600774765,
2476000.0,,46.0
2476384.6153846155,0.35084760189056396,
2476557.6923076925,0.3511776030063629,
2476769.230769231,0.35150760412216187,
2476961.5384615385,0.3518376052379608,
2477000.0,,58.0
2477300.0,0.3531976044178009,
2477525.0,0.354557603597641,
2477750.0,0.3559176027774811,
2477950.0,0.35727760195732117,
2478000.0,,161.0
2478326.086956522,0.3572275936603546,
2478608.695652174,0.35717758536338806,
2478782.6086956523,0.3571275770664215,
2478956.5217391304,0.35707756876945496,
2479000.0,,20.0
2479318.1818181816,0.3610175549983978,
2479500.0,0.3649575412273407,
2479750.0,0.36889752745628357,
2479954.5454545454,0.37283751368522644,
2480000.0,,419.0
2480195.1219512196,0.37289750576019287,
2480439.024390244,0.3729574978351593,
2480682.926829268,0.37301748991012573,
2480951.2195121953,0.37307748198509216,
2481000.0,,31.0
2481200.0,0.37388747930526733,
2481360.0,0.3746974766254425,
2481680.0,0.3755074739456177,
2481960.0,0.37631747126579285,
2482000.0,,106.0
2482285.714285714,0.3801274597644806,
2482523.8095238097,0.38393744826316833,
2482714.285714286,0.3877474367618561,
2482952.380952381,0.3915574252605438,
2483000.0,,406.0
2483255.3191489363,0.3914874196052551,
2483531.914893617,0.39141741394996643,
2483765.9574468085,0.39134740829467773,
2483957.4468085105,0.39127740263938904,
2484000.0,,18.0
2484244.897959184,0.3920873999595642,
2484489.7959183673,0.3928973972797394,
2484755.102040816,0.39370739459991455,
2484959.1836734693,0.3945173919200897,
2485000.0,,106.0
2485204.5454545454,0.3944973945617676,
2485545.4545454546,0.39447739720344543,
2485772.727272727,0.3944573998451233,
2485954.5454545454,0.39443740248680115,
2486000.0,,23.0
2486292.6829268294,0.3952574133872986,
2486512.1951219514,0.396077424287796,
2486804.8780487804,0.39689743518829346,
2486951.2195121953,0.3977174460887909,
2487000.0,,107.0
2487319.14893617,0.40138745307922363,
2487468.085106383,0.40505746006965637,
2487723.404255319,0.4087274670600891,
2487957.4468085105,0.41239747405052185,
2488000.0,,392.0
2488225.0,0.4125574827194214,
2488450.0,0.4127174913883209,
2488725.0,0.41287750005722046,
2488950.0,0.41303750872612,
2489000.0,,41.0
2489232.5581395347,0.41437751054763794,
2489418.604651163,0.4157175123691559,
2489674.418604651,0.41705751419067383,
2489953.488372093,0.4183975160121918,
2490000.0,,159.0
2490291.6666666665,0.41829752922058105,
2490583.3333333335,0.41819754242897034,
2490791.6666666665,0.4180975556373596,
2490958.3333333335,0.4179975688457489,
2491000.0,,15.0
2491210.5263157897,0.41805756092071533,
2491368.4210526315,0.41811755299568176,
2491526.3157894737,0.4181775450706482,
2491947.3684210526,0.4182375371456146,
2492000.0,,31.0
2492297.8723404254,0.4188075363636017,
2492595.744680851,0.41937753558158875,
2492829.787234043,0.4199475347995758,
2492957.4468085105,0.42051753401756287,
2493000.0,,82.0
2493254.901960784,0.4208775460720062,
2493490.1960784313,0.4212375581264496,
2493764.705882353,0.42159757018089294,
2493960.7843137253,0.4219575822353363,
2494000.0,,61.0
2494261.904761905,0.4226575791835785,
2494476.1904761903,0.4233575761318207,
2494738.095238095,0.42405757308006287,
2494952.380952381,0.42475757002830505,
2495000.0,,95.0
2495266.6666666665,0.4246775805950165,
2495444.4444444445,0.4245975911617279,
2495711.111111111,0.42451760172843933,
2495955.5555555555,0.42443761229515076,
2496000.0,,17.0
2496304.347826087,0.42527762055397034,
2496543.4782608696,0.4261176288127899,
2496782.6086956523,0.4269576370716095,
2496956.5217391304,0.4277976453304291,
2497000.0,,109.0
2497200.0,0.4316076338291168,
2497444.4444444445,0.43541762232780457,
2497733.3333333335,0.4392276108264923,
2497955.5555555555,0.44303759932518005,
2498000.0,,406.0
2498244.4444444445,0.443367600440979,
2498422.222222222,0.44369760155677795,
2498711.111111111,0.4440276026725769,
2498955.5555555555,0.44435760378837585,
2499000.0,,58.0
2499229.1666666665,0.44567760825157166,
2499458.3333333335,0.44699761271476746,
2499687.5,0.44831761717796326,
2499958.3333333335,0.44963762164115906,
2500000.0,,157.0
2500243.243243243,0.44959762692451477,
2500513.5135135134,0.4495576322078705,
2500675.6756756757,0.4495176374912262,
2500945.945945946,0.4494776427745819,
2501000.0,,21.0
2501300.0,0.44974765181541443,
2501533.3333333335,0.45001766085624695,
2501700.0,0.45028766989707947,
2501933.3333333335,0.450557678937912,
2502000.0,,52.0
2502255.3191489363,0.4511176645755768,
2502468.085106383,0.4516776502132416,
2502702.1276595746,0.45223763585090637,
2502957.4468085105,0.45279762148857117,
2503000.0,,81.0
2503218.75,0.45300760865211487,
2503500.0,0.45321759581565857,
2503718.75,0.45342758297920227,
2503937.5,0.45363757014274597,
2504000.0,,46.0
2504256.4102564105,0.4540475606918335,
2504461.5384615385,0.454457551240921,
2504641.0256410255,0.45486754179000854,
2504948.717948718,0.45527753233909607,
2505000.0,,66.0
2505272.727272727,0.4551675319671631,
2505454.5454545454,0.4550575315952301,
2505704.5454545454,0.4549475312232971,
2505954.5454545454,0.45483753085136414,
2506000.0,,14.0
2506260.8695652173,0.45518752932548523,
2506478.2608695654,0.4555375277996063,
2506739.1304347827,0.4558875262737274,
2506956.5217391304,0.4562375247478485,
2507000.0,,60.0
2507342.8571428573,0.4586775302886963,
2507542.8571428573,0.46111753582954407,
2507771.4285714286,0.46355754137039185,
2507942.8571428573,0.4659975469112396,
2508000.0,,269.0
2508294.117647059,0.4678075611591339,
2508529.411764706,0.4696175754070282,
2508666.6666666665,0.4714275896549225,
2508960.7843137253,0.4732376039028168,
2509000.0,,206.0
2509217.3913043477,0.47550761699676514,
2509434.782608696,0.4777776300907135,
2509739.1304347827,0.48004764318466187,
2509956.5217391304,0.48231765627861023,
2510000.0,,252.0
2510232.5581395347,0.48620766401290894,
2510418.604651163,0.49009767174720764,
2510651.1627906975,0.49398767948150635,
2510953.488372093,0.49787768721580505,
2511000.0,,414.0
2511219.512195122,0.49978768825531006,
2511463.4146341463,0.5016976594924927,
2511731.7073170734,0.5036076307296753,
2511951.2195121953,0.5055176019668579,
2512000.0,,216.0
2512179.487179487,0.5075576305389404,
2512435.8974358975,0.509597659111023,
2512717.9487179485,0.5116376876831055,
2512948.717948718,0.513677716255188,
2513000.0,,229.0
2513228.5714285714,0.5136277079582214,
2513371.4285714286,0.5135776996612549,
2513685.714285714,0.5135276913642883,
2513942.8571428573,0.5134776830673218,
2514000.0,,20.0
2514179.487179487,0.5156877040863037,
2514384.6153846155,0.5178977251052856,
2514564.1025641025,0.5201077461242676,
2514948.717948718,0.5223177671432495,
2515000.0,,246.0
2515367.3469387754,0.5221377611160278,
2515612.2448979593,0.5219577550888062,
2515795.9183673467,0.5217777490615845,
2515959.1836734693,0.5215977430343628,
2516000.0,,7.0
2516275.0,0.5213877558708191,
2516475.0,0.5211777687072754,
2516725.0,0.5209677815437317,
2516950.0,0.520757794380188,
2517000.0,,4.0
2517294.117647059,0.5236678123474121,
2517558.8235294116,0.5265778303146362,
2517705.882352941,0.5294878482818604,
2517941.1764705884,0.5323978662490845,
2518000.0,,316.0
2518285.714285714,0.5322278738021851,
2518457.1428571427,0.5320578813552856,
2518657.1428571427,0.5318878889083862,
2518942.8571428573,0.5317178964614868,
2519000.0,,8.0
2519227.272727273,0.5332579016685486,
2519545.4545454546,0.5347979068756104,
2519750.0,0.5363379120826721,
2519954.5454545454,0.5378779172897339,
2520000.0,,179.0
2520235.294117647,0.5379379391670227,
2520509.8039215687,0.5379979610443115,
2520745.098039216,0.5380579829216003,
2520960.7843137253,0.5381180047988892,
2521000.0,,31.0
2521195.1219512196,0.538237988948822,
2521487.8048780486,0.5383579730987549,
2521731.7073170734,0.5384779572486877,
2521951.2195121953,0.5385979413986206,
2522000.0,,37.0
2522256.4102564105,0.5384379625320435,
2522461.5384615385,0.5382779836654663,
2522692.3076923075,0.5381180047988892,
2522948.717948718,0.537958025932312,
2523000.0,,9.0
2523363.6363636362,0.5377880334854126,
2523613.6363636362,0.5376180410385132,
2523772.727272727,0.5374480485916138,
2523954.5454545454,0.5372780561447144,
2524000.0,,8.0
2524289.4736842103,0.5370680689811707,
2524473.6842105263,0.536858081817627,
2524710.5263157897,0.5366480946540833,
2524947.3684210526,0.5364381074905396,
2525000.0,,4.0
2525261.904761905,0.5375481247901917,
2525500.0,0.5386581420898438,
2525714.285714286,0.5397681593894958,
2525952.380952381,0.540878176689148,
2526000.0,,136.0
2526250.0,0.5408381819725037,
2526464.285714286,0.5407981872558594,
2526714.285714286,0.5407581925392151,
2526964.285714286,0.5407181978225708,
2527000.0,,21.0
2527288.888888889,0.5405681729316711,
2527555.5555555555,0.5404181480407715,
2527755.5555555555,0.5402681231498718,
2527955.5555555555,0.5401180982589722,
2528000.0,,10.0
2528294.117647059,0.5401681065559387,
2528441.1764705884,0.5402181148529053,
2528705.882352941,0.5402681231498718,
2528941.1764705884,0.5403181314468384,
2529000.0,,30.0
2529325.0,0.5401381254196167,
2529525.0,0.539958119392395,
2529725.0,0.5397781133651733,
2529950.0,0.5395981073379517,
2530000.0,,7.0
2530347.8260869565,0.5396481156349182,
2530565.217391304,0.5396981239318848,
2530760.8695652173,0.5397481322288513,
2530956.5217391304,0.5397981405258179,
2531000.0,,30.0
2531276.595744681,0.5396681427955627,
2531468.085106383,0.5395381450653076,
2531744.6808510637,0.5394081473350525,
2531957.4468085105,0.5392781496047974,
2532000.0,,12.0
2532269.230769231,0.5391781330108643,
2532538.4615384615,0.5390781164169312,
2532730.769230769,0.538978099822998,
2532961.5384615385,0.5388780832290649,
2533000.0,,15.0
2533250.0,0.5387780666351318,
2533500.0,0.5386780500411987,
2533750.0,0.5385780334472656,
2533958.3333333335,0.5384780168533325,
2534000.0,,15.0
2534274.5098039214,0.5382879972457886,
2534509.8039215687,0.5380979776382446,
2534705.882352941,0.5379079580307007,
2534960.7843137253,0.5377179384231567,
2535000.0,,6.0
2535288.888888889,0.5376579165458679,
2535533.3333333335,0.5375978946685791,
2535733.3333333335,0.5375378727912903,
2535955.5555555555,0.5374778509140015,
2536000.0,,19.0
2536255.8139534886,0.5373378396034241,
2536465.11627907,0.5371978282928467,
2536744.1860465114,0.5370578169822693,
2536953.488372093,0.5369178056716919,
2537000.0,,11.0
2537351.8518518517,0.5373278260231018,
2537481.4814814813,0.5377378463745117,
2537740.7407407407,0.5381478667259216,
2537962.962962963,0.5385578870773315,
2538000.0,,66.0
2538367.3469387754,0.5383678674697876,
2538571.4285714286,0.5381778478622437,
2538816.326530612,0.5379878282546997,
2538959.1836734693,0.5377978086471558,
2539000.0,,6.0
2539236.8421052634,0.5376378297805786,
2539500.0,0.5374778509140015,
2539789.4736842103,0.5373178720474243,
2539947.3684210526,0.5371578931808472,
2540000.0,,9.0
2540259.2592592593,0.5369479060173035,
2540481.4814814813,0.5367379188537598,
2540722.222222222,0.5365279316902161,
2540962.962962963,0.5363179445266724,
2541000.0,,4.0
2541230.769230769,0.5364179611206055,
2541512.8205128205,0.5365179777145386,
2541666.6666666665,0.5366179943084717,
2541948.717948718,0.5367180109024048,
2542000.0,,35.0
2542317.073170732,0.536628007888794,
2542585.3658536584,0.5365380048751831,
2542731.7073170734,0.5364480018615723,
2542951.2195121953,0.5363579988479614,
2543000.0,,16.0
2543222.222222222,0.5364580154418945,
2543466.6666666665,0.5365580320358276,
2543666.6666666665,0.5366580486297607,
2543955.5555555555,0.5367580652236938,
2544000.0,,35.0
2544170.7317073173,0.5371980667114258,
2544365.8536585364,0.5376380681991577,
2544658.536585366,0.5380780696868896,
2544951.2195121953,0.5385180711746216,
2545000.0,,69.0
2545354.1666666665,0.5386380553245544,
2545583.3333333335,0.5387580394744873,
2545750.0,0.5388780236244202,
2545958.3333333335,0.538998007774353,
2546000.0,,37.0
2546255.8139534886,0.5388780236244202,
2546395.3488372094,0.5387580394744873,
2546697.6744186045,0.5386380553245544,
2546953.488372093,0.5385180711746216,
2547000.0,,13.0
2547150.0,0.5387480854988098,
2547425.0,0.538978099822998,
2547650.0,0.5392081141471863,
2547950.0,0.5394381284713745,
2548000.0,,48.0
2548204.0816326533,0.5395081043243408,
2548408.163265306,0.5395780801773071,
2548673.4693877553,0.5396480560302734,
2548959.1836734693,0.5397180318832397,
2549000.0,,32.0
2549294.117647059,0.5398780107498169,
2549509.8039215687,0.540037989616394,
2549745.098039216,0.5401979684829712,
2549960.7843137253,0.5403579473495483,
2550000.0,,41.0
2550222.222222222,0.540507972240448,
2550500.0,0.5406579971313477,
2550750.0,0.5408080220222473,
2550944.4444444445,0.540958046913147,
2551000.0,,40.0
2551175.0,0.5407880544662476,
2551525.0,0.5406180620193481,
2551750.0,0.5404480695724487,
2551950.0,0.5402780771255493,
2552000.0,,8.0
2552250.0,0.540458083152771,
2552477.272727273,0.5406380891799927,
2552704.5454545454,0.5408180952072144,
2552954.5454545454,0.540998101234436,
2553000.0,,43.0
2553243.243243243,0.5410481095314026,
2553432.4324324327,0.5410981178283691,
2553729.7297297297,0.5411481261253357,
2553945.945945946,0.5411981344223022,
2554000.0,,30.0
2554214.285714286,0.5410081148147583,
2554571.4285714286,0.5408180952072144,
2554738.095238095,0.5406280755996704,
2554952.380952381,0.5404380559921265,
2555000.0,,6.0
2555195.1219512196,0.540268063545227,
2555487.8048780486,0.5400980710983276,
2555756.0975609757,0.5399280786514282,
2555951.2195121953,0.5397580862045288,
2556000.0,,8.0
2556282.6086956523,0.5397480726242065,
2556500.0,0.5397380590438843,
2556739.1304347827,0.539728045463562,
2556956.5217391304,0.5397180318832397,
2557000.0,,24.0
2557236.8421052634,0.5395980477333069,
2557526.3157894737,0.539478063583374,
2557789.4736842103,0.5393580794334412,
2557947.3684210526,0.5392380952835083,
2558000.0,,13.0
2558279.069767442,0.539198100566864,
2558488.3720930233,0.5391581058502197,
2558744.1860465114,0.5391181111335754,
2558953.488372093,0.5390781164169312,
2559000.0,,21.0
2559269.230769231,0.5389981269836426,
2559519.230769231,0.538918137550354,
2559730.769230769,0.5388381481170654,
2559961.5384615385,0.5387581586837769,
2560000.0,,17.0
2560333.3333333335,0.5388281345367432,
2560547.619047619,0.5388981103897095,
2560761.904761905,0.5389680862426758,
2560952.380952381,0.5390380620956421,
2561000.0,,32.0
2561294.117647059,0.5388780832290649,
2561470.588235294,0.5387181043624878,
2561705.882352941,0.5385581254959106,
2561960.7843137253,0.5383981466293335,
2562000.0,,9.0
2562277.777777778,0.5382681488990784,
2562500.0,0.5381381511688232,
2562666.6666666665,0.5380081534385681,
2562944.4444444445,0.537878155708313,
2563000.0,,12.0
2563326.5306122447,0.5382481813430786,
2563591.836734694,0.5386182069778442,
2563795.9183673467,0.5389882326126099,
2563959.1836734693,0.5393582582473755,
2564000.0,,62.0
2564282.6086956523,0.5394382476806641,
2564456.5217391304,0.5395182371139526,
2564652.1739130435,0.5395982265472412,
2564956.5217391304,0.5396782159805298,
2565000.0,,33.0
2565208.3333333335,0.5398182272911072,
2565437.5,0.5399582386016846,
2565645.8333333335,0.540098249912262,
2565958.3333333335,0.5402382612228394,
2566000.0,,39.0
2566342.1052631577,0.5416382551193237,
2566526.3157894737,0.5430382490158081,
2566684.210526316,0.5444382429122925,
2566947.3684210526,0.5458382368087769,
2567000.0,,165.0
2567270.8333333335,0.5458582639694214,
2567562.5,0.5458782911300659,
2567791.6666666665,0.5458983182907104,
2567958.3333333335,0.545918345451355,
2568000.0,,27.0
2568256.4102564105,0.5460483431816101,
2568512.8205128205,0.5461783409118652,
2568692.3076923075,0.5463083386421204,
2568948.717948718,0.5464383363723755,
2569000.0,,38.0
2569354.1666666665,0.5464483499526978,
2569500.0,0.54645836353302,
2569666.6666666665,0.5464683771133423,
2569958.3333333335,0.5464783906936646,
2570000.0,,26.0
2570319.14893617,0.5463783740997314,
2570489.361702128,0.5462783575057983,
2570765.9574468085,0.5461783409118652,
2570957.4468085105,0.5460783243179321,
2571000.0,,15.0
2571367.3469387754,0.5461183190345764,
2571551.0204081633,0.5461583137512207,
2571795.9183673467,0.546198308467865,
2571959.1836734693,0.5462383031845093,
2572000.0,,29.0
2572418.604651163,0.5465883016586304,
2572581.395348837,0.5469383001327515,
2572744.1860465114,0.5472882986068726,
2572953.488372093,0.5476382970809937,
2573000.0,,60.0
2573155.5555555555,0.5477482676506042,
2573422.222222222,0.5478582382202148,
2573711.111111111,0.5479682087898254,
2573955.5555555555,0.548078179359436,
2574000.0,,36.0
2574319.14893617,0.5481881499290466,
2574468.085106383,0.5482981204986572,
2574851.063829787,0.5484080910682678,
2574957.4468085105,0.5485180616378784,
2575000.0,,36.0
2575297.8723404254,0.5486180782318115,
2575595.744680851,0.5487180948257446,
2575787.234042553,0.5488181114196777,
2575957.4468085105,0.5489181280136108,
2576000.0,,35.0
2576250.0,0.5488881468772888,
2576522.727272727,0.5488581657409668,
2576750.0,0.5488281846046448,
2576954.5454545454,0.5487982034683228,
2577000.0,,22.0
2577250.0,0.5488882064819336,
2577541.6666666665,0.5489782094955444,
2577708.3333333335,0.5490682125091553,
2577958.3333333335,0.5491582155227661,
2578000.0,,34.0
