step,beta,cost
5530000.0,,3.0
5530297.297297297,0.5639364719390869,
5530486.486486486,0.5636864900588989,
5530675.675675675,0.5634365081787109,
5530945.945945946,0.563186526298523,
5531000.0,,0.0
5531272.7272727275,0.562966525554657,
5531454.545454546,0.562746524810791,
5531659.090909091,0.562526524066925,
5531954.545454546,0.5623065233230591,
5532000.0,,3.0
5532224.489795919,0.5620565414428711,
5532469.3877551025,0.5618065595626831,
5532632.653061224,0.5615565776824951,
5532959.183673469,0.5613065958023071,
5533000.0,,0.0
5533333.333333333,0.5610566139221191,
5533589.743589744,0.5608066320419312,
5533794.871794872,0.5605566501617432,
5533948.717948718,0.5603066682815552,
5534000.0,,0.0
5534250.0,0.5601066946983337,
5534400.0,0.5599067211151123,
5534675.0,0.5597067475318909,
5534950.0,0.5595067739486694,
5535000.0,,5.0
5535232.558139535,0.5592567920684814,
5535511.627906977,0.5590068101882935,
5535767.441860465,0.5587568283081055,
5535953.488372093,0.5585068464279175,
5536000.0,,0.0
5536189.189189189,0.5584468245506287,
5536432.432432433,0.5583868026733398,
5536756.756756756,0.558326780796051,
5536945.945945946,0.5582667589187622,
5537000.0,,19.0
5537256.41025641,0.5580167770385742,
5537461.538461538,0.5577667951583862,
5537692.307692308,0.5575168132781982,
5537948.717948718,0.5572668313980103,
5538000.0,,0.0
5538333.333333333,0.5570268034934998,
5538500.0,0.5567867755889893,
5538761.904761905,0.5565467476844788,
5538952.380952381,0.5563067197799683,
5539000.0,,1.0
5539238.095238095,0.5560567378997803,
5539571.428571428,0.5558067560195923,
5539738.095238095,0.5555567741394043,
5539952.380952381,0.5553067922592163,
5540000.0,,0.0
5540282.051282051,0.5551267862319946,
5540487.179487179,0.554946780204773,
5540717.948717949,0.5547667741775513,
5540948.717948718,0.5545867681503296,
5541000.0,,7.0
5541274.509803922,0.5543367862701416,
5541529.411764706,0.5540868043899536,
5541764.705882353,0.5538368225097656,
5541960.784313725,0.5535868406295776,
5542000.0,,0.0
5542347.826086956,0.5533368587493896,
5542565.217391305,0.5530868768692017,
5542804.347826087,0.5528368949890137,
5542956.521739131,0.5525869131088257,
5543000.0,,0.0
5543351.3513513515,0.5523369312286377,
5543567.567567567,0.5520869493484497,
5543756.756756756,0.5518369674682617,
5543945.945945946,0.5515869855880737,
5544000.0,,0.0
5544260.0,0.5513370037078857,
5544580.0,0.5510870218276978,
5544800.0,0.5508370399475098,
5544960.0,0.5505870580673218,
5545000.0,,0.0
5545341.463414635,0.5503570437431335,
5545609.756097561,0.5501270294189453,
5545780.4878048785,0.5498970150947571,
5545951.219512195,0.5496670007705688,
5546000.0,,2.0
5546276.595744681,0.5494269728660583,
5546468.085106383,0.5491869449615479,
5546702.127659574,0.5489469170570374,
5546957.44680851,0.5487068891525269,
5547000.0,,1.0
5547292.682926829,0.5484569072723389,
5547560.975609756,0.5482069253921509,
5547756.097560976,0.5479569435119629,
5547951.219512195,0.5477069616317749,
5548000.0,,0.0
5548370.37037037,0.5474669337272644,
5548611.111111111,0.5472269058227539,
5548814.814814814,0.5469868779182434,
5548962.962962963,0.5467468500137329,
5549000.0,,1.0
5549266.666666667,0.5465068221092224,
5549488.888888889,0.5462667942047119,
5549688.888888889,0.5460267663002014,
5549955.555555556,0.5457867383956909,
5550000.0,,1.0
5550275.0,0.5455367565155029,
5550600.0,0.5452867746353149,
5550750.0,0.545036792755127,
5550950.0,0.544786810874939,
5551000.0,,0.0
5551350.0,0.5446068048477173,
5551525.0,0.5444267988204956,
5551775.0,0.5442467927932739,
5551950.0,0.5440667867660522,
5552000.0,,7.0
5552200.0,0.5438867807388306,
5552444.444444444,0.5437067747116089,
5552711.111111111,0.5435267686843872,
5552955.555555556,0.5433467626571655,
5553000.0,,7.0
5553189.189189189,0.5431167483329773,
5553486.486486486,0.5428867340087891,
5553702.702702703,0.5426567196846008,
5553945.945945946,0.5424267053604126,
5554000.0,,2.0
5554279.069767442,0.5422167181968689,
5554465.116279069,0.5420067310333252,
5554697.674418605,0.5417967438697815,
5554953.488372093,0.5415867567062378,
5555000.0,,4.0
5555200.0,0.5413467288017273,
5555500.0,0.5411067008972168,
5555750.0,0.5408666729927063,
5555950.0,0.5406266450881958,
5556000.0,,1.0
5556260.0,0.5403766632080078,
5556440.0,0.5401266813278198,
5556680.0,0.5398766994476318,
5556960.0,0.5396267175674438,
5557000.0,,0.0
5557281.25,0.5393866896629333,
5557500.0,0.5391466617584229,
5557750.0,0.5389066338539124,
5557937.5,0.5386666059494019,
5558000.0,,1.0
5558261.904761905,0.5384166240692139,
5558500.0,0.5381666421890259,
5558809.523809524,0.5379166603088379,
5558952.380952381,0.5376666784286499,
5559000.0,,0.0
5559266.666666667,0.5374166965484619,
5559488.888888889,0.5371667146682739,
5559755.555555556,0.5369167327880859,
5559955.555555556,0.536666750907898,
5560000.0,,0.0
5560150.0,0.5364667773246765,
5560475.0,0.5362668037414551,
5560700.0,0.5360668301582336,
5560950.0,0.5358668565750122,
5561000.0,,5.0
5561384.615384615,0.5356768369674683,
5561564.102564103,0.5354868173599243,
5561743.58974359,0.5352967977523804,
5561948.717948718,0.5351067781448364,
5562000.0,,6.0
5562244.444444444,0.5348667502403259,
5562444.444444444,0.5346267223358154,
5562711.111111111,0.5343866944313049,
5562955.555555556,0.5341466665267944,
5563000.0,,1.0
5563184.2105263155,0.5339166522026062,
5563421.052631579,0.533686637878418,
5563605.263157895,0.5334566235542297,
5563947.368421053,0.5332266092300415,
5564000.0,,2.0
5564235.294117647,0.5329766273498535,
5564470.588235294,0.5327266454696655,
5564823.529411765,0.5324766635894775,
5564960.784313725,0.5322266817092896,
5565000.0,,0.0
5565358.490566038,0.531986653804779,
5565547.1698113205,0.5317466259002686,
5565754.7169811325,0.5315065979957581,
5565962.264150944,0.5312665700912476,
5566000.0,,1.0
5566333.333333333,0.5310165882110596,
5566511.111111111,0.5307666063308716,
5566822.222222222,0.5305166244506836,
5566955.555555556,0.5302666425704956,
5567000.0,,0.0
5567294.117647059,0.5300266146659851,
5567529.411764706,0.5297865867614746,
5567735.294117647,0.5295465588569641,
5567941.176470588,0.5293065309524536,
5568000.0,,1.0
5568243.243243244,0.5290565490722656,
5568432.432432433,0.5288065671920776,
5568783.783783784,0.5285565853118896,
5568945.945945946,0.5283066034317017,
5569000.0,,0.0
5569226.415094339,0.5280566215515137,
5569490.566037736,0.5278066396713257,
5569679.245283019,0.5275566577911377,
5569962.264150944,0.5273066759109497,
5570000.0,,0.0
5570280.0,0.5270566940307617,
5570520.0,0.5268067121505737,
5570760.0,0.5265567302703857,
5570960.0,0.5263067483901978,
5571000.0,,0.0
5571214.285714285,0.5260567665100098,
5571476.19047619,0.5258067846298218,
5571714.285714285,0.5255568027496338,
5571952.380952381,0.5253068208694458,
5572000.0,,0.0
5572347.826086956,0.5250768065452576,
5572521.739130435,0.5248467922210693,
5572782.608695652,0.5246167778968811,
5572956.521739131,0.5243867635726929,
5573000.0,,2.0
5573238.095238095,0.5241367816925049,
5573452.380952381,0.5238867998123169,
5573666.666666667,0.5236368179321289,
5573952.380952381,0.5233868360519409,
5574000.0,,0.0
5574155.555555556,0.5231368541717529,
5574444.444444444,0.5228868722915649,
5574733.333333333,0.522636890411377,
5574955.555555556,0.522386908531189,
5575000.0,,0.0
5575277.777777778,0.5221769213676453,
5575472.222222222,0.5219669342041016,
5575777.777777778,0.5217569470405579,
5575944.444444444,0.5215469598770142,
5576000.0,,4.0
5576324.324324325,0.5213069319725037,
5576567.567567567,0.5210669040679932,
5576810.810810811,0.5208268761634827,
5576945.945945946,0.5205868482589722,
5577000.0,,1.0
5577279.069767442,0.5204168558120728,
5577511.627906977,0.5202468633651733,
5577744.186046512,0.5200768709182739,
5577953.488372093,0.5199068784713745,
5578000.0,,8.0
5578311.111111111,0.5196768641471863,
5578555.555555556,0.519446849822998,
5578800.0,0.5192168354988098,
5578955.555555556,0.5189868211746216,
5579000.0,,2.0
5579250.0,0.5187668204307556,
5579575.0,0.5185468196868896,
5579775.0,0.5183268189430237,
5579950.0,0.5181068181991577,
5580000.0,,3.0
5580184.2105263155,0.5178568363189697,
5580447.368421053,0.5176068544387817,
5580684.2105263155,0.5173568725585938,
5580947.368421053,0.5171068906784058,
5581000.0,,0.0
5581303.571428572,0.5169168710708618,
5581535.714285715,0.5167268514633179,
5581750.0,0.5165368318557739,
5581964.285714285,0.51634681224823,
5582000.0,,6.0
5582340.0,0.5161067843437195,
5582540.0,0.515866756439209,
5582740.0,0.5156267285346985,
5582960.0,0.515386700630188,
5583000.0,,1.0
5583176.470588235,0.5151767134666443,
5583352.94117647,0.5149667263031006,
5583617.647058823,0.5147567391395569,
5583941.176470588,0.5145467519760132,
5584000.0,,4.0
5584282.608695652,0.5143067240715027,
5584521.739130435,0.5140666961669922,
5584695.652173913,0.5138266682624817,
5584956.521739131,0.5135866403579712,
5585000.0,,1.0
5585340.0,0.5133366584777832,
5585580.0,0.5130866765975952,
5585760.0,0.5128366947174072,
5585960.0,0.5125867128372192,
5586000.0,,0.0
5586326.530612245,0.512356698513031,
5586571.428571428,0.5121266841888428,
5586775.510204081,0.5118966698646545,
5586959.183673469,0.5116666555404663,
5587000.0,,2.0
5587279.069767442,0.5114266276359558,
5587558.139534884,0.5111865997314453,
5587767.441860465,0.5109465718269348,
5587953.488372093,0.5107065439224243,
5588000.0,,1.0
5588240.740740741,0.5104665160179138,
5588537.037037037,0.5102264881134033,
5588685.185185186,0.5099864602088928,
5588962.962962963,0.5097464323043823,
5589000.0,,1.0
5589212.765957447,0.5094964504241943,
5589468.085106383,0.5092464685440063,
5589702.127659574,0.5089964866638184,
5589957.44680851,0.5087465047836304,
5590000.0,,0.0
5590160.0,0.5084965229034424,
5590380.0,0.5082465410232544,
5590720.0,0.5079965591430664,
5590960.0,0.5077465772628784,
5591000.0,,0.0
5591318.181818182,0.5074965953826904,
5591477.2727272725,0.5072466135025024,
5591681.818181818,0.5069966316223145,
5591954.545454546,0.5067466497421265,
5592000.0,,0.0
5592238.095238095,0.5065166354179382,
5592500.0,0.50628662109375,
5592761.904761905,0.5060566067695618,
5592952.380952381,0.5058265924453735,
5593000.0,,2.0
5593340.909090909,0.5055766105651855,
5593568.181818182,0.5053266286849976,
5593750.0,0.5050766468048096,
5593954.545454546,0.5048266649246216,
5594000.0,,0.0
5594225.0,0.5045766830444336,
5594475.0,0.5043267011642456,
5594750.0,0.5040767192840576,
5594950.0,0.5038267374038696,
5595000.0,,0.0
5595341.463414635,0.5036167502403259,
5595512.195121951,0.5034067630767822,
5595731.707317073,0.5031967759132385,
5595951.219512195,0.5029867887496948,
5596000.0,,4.0
5596200.0,0.5027368068695068,
5596400.0,0.5024868249893188,
5596571.428571428,0.5022368431091309,
5596942.857142857,0.5019868612289429,
5597000.0,,0.0
5597292.682926829,0.5017668604850769,
5597536.585365853,0.5015468597412109,
5597780.4878048785,0.501326858997345,
5597951.219512195,0.501106858253479,
5598000.0,,3.0
5598250.0,0.5009668469429016,
5598555.555555556,0.5008268356323242,
5598750.0,0.5006868243217468,
5598944.444444444,0.5005468130111694,
5599000.0,,11.0
5599350.0,0.5003668069839478,
5599550.0,0.5001868009567261,
5599750.0,0.5000067949295044,
5599950.0,0.4998267889022827,
5600000.0,,7.0
5600313.725490196,0.49964678287506104,
5600509.803921568,0.49946677684783936,
5600725.490196078,0.4992867708206177,
5600960.784313725,0.499106764793396,
5601000.0,,7.0
5601352.94117647,0.4988567531108856,
5601627.450980392,0.49860674142837524,
5601843.137254902,0.49835672974586487,
5601960.784313725,0.4981067180633545,
5602000.0,,0.0
5602291.666666667,0.4978567063808441,
5602541.666666667,0.49760669469833374,
5602750.0,0.49735668301582336,
5602958.333333333,0.497106671333313,
5603000.0,,0.0
5603244.897959184,0.49687665700912476,
5603489.795918368,0.4966466426849365,
5603755.102040816,0.4964166283607483,
5603959.183673469,0.49618661403656006,
5604000.0,,2.0
5604184.2105263155,0.4959966242313385,
5604421.052631579,0.49580663442611694,
5604684.2105263155,0.4956166446208954,
5604947.368421053,0.49542665481567383,
5605000.0,,6.0
5605318.181818182,0.49517664313316345,
5605477.2727272725,0.4949266314506531,
5605681.818181818,0.4946766197681427,
5605954.545454546,0.4944266080856323,
5606000.0,,0.0
5606302.325581395,0.49417659640312195,
5606581.395348838,0.4939265847206116,
5606767.441860465,0.4936765730381012,
5606953.488372093,0.4934265613555908,
5607000.0,,0.0
5607181.818181818,0.49317654967308044,
5607477.2727272725,0.49292653799057007,
5607681.818181818,0.4926765263080597,
5607954.545454546,0.4924265146255493,
5608000.0,,0.0
5608265.306122449,0.4922265112400055,
5608489.795918368,0.49202650785446167,
5608673.469387755,0.49182650446891785,
5608959.183673469,0.491626501083374,
5609000.0,,5.0
5609239.130434782,0.49137648940086365,
5609500.0,0.49112647771835327,
5609782.608695652,0.4908764660358429,
5609956.521739131,0.4906264543533325,
5610000.0,,0.0
5610250.0,0.49037644267082214,
5610550.0,0.49012643098831177,
5610700.0,0.4898764193058014,
5610950.0,0.489626407623291,
5611000.0,,0.0
5611254.901960785,0.48937639594078064,
5611509.803921568,0.48912638425827026,
5611705.882352941,0.4888763725757599,
5611960.784313725,0.4886263608932495,
5612000.0,,0.0
5612309.523809524,0.48837634921073914,
5612452.380952381,0.48812633752822876,
5612738.095238095,0.4878763258457184,
5612952.380952381,0.487626314163208,
5613000.0,,0.0
5613210.52631579,0.4873962998390198,
5613447.368421053,0.48716628551483154,
5613710.52631579,0.4869362711906433,
5613947.368421053,0.4867062568664551,
5614000.0,,2.0
5614224.489795919,0.48647624254226685,
5614469.3877551025,0.4862462282180786,
5614632.653061224,0.4860162138938904,
5614959.183673469,0.48578619956970215,
5615000.0,,2.0
5615235.294117647,0.4855361878871918,
5615470.588235294,0.4852861762046814,
5615686.274509804,0.485036164522171,
5615960.784313725,0.48478615283966064,
5616000.0,,0.0
5616200.0,0.4845561385154724,
5616400.0,0.4843261241912842,
5616700.0,0.48409610986709595,
5616950.0,0.4838660955429077,
5617000.0,,2.0
5617250.0,0.4836260974407196,
5617545.454545454,0.4833860993385315,
5617727.2727272725,0.4831461012363434,
5617954.545454546,0.4829061031341553,
5618000.0,,1.0
5618365.384615385,0.4826560914516449,
5618634.615384615,0.4824060797691345,
5618826.923076923,0.48215606808662415,
5618961.538461538,0.48190605640411377,
5619000.0,,0.0
5619304.347826087,0.48166605830192566,
5619543.478260869,0.48142606019973755,
5619652.173913044,0.48118606209754944,
5619956.521739131,0.48094606399536133,
5620000.0,,1.0
5620175.0,0.4807060658931732,
5620400.0,0.4804660677909851,
5620675.0,0.480226069688797,
5620950.0,0.4799860715866089,
5621000.0,,1.0
5621291.666666667,0.47978606820106506,
5621437.5,0.47958606481552124,
5621687.5,0.4793860614299774,
5621958.333333333,0.4791860580444336,
5622000.0,,5.0
5622304.347826087,0.4789460599422455,
5622434.782608695,0.4787060618400574,
5622695.652173913,0.47846606373786926,
5622956.521739131,0.47822606563568115,
5623000.0,,1.0
5623365.853658536,0.4779760539531708,
5623560.975609756,0.4777260422706604,
5623780.4878048785,0.47747603058815,
5623951.219512195,0.47722601890563965,
5624000.0,,0.0
5624309.523809524,0.4769760072231293,
5624500.0,0.4767259955406189,
5624809.523809524,0.4764759838581085,
5624952.380952381,0.47622597217559814,
5625000.0,,0.0
5625487.804878049,0.4759959578514099,
5625658.536585365,0.4757659435272217,
5625756.097560976,0.47553592920303345,
5625951.219512195,0.4753059148788452,
5626000.0,,2.0
5626341.463414635,0.47505590319633484,
5626585.365853659,0.47480589151382446,
5626804.87804878,0.4745558798313141,
5626951.219512195,0.4743058681488037,
5627000.0,,0.0
5627409.090909091,0.47405585646629333,
5627590.909090909,0.47380584478378296,
5627750.0,0.4735558331012726,
5627954.545454546,0.4733058214187622,
5628000.0,,0.0
5628300.0,0.4731058180332184,
5628500.0,0.47290581464767456,
5628800.0,0.47270581126213074,
5628950.0,0.4725058078765869,
5629000.0,,5.0
5629305.555555556,0.47225579619407654,
5629527.777777778,0.47200578451156616,
5629750.0,0.4717557728290558,
5629944.444444444,0.4715057611465454,
5630000.0,,0.0
5630270.27027027,0.47132575511932373,
5630513.513513514,0.47114574909210205,
5630648.6486486485,0.47096574306488037,
5630945.945945946,0.4707857370376587,
5631000.0,,7.0
5631295.454545454,0.4705357253551483,
5631522.7272727275,0.47028571367263794,
5631727.2727272725,0.47003570199012756,
5631954.545454546,0.4697856903076172,
5632000.0,,0.0
5632377.777777778,0.4695356786251068,
5632577.777777778,0.46928566694259644,
5632777.777777778,0.46903565526008606,
5632955.555555556,0.4687856435775757,
5633000.0,,0.0
5633200.0,0.4685356318950653,
5633400.0,0.46828562021255493,
5633640.0,0.46803560853004456,
5633960.0,0.4677855968475342,
5634000.0,,0.0
5634229.166666667,0.4675355851650238,
5634458.333333333,0.4672855734825134,
5634729.166666667,0.46703556180000305,
5634958.333333333,0.4667855501174927,
5635000.0,,0.0
5635239.130434782,0.4665355384349823,
5635434.782608695,0.4662855267524719,
5635630.434782608,0.46603551506996155,
5635956.521739131,0.46578550338745117,
5636000.0,,0.0
5636272.7272727275,0.4655354917049408,
5636454.545454546,0.4652854800224304,
5636704.545454546,0.46503546833992004,
5636954.545454546,0.46478545665740967,
5637000.0,,0.0
5637222.222222222,0.4645354449748993,
5637422.222222222,0.4642854332923889,
5637577.777777778,0.46403542160987854,
5637955.555555556,0.46378540992736816,
5638000.0,,0.0
5638285.714285715,0.4635353982448578,
5638476.19047619,0.4632853865623474,
5638761.904761905,0.46303537487983704,
5638952.380952381,0.46278536319732666,
5639000.0,,0.0
5639225.0,0.46254536509513855,
5639375.0,0.46230536699295044,
5639700.0,0.46206536889076233,
5639950.0,0.4618253707885742,
5640000.0,,1.0
5640361.111111111,0.46157535910606384,
5640611.111111111,0.46132534742355347,
5640777.777777778,0.4610753357410431,
5640944.444444444,0.4608253240585327,
5641000.0,,0.0
5641341.463414635,0.4606253206729889,
5641585.365853659,0.46042531728744507,
5641731.707317073,0.46022531390190125,
5641951.219512195,0.4600253105163574,
5642000.0,,5.0
5642297.872340426,0.45977529883384705,
5642510.638297873,0.45952528715133667,
5642744.680851064,0.4592752754688263,
5642957.44680851,0.4590252637863159,
5643000.0,,0.0
5643432.432432433,0.4587852656841278,
5643621.621621622,0.4585452675819397,
5643729.72972973,0.4583052694797516,
5643945.945945946,0.4580652713775635,
5644000.0,,1.0
5644250.0,0.4578152596950531,
5644431.818181818,0.4575652480125427,
5644795.454545454,0.45731523633003235,
5644954.545454546,0.457065224647522,
5645000.0,,0.0
5645162.162162162,0.4568152129650116,
5645405.405405405,0.4565652012825012,
5645729.72972973,0.45631518959999084,
5645945.945945946,0.45606517791748047,
5646000.0,,0.0
5646250.0,0.4558151662349701,
5646522.7272727275,0.4555651545524597,
5646772.7272727275,0.45531514286994934,
5646954.545454546,0.45506513118743896,
5647000.0,,0.0
5647276.595744681,0.4548151195049286,
5647446.808510638,0.4545651078224182,
5647659.574468086,0.45431509613990784,
5647957.44680851,0.45406508445739746,
5648000.0,,0.0
5648257.142857143,0.4538150727748871,
5648400.0,0.4535650610923767,
5648714.285714285,0.45331504940986633,
5648942.857142857,0.45306503772735596,
5649000.0,,0.0
5649285.714285715,0.4528150260448456,
5649595.238095238,0.4525650143623352,
5649738.095238095,0.45231500267982483,
5649952.380952381,0.45206499099731445,
5650000.0,,0.0
5650196.0784313725,0.4518149793148041,
5650392.156862745,0.4515649676322937,
5650666.666666667,0.4513149559497833,
5650960.784313725,0.45106494426727295,
5651000.0,,0.0
5651244.444444444,0.4508149325847626,
5651488.888888889,0.4505649209022522,
5651755.555555556,0.4503149092197418,
5651955.555555556,0.45006489753723145,
5652000.0,,0.0
5652222.222222222,0.44981488585472107,
5652422.222222222,0.4495648741722107,
5652688.888888889,0.4493148624897003,
5652955.555555556,0.44906485080718994,
5653000.0,,0.0
5653333.333333333,0.44881483912467957,
5653642.857142857,0.4485648274421692,
5653833.333333333,0.4483148157596588,
5653952.380952381,0.44806480407714844,
5654000.0,,0.0
5654270.833333333,0.44781479239463806,
5654500.0,0.4475647807121277,
5654708.333333333,0.4473147690296173,
5654958.333333333,0.44706475734710693,
5655000.0,,0.0
5655216.216216216,0.44681474566459656,
5655459.459459459,0.4465647339820862,
5655702.702702703,0.4463147222995758,
5655945.945945946,0.44606471061706543,
5656000.0,,0.0
5656258.620689655,0.44581469893455505,
5656465.517241379,0.4455646872520447,
5656758.620689655,0.4453146755695343,
5656965.517241379,0.4450646638870239,
5657000.0,,0.0
5657250.0,0.44481465220451355,
5657458.333333333,0.4445646405220032,
5657791.666666667,0.4443146288394928,
5657958.333333333,0.4440646171569824,
5658000.0,,0.0
5658279.069767442,0.44381460547447205,
5658511.627906977,0.44356459379196167,
5658767.441860465,0.4433145821094513,
5658953.488372093,0.4430645704269409,
5659000.0,,0.0
5659261.904761905,0.44281455874443054,
5659476.19047619,0.44256454706192017,
5659666.666666667,0.4423145353794098,
5659952.380952381,0.4420645236968994,
5660000.0,,0.0
5660243.902439024,0.44181451201438904,
5660560.975609756,0.44156450033187866,
5660780.4878048785,0.4413144886493683,
5660951.219512195,0.4410644769668579,
5661000.0,,0.0
5661324.324324325,0.44081446528434753,
5661540.540540541,0.44056445360183716,
5661756.756756756,0.4403144419193268,
5661945.945945946,0.4400644302368164,
5662000.0,,0.0
5662261.904761905,0.43981441855430603,
5662571.428571428,0.43956440687179565,
5662738.095238095,0.4393143951892853,
5662952.380952381,0.4390643835067749,
5663000.0,,0.0
5663189.189189189,0.4388243854045868,
5663459.459459459,0.4385843873023987,
5663810.810810811,0.43834438920021057,
5663945.945945946,0.43810439109802246,
5664000.0,,1.0
5664261.904761905,0.4378543794155121,
5664500.0,0.4376043677330017,
5664738.095238095,0.43735435605049133,
5664952.380952381,0.43710434436798096,
5665000.0,,0.0
5665189.189189189,0.4368743300437927,
5665459.459459459,0.4366443157196045,
5665729.72972973,0.43641430139541626,
5665945.945945946,0.436184287071228,
5666000.0,,2.0
5666302.325581395,0.43593427538871765,
5666488.372093023,0.4356842637062073,
5666697.674418605,0.4354342520236969,
5666953.488372093,0.4351842403411865,
5667000.0,,0.0
5667265.306122449,0.43493422865867615,
5667448.979591837,0.43468421697616577,
5667734.693877551,0.4344342052936554,
5667959.183673469,0.434184193611145,
5668000.0,,0.0
5668150.0,0.4340241849422455,
5668450.0,0.43386417627334595,
5668700.0,0.4337041676044464,
5668950.0,0.4335441589355469,
5669000.0,,9.0
5669235.294117647,0.4332941472530365,
5669441.176470588,0.4330441355705261,
5669676.470588235,0.43279412388801575,
5669941.176470588,0.43254411220550537,
5670000.0,,0.0
5670270.27027027,0.432294100522995,
5670513.513513514,0.4320440888404846,
5670675.675675675,0.43179407715797424,
5670945.945945946,0.43154406547546387,
5671000.0,,0.0
5671285.714285715,0.43131405115127563,
5671542.857142857,0.4310840368270874,
5671800.0,0.43085402250289917,
5671942.857142857,0.43062400817871094,
5672000.0,,2.0
5672358.974358974,0.43037399649620056,
5672538.461538462,0.4301239848136902,
5672743.58974359,0.4298739731311798,
5672948.717948718,0.42962396144866943,
5673000.0,,0.0
5673339.622641509,0.42937394976615906,
5673622.641509434,0.4291239380836487,
5673773.584905661,0.4288739264011383,
5673962.264150944,0.42862391471862793,
5674000.0,,0.0
5674279.069767442,0.42837390303611755,
5674511.627906977,0.4281238913536072,
5674790.697674419,0.4278738796710968,
5674953.488372093,0.4276238679885864,
5675000.0,,0.0
5675171.428571428,0.42737385630607605,
5675457.142857143,0.4271238446235657,
5675742.857142857,0.4268738329410553,
5675942.857142857,0.4266238212585449,
5676000.0,,0.0
5676342.857142857,0.42637380957603455,
5676571.428571428,0.42612379789352417,
5676742.857142857,0.4258737862110138,
5676942.857142857,0.4256237745285034,
5677000.0,,0.0
5677234.042553191,0.42537376284599304,
5677468.085106383,0.42512375116348267,
5677659.574468086,0.4248737394809723,
5677957.44680851,0.4246237277984619,
5678000.0,,0.0
5678392.156862745,0.4244237244129181,
5678588.235294118,0.42422372102737427,
5678745.098039215,0.42402371764183044,
5678960.784313725,0.4238237142562866,
5679000.0,,5.0
5679289.47368421,0.42357370257377625,
5679500.0,0.42332369089126587,
5679763.157894737,0.4230736792087555,
5679947.368421053,0.4228236675262451,
5680000.0,,0.0
5680311.111111111,0.42257365584373474,
5680555.555555556,0.42232364416122437,
5680755.555555556,0.422073632478714,
5680955.555555556,0.4218236207962036,
5681000.0,,0.0
5681190.476190476,0.42157360911369324,
5681428.571428572,0.42132359743118286,
5681738.095238095,0.4210735857486725,
5681952.380952381,0.4208235740661621,
5682000.0,,0.0
5682190.476190476,0.42057356238365173,
5682476.19047619,0.42032355070114136,
5682738.095238095,0.420073539018631,
5682952.380952381,0.4198235273361206,
5683000.0,,0.0
5683279.069767442,0.41957351565361023,
5683534.883720931,0.41932350397109985,
5683697.674418605,0.4190734922885895,
5683953.488372093,0.4188234806060791,
5684000.0,,0.0
5684260.869565218,0.4185734689235687,
5684456.521739131,0.41832345724105835,
5684760.869565218,0.418073445558548,
5684956.521739131,0.4178234338760376,
5685000.0,,0.0
5685261.904761905,0.4175734221935272,
5685500.0,0.41732341051101685,
5685761.904761905,0.41707339882850647,
5685952.380952381,0.4168233871459961,
5686000.0,,0.0
5686304.347826087,0.416583389043808,
5686478.260869565,0.4163433909416199,
5686739.130434782,0.41610339283943176,
5686956.521739131,0.41586339473724365,
5687000.0,,1.0
5687250.0,0.4156133830547333,
5687450.0,0.4153633713722229,
5687700.0,0.4151133596897125,
5687950.0,0.41486334800720215,
5688000.0,,0.0
5688291.666666667,0.4146133363246918,
5688500.0,0.4143633246421814,
5688729.166666667,0.414113312959671,
5688958.333333333,0.41386330127716064,
5689000.0,,0.0
5689220.0,0.41361328959465027,
5689480.0,0.4133632779121399,
5689740.0,0.4131132662296295,
5689960.0,0.41286325454711914,
5690000.0,,0.0
5690222.222222222,0.41261324286460876,
5690400.0,0.4123632311820984,
5690666.666666667,0.412113219499588,
5690955.555555556,0.41186320781707764,
5691000.0,,0.0
5691230.769230769,0.41161319613456726,
5691461.538461538,0.4113631844520569,
5691730.769230769,0.4111131727695465,
5691961.538461538,0.41086316108703613,
5692000.0,,0.0
5692227.2727272725,0.410623162984848,
5692477.2727272725,0.4103831648826599,
5692704.545454546,0.4101431667804718,
5692954.545454546,0.4099031686782837,
5693000.0,,1.0
5693209.302325581,0.4096531569957733,
5693465.116279069,0.40940314531326294,
5693720.930232558,0.40915313363075256,
5693953.488372093,0.4089031219482422,
5694000.0,,0.0
5694177.777777778,0.4086631238460541,
5694422.222222222,0.40842312574386597,
5694688.888888889,0.40818312764167786,
5694955.555555556,0.40794312953948975,
5695000.0,,1.0
5695342.105263158,0.40769311785697937,
5695500.0,0.407443106174469,
5695736.842105263,0.4071930944919586,
5695947.368421053,0.40694308280944824,
5696000.0,,0.0
5696239.130434782,0.40670308470726013,
5696478.260869565,0.406463086605072,
5696673.9130434785,0.4062230885028839,
5696956.521739131,0.4059830904006958,
5697000.0,,1.0
5697361.70212766,0.4057330787181854,
5697574.468085106,0.40548306703567505,
5697808.510638298,0.4052330553531647,
5697957.44680851,0.4049830436706543,
5698000.0,,0.0
5698363.636363637,0.4047330319881439,
5698575.757575758,0.40448302030563354,
5698696.96969697,0.40423300862312317,
5698939.393939394,0.4039829969406128,
5699000.0,,0.0
5699311.111111111,0.4037329852581024,
5699488.888888889,0.40348297357559204,
5699733.333333333,0.40323296189308167,
5699955.555555556,0.4029829502105713,
5700000.0,,0.0
5700261.904761905,0.4027329385280609,
5700452.380952381,0.40248292684555054,
5700690.476190476,0.40223291516304016,
5700952.380952381,0.4019829034805298,
5701000.0,,0.0
5701268.292682927,0.4017429053783417,
5701463.414634147,0.40150290727615356,
5701707.317073171,0.40126290917396545,
