step,beta,cost
1751024.380952381,0.6639643907546997,
1751072.0,,37.0
1751284.7659574468,0.664004385471344,
1751540.085106383,0.6640443801879883,
1751774.1276595744,0.6640843749046326,
1752029.4468085107,0.6641243696212769,
1752072.0,,29.0
1752439.3469387756,0.6642143726348877,
1752684.2448979593,0.6643043756484985,
1752847.5102040817,0.6643943786621094,
1753031.1836734693,0.6644843816757202,
1753072.0,,34.0
1753391.7209302327,0.6645343899726868,
1753574.4186046512,0.6645843982696533,
1753757.1162790698,0.6646344065666199,
1754008.3255813953,0.6646844148635864,
1754054.0,,30.0
1754336.608695652,0.6647444367408752,
1754554.0,0.6648044586181641,
1754771.391304348,0.6648644804954529,
1755010.5217391304,0.6649245023727417,
1755054.0,,31.0
1755360.1224489796,0.6649745106697083,
1755625.4285714286,0.6650245189666748,
1755829.5102040817,0.6650745272636414,
1756013.1836734693,0.6651245355606079,
1756054.0,,30.0
1756394.0,0.6655545234680176,
1756594.0,0.6659845113754272,
1756814.0,0.6664144992828369,
1757014.0,0.6668444871902466,
1757054.0,,68.0
1757354.0,0.6670345067977905,
1757679.0,0.6672245264053345,
1757879.0,0.6674145460128784,
1758004.0,0.6676045656204224,
1758054.0,,44.0
1758309.8139534884,0.6675045490264893,
1758495.8604651163,0.6674045324325562,
1758705.1627906978,0.667304515838623,
1759007.488372093,0.6672044992446899,
1759054.0,,15.0
1759414.0,0.667304515838623,
1759574.0,0.6674045324325562,
1759814.0,0.6675045490264893,
1760014.0,0.6676045656204224,
1760054.0,,35.0
1760320.6666666667,0.6676145792007446,
1760565.111111111,0.6676245927810669,
1760765.111111111,0.6676346063613892,
1761009.5555555555,0.6676446199417114,
1761054.0,,26.0
1761281.2727272727,0.6677446365356445,
1761599.4545454546,0.6678446531295776,
1761781.2727272727,0.6679446697235107,
1762008.5454545454,0.6680446863174438,
1762054.0,,35.0
1762330.5957446808,0.6683046817779541,
1762543.3617021276,0.6685646772384644,
1762734.8510638298,0.6688246726989746,
1763011.4468085107,0.6690846681594849,
1763054.0,,51.0
1763323.2307692308,0.6692346930503845,
1763496.3076923077,0.6693847179412842,
1763707.8461538462,0.6695347428321838,
1764015.5384615385,0.6696847677230835,
1764054.0,,40.0
1764336.608695652,0.6697847843170166,
1764554.0,0.6698848009109497,
1764836.608695652,0.6699848175048828,
1765010.5217391304,0.6700848340988159,
1765054.0,,35.0
1765108.0,0.6699048280715942,
1765168.0,0.6697248220443726,
1765246.0,0.6695448160171509,
1765288.0,0.6693648099899292,
1765300.0,,7.0
1765377.7142857143,0.6691848039627075,
1765438.775510204,0.6690047979354858,
1765499.836734694,0.6688247919082642,
1765560.8979591837,0.6686447858810425,
1765572.0,,7.0
1765763.7272727273,0.6686747670173645,
1765884.8181818181,0.6687047481536865,
1765965.5454545454,0.6687347292900085,
1766106.8181818181,0.6687647104263306,
1766127.0,,28.0
1766382.8139534884,0.6691147089004517,
1766592.1162790698,0.6694647073745728,
1766778.1627906978,0.6698147058486938,
1767080.488372093,0.6701647043228149,
1767127.0,,60.0
1767424.2972972973,0.6701647043228149,
1767613.4864864864,0.6701647043228149,
1767829.7027027027,0.6701647043228149,
1768072.945945946,0.6701647043228149,
1768127.0,,25.0
1768419.6829268292,0.6704447269439697,
1768590.4146341463,0.6707247495651245,
1768858.7073170731,0.6710047721862793,
1769078.219512195,0.6712847948074341,
1769127.0,,53.0
1769361.0425531915,0.6713048219680786,
1769658.914893617,0.6713248491287231,
1769871.680851064,0.6713448762893677,
1770084.4468085107,0.6713649034500122,
1770127.0,,27.0
1770387.8695652173,0.6712449193000793,
1770648.7391304348,0.6711249351501465,
1770844.391304348,0.6710049510002136,
1771083.5217391304,0.6708849668502808,
1771127.0,,13.0
1771363.8421052631,0.6709149479866028,
1771653.3157894737,0.6709449291229248,
1771890.1578947369,0.6709749102592468,
1772074.3684210526,0.6710048913955688,
1772127.0,,28.0
1772412.7142857143,0.6713348627090454,
1772650.8095238095,0.671664834022522,
1772865.0952380951,0.6719948053359985,
1773079.380952381,0.6723247766494751,
1773127.0,,58.0
1773438.111111111,0.6726247668266296,
1773682.5555555555,0.6729247570037842,
1773882.5555555555,0.6732247471809387,
1774082.5555555555,0.6735247373580933,
1774127.0,,55.0
1774424.2972972973,0.6736747622489929,
1774667.5405405406,0.6738247871398926,
1774883.7567567567,0.6739748120307922,
1775072.945945946,0.6741248369216919,
1775127.0,,40.0
1775396.2307692308,0.6741148233413696,
1775569.3076923077,0.6741048097610474,
1775819.3076923077,0.6740947961807251,
1776088.5384615385,0.6740847826004028,
1776127.0,,24.0
1776445.1818181819,0.6742348074913025,
1776672.4545454546,0.6743848323822021,
1776854.2727272727,0.6745348572731018,
1777081.5454545454,0.6746848821640015,
1777127.0,,40.0
1777166.4390243902,0.674444854259491,
1777195.1219512196,0.6742048263549805,
1777234.5609756098,0.67396479845047,
1777266.8292682928,0.6737247705459595,
1777274.0,,1.0
1777562.888888889,0.6741247773170471,
1777785.111111111,0.6745247840881348,
1777962.888888889,0.6749247908592224,
1778229.5555555555,0.6753247976303101,
1778274.0,,65.0
1778524.0,0.675514817237854,
1778690.6666666667,0.675704836845398,
1778940.6666666667,0.6758948564529419,
1779232.3333333333,0.6760848760604858,
1779274.0,,44.0
1779621.8260869565,0.6762548685073853,
1779774.0,0.6764248609542847,
1780034.8695652173,0.6765948534011841,
1780230.5217391304,0.6767648458480835,
1780274.0,,42.0
1780538.1509433961,0.6768348217010498,
1780821.1698113207,0.6769047975540161,
1781047.5849056605,0.6769747734069824,
1781236.2641509434,0.6770447492599487,
1781274.0,,32.0
1781534.8695652173,0.677554726600647,
1781817.4782608696,0.6780647039413452,
1782078.347826087,0.6785746812820435,
1782230.5217391304,0.6790846586227417,
1782274.0,,76.0
1782512.0952380951,0.679154634475708,
1782797.8095238095,0.6792246103286743,
1782988.2857142857,0.6792945861816406,
1783226.380952381,0.6793645620346069,
1783274.0,,32.0
1783425.2,0.6796245574951172,
1783619.6,0.6798845529556274,
1783922.0,0.6801445484161377,
1784094.8,0.680404543876648,
1784138.0,,51.0
1784414.5957446808,0.6805845499038696,
1784606.085106383,0.6807645559310913,
1784882.680851064,0.680944561958313,
1785095.4468085107,0.6811245679855347,
1785138.0,,43.0
1785421.0188679246,0.6810745596885681,
1785647.433962264,0.6810245513916016,
1785930.4528301887,0.680974543094635,
1786100.2641509434,0.6809245347976685,
1786138.0,,20.0
1786455.0731707318,0.6810445189476013,
1786723.3658536586,0.6811645030975342,
1786967.268292683,0.681284487247467,
1787089.219512195,0.6814044713973999,
1787138.0,,37.0
1787420.608695652,0.6814844608306885,
1787594.5217391304,0.681564450263977,
1787920.608695652,0.6816444396972656,
1788094.5217391304,0.6817244291305542,
1788138.0,,33.0
1788419.25,0.6823544502258301,
1788606.75,0.682984471321106,
1788888.0,0.6836144924163818,
1789075.5,0.6842445135116577,
1789138.0,,88.0
1789147.0930232557,0.6839945316314697,
1789149.2325581396,0.6837445497512817,
1789154.046511628,0.6834945678710938,
1789159.9302325582,0.6832445859909058,
1789161.0,,0.0
1789421.0,0.6833046078681946,
1789621.0,0.6833646297454834,
1789821.0,0.6834246516227722,
1790121.0,0.683484673500061,
1790161.0,,31.0
1790404.9024390243,0.683734655380249,
1790721.975609756,0.683984637260437,
1790965.8780487804,0.684234619140625,
1791112.219512195,0.684484601020813,
1791161.0,,50.0
1791461.0,0.6846545934677124,
1791686.0,0.6848245859146118,
1791861.0,0.6849945783615112,
1792111.0,0.6851645708084106,
1792161.0,,42.0
1792362.3829787234,0.6852645874023438,
1792523.4893617022,0.6853646039962769,
1792604.0425531915,0.68546462059021,
1792765.1489361702,0.6855646371841431,
1792792.0,,35.0
1793096.347826087,0.6857246160507202,
1793335.4782608696,0.6858845949172974,
1793596.347826087,0.6860445737838745,
1793748.5217391304,0.6862045526504517,
1793792.0,,41.0
1793941.4285714286,0.6861545443534851,
1794058.836734694,0.6861045360565186,
1794186.918367347,0.686054527759552,
1794293.6530612244,0.6860045194625854,
1794315.0,,20.0
1794615.0,0.686054527759552,
1794790.0,0.6861045360565186,
1795065.0,0.6861545443534851,
1795265.0,0.6862045526504517,
1795315.0,,30.0
1795627.5,0.6863745450973511,
1795856.6666666667,0.6865445375442505,
1796044.1666666667,0.6867145299911499,
1796273.3333333333,0.6868845224380493,
1796315.0,,42.0
1796570.8139534884,0.6869145035743713,
1796780.1162790698,0.6869444847106934,
1797035.9302325582,0.6869744658470154,
1797268.488372093,0.6870044469833374,
1797315.0,,28.0
1797462.2727272727,0.6872944235801697,
1797609.5454545454,0.687584400177002,
1797855.0,0.6878743767738342,
1798002.2727272727,0.6881643533706665,
1798035.0,,54.0
1798279.0208333333,0.6880243420600891,
1798429.1875,0.6878843307495117,
1798673.2083333333,0.6877443194389343,
1798898.4583333333,0.6876043081283569,
1798936.0,,11.0
1798986.625,0.6875643134117126,
1799022.0625,0.6875243186950684,
1799062.5625,0.6874843239784241,
1799087.875,0.6874443292617798,
1799098.0,,21.0
1799303.1282051282,0.6876843571662903,
1799456.9743589743,0.6879243850708008,
1799687.7435897435,0.6881644129753113,
1800046.717948718,0.6884044408798218,
1800098.0,,49.0
1800269.4285714286,0.688854455947876,
1800583.7142857143,0.6893044710159302,
1800840.857142857,0.6897544860839844,
1801040.857142857,0.6902045011520386,
1801098.0,,70.0
1801279.8181818181,0.6902545094490051,
1801552.5454545454,0.6903045177459717,
1801802.5454545454,0.6903545260429382,
1802052.5454545454,0.6904045343399048,
1802098.0,,30.0
1802330.558139535,0.6910345554351807,
1802563.1162790698,0.6916645765304565,
1802772.4186046512,0.6922945976257324,
1803051.488372093,0.6929246187210083,
1803098.0,,88.0
1803353.319148936,0.6930345892906189,
1803587.3617021276,0.6931445598602295,
1803863.9574468085,0.6932545304298401,
1804055.4468085107,0.6933645009994507,
1804098.0,,36.0
1804124.2708333333,0.6931344866752625,
1804152.5625,0.6929044723510742,
1804174.7916666667,0.692674458026886,
1804190.9583333333,0.6924444437026978,
1804195.0,,2.0
1804395.0,0.6926444172859192,
1804639.4444444445,0.6928443908691406,
1804906.111111111,0.6930443644523621,
1805150.5555555555,0.6932443380355835,
1805195.0,,45.0
1805542.8260869565,0.6940443515777588,
1805781.956521739,0.6948443651199341,
1806021.0869565217,0.6956443786621094,
1806151.5217391304,0.6964443922042847,
1806195.0,,105.0
1806415.7234042552,0.6967843770980835,
1806557.6170212766,0.6971243619918823,
1806636.4468085107,0.6974643468856812,
1806904.4680851065,0.69780433177948,
1806936.0,,59.0
1807240.347826087,0.6981743574142456,
1807479.4782608696,0.6985443830490112,
1807696.8695652173,0.6989144086837769,
1807892.5217391304,0.6992844343185425,
1807936.0,,62.0
1808121.716981132,0.6991744637489319,
1808241.8867924528,0.6990644931793213,
1808340.2075471699,0.6989545226097107,
1808493.1509433961,0.6988445520401001,
1808515.0,,14.0
1808770.319148936,0.6993545293807983,
1809004.3617021276,0.6998645067214966,
1809259.680851064,0.7003744840621948,
1809472.4468085107,0.7008844614028931,
1809515.0,,76.0
1809720.1282051282,0.701354444026947,
1810002.1794871795,0.701824426651001,
1810181.6666666667,0.7022944092750549,
1810463.717948718,0.7027643918991089,
1810515.0,,72.0
1810549.8837209302,0.7025243639945984,
1810573.1395348837,0.7022843360900879,
1810605.1162790698,0.7020443081855774,
1810634.1860465116,0.7018042802810669,
1810640.0,,1.0
1810840.0,0.7019742727279663,
1811062.2222222222,0.7021442651748657,
1811284.4444444445,0.7023142576217651,
1811595.5555555555,0.7024842500686646,
1811640.0,,42.0
1811957.0731707318,0.7025842666625977,
1812200.975609756,0.7026842832565308,
1812420.487804878,0.7027842998504639,
1812591.219512195,0.702884316444397,
1812640.0,,35.0
1812772.2727272727,0.7031843066215515,
1812860.4545454546,0.703484296798706,
1812992.7272727273,0.7037842869758606,
1813102.9545454546,0.7040842771530151,
1813125.0,,55.0
1813425.0,0.7045042514801025,
1813585.0,0.7049242258071899,
1813865.0,0.7053442001342773,
1814085.0,0.7057641744613647,
1814125.0,,67.0
1814364.1304347827,0.7059041857719421,
1814625.0,0.7060441970825195,
1814842.391304348,0.7061842083930969,
1815081.5217391304,0.7063242197036743,
1815125.0,,39.0
1815271.8372093022,0.7064542174339294,
1815378.6279069767,0.7065842151641846,
1815512.1162790698,0.7067142128944397,
1815672.3023255814,0.7068442106246948,
1815699.0,,38.0
1815824.18,0.706724226474762,
1815983.5,0.7066042423248291,
1816120.06,0.7064842581748962,
1816245.24,0.7063642740249634,
1816268.0,,13.0
1816547.0697674418,0.7066342830657959,
1816779.6279069767,0.7069042921066284,
1816942.4186046512,0.7071743011474609,
1817221.488372093,0.7074443101882935,
1817268.0,,52.0
1817518.0,0.7074043154716492,
1817790.7272727273,0.7073643207550049,
1818018.0,0.7073243260383606,
1818222.5454545454,0.7072843313217163,
1818268.0,,21.0
1818512.4444444445,0.7077243328094482,
1818712.4444444445,0.7081643342971802,
1818956.888888889,0.7086043357849121,
1819223.5555555555,0.709044337272644,
1819268.0,,69.0
1819480.7659574468,0.7092843651771545,
1819672.255319149,0.709524393081665,
1819991.4042553192,0.7097644209861755,
1820225.4468085107,0.710004448890686,
1820268.0,,49.0
1820477.3023255814,0.7105044722557068,
1820756.3720930233,0.7110044956207275,
1821012.1860465116,0.7115045189857483,
1821221.488372093,0.712004542350769,
1821268.0,,75.0
1821528.0,0.712414562702179,
1821728.0,0.7128245830535889,
1821968.0,0.7132346034049988,
1822228.0,0.7136446237564087,
1822268.0,,66.0
1822510.5238095238,0.7140246033668518,
1822708.9523809524,0.7144045829772949,
1822973.5238095238,0.714784562587738,
1823149.9047619049,0.7151645421981812,
1823194.0,,63.0
1823462.357142857,0.7154345512390137,
1823606.857142857,0.7157045602798462,
1823854.5714285714,0.7159745693206787,
1824019.7142857143,0.7162445783615112,
1824061.0,,52.0
1824370.5238095238,0.7163845896720886,
1824513.380952381,0.716524600982666,
1824727.6666666667,0.7166646122932434,
1825013.380952381,0.7168046236038208,
1825061.0,,39.0
1825316.319148936,0.7171345949172974,
1825507.8085106383,0.7174645662307739,
1825741.8510638298,0.7177945375442505,
1826018.4468085107,0.718124508857727,
1826061.0,,58.0
1826071.2083333333,0.7178745269775391,
1826090.1666666667,0.7176245450973511,
1826107.6666666667,0.7173745632171631,
1826128.0833333333,0.7171245813369751,
1826131.0,,0.0
1826396.306122449,0.7177146077156067,
1826682.0204081633,0.7183046340942383,
1826865.693877551,0.7188946604728699,
1827090.1836734693,0.7194846868515015,
1827131.0,,84.0
1827536.4054054054,0.7196546792984009,
1827698.5675675676,0.7198246717453003,
1827914.7837837837,0.7199946641921997,
1828076.945945946,0.7201646566390991,
1828131.0,,42.0
1828426.4545454546,0.7204746603965759,
1828699.1818181819,0.7207846641540527,
1828926.4545454546,0.7210946679115295,
1829085.5454545454,0.7214046716690063,
1829131.0,,56.0
1829386.8139534884,0.7217046618461609,
1829642.6279069767,0.7220046520233154,
1829828.6744186047,0.72230464220047,
1830084.488372093,0.7226046323776245,
1830131.0,,55.0
1830298.1818181819,0.7225646376609802,
1830479.2954545454,0.7225246429443359,
1830562.8863636365,0.7224846482276917,
1830716.1363636365,0.7224446535110474,
1830744.0,,21.0
1831032.4615384615,0.722874641418457,
1831263.2307692308,0.7233046293258667,
1831494.0,0.7237346172332764,
1831705.5384615385,0.724164605140686,
1831744.0,,68.0
1831983.1304347827,0.7241145968437195,
1832222.2608695652,0.7240645885467529,
1832526.608695652,0.7240145802497864,
1832700.5217391304,0.7239645719528198,
1832744.0,,20.0
1832976.558139535,0.7239845991134644,
1833232.3720930233,0.7240046262741089,
1833534.6976744186,0.7240246534347534,
1833697.488372093,0.724044680595398,
1833744.0,,27.0
1834062.1818181819,0.7243247032165527,
1834289.4545454546,0.7246047258377075,
1834562.1818181819,0.7248847484588623,
1834698.5454545454,0.7251647710800171,
1834744.0,,53.0
1835004.0,0.7255247831344604,
1835184.0,0.7258847951889038,
1835424.0,0.7262448072433472,
1835704.0,0.7266048192977905,
1835744.0,,61.0
1836055.111111111,0.7269948124885559,
1836144.0,0.7273848056793213,
1836410.6666666667,0.7277747988700867,
1836699.5555555555,0.728164792060852,
1836744.0,,64.0
1837004.8695652173,0.7282347679138184,
1837222.2608695652,0.7283047437667847,
1837439.652173913,0.728374719619751,
1837700.5217391304,0.7284446954727173,
1837744.0,,32.0
1838023.0697674418,0.7285246849060059,
1838232.3720930233,0.7286046743392944,
1838464.9302325582,0.728684663772583,
1838697.488372093,0.7287646532058716,
1838744.0,,33.0
1839053.5238095238,0.7288746237754822,
1839315.4285714286,0.7289845943450928,
1839529.7142857143,0.7290945649147034,
1839696.380952381,0.729204535484314,
1839744.0,,36.0
1839984.0,0.7295645475387573,
1840204.0,0.7299245595932007,
1840404.0,0.730284571647644,
1840704.0,0.7306445837020874,
1840744.0,,61.0
1840963.512195122,0.7312245965003967,
1841183.024390244,0.731804609298706,
1841402.536585366,0.7323846220970154,
1841695.219512195,0.7329646348953247,
1841744.0,,83.0
1841994.0,0.7332346439361572,
1842194.0,0.7335046529769897,
1842469.0,0.7337746620178223,
1842694.0,0.7340446710586548,
1842744.0,,52.0
1843010.6666666667,0.7344346642494202,
1843188.4444444445,0.7348246574401855,
1843388.4444444445,0.7352146506309509,
1843699.5555555555,0.7356046438217163,
1843744.0,,64.0
1844024.0,0.7359246611595154,
1844144.0,0.7362446784973145,
1844384.0,0.7365646958351135,
1844704.0,0.7368847131729126,
1844744.0,,57.0
1844964.0,0.7372146844863892,
1845184.0,0.7375446557998657,
1845464.0,0.7378746271133423,
1845704.0,0.7382045984268188,
1845744.0,,58.0
1846077.3333333333,0.7384045720100403,
1846255.111111111,0.7386045455932617,
1846477.3333333333,0.7388045191764832,
1846699.5555555555,0.7390044927597046,
1846744.0,,45.0
1846999.319148936,0.7392944693565369,
1847233.3617021276,0.7395844459533691,
1847531.2340425532,0.7398744225502014,
1847701.4468085107,0.7401643991470337,
1847744.0,,54.0
1848116.0930232557,0.7403343915939331,
1848325.3953488371,0.7405043840408325,
1848511.441860465,0.7406743764877319,
1848697.488372093,0.7408443689346313,
1848744.0,,42.0
1848940.0784313725,0.7409443855285645,
1849194.9803921569,0.7410444021224976,
1849371.450980392,0.7411444187164307,
1849704.7843137255,0.7412444353103638,
1849744.0,,35.0
1850033.4736842106,0.7412944436073303,
1850165.0526315789,0.7413444519042969,
1850401.894736842,0.7413944602012634,
1850691.3684210526,0.74144446849823,
1850744.0,,30.0
1851062.1818181819,0.7417044639587402,
1851334.9090909092,0.7419644594192505,
1851494.0,0.7422244548797607,
1851698.5454545454,0.742484450340271,
1851744.0,,51.0
1851924.680851064,0.7424144744873047,
1852121.7872340425,0.7423444986343384,
1852269.6170212766,0.7422745227813721,
1852483.1489361702,0.7422045469284058,
1852516.0,,18.0
1852766.0,0.7424845695495605,
1852995.1666666667,0.7427645921707153,
1853182.6666666667,0.7430446147918701,
1853474.3333333333,0.7433246374130249,
1853516.0,,53.0
1853779.1578947369,0.7435146570205688,
1854042.3157894737,0.7437046766281128,
1854279.1578947369,0.7438946962356567,
1854463.3684210526,0.7440847158432007,
1854516.0,,44.0
1854751.6315789474,0.7441647052764893,
1854944.4210526317,0.7442446947097778,
1855115.7894736843,0.7443246841430664,
1855287.1578947369,0.744404673576355,
1855330.0,,33.0
1855619.4736842106,0.7446146607398987,
1855856.3157894737,0.7448246479034424,
1856066.8421052631,0.7450346350669861,
1856277.3684210526,0.7452446222305298,
1856330.0,,46.0
1856353.9166666667,0.7450945973396301,
1856367.5833333333,0.7449445724487305,
1856382.9583333333,0.7447945475578308,
1856408.5833333333,0.7446445226669312,
1856412.0,,10.0
1856430.4722222222,0.7444145083427429,
1856454.2222222222,0.7441844940185547,
1856483.25,0.7439544796943665,
1856501.7222222222,0.7437244653701782,
1856507.0,,2.0
1856732.0,0.7439444661140442,
1856982.0,0.7441644668579102,
1857207.0,0.7443844676017761,
1857457.0,0.7446044683456421,
1857507.0,,47.0
1857569.9,0.7444544434547424,
1857603.2,0.7443044185638428,
1857643.9,0.7441543936729431,
1857684.6,0.7440043687820435,
1857692.0,,10.0
1857924.558139535,0.744274377822876,
1858157.1162790698,0.7445443868637085,
1858412.9302325582,0.744814395904541,
1858645.488372093,0.7450844049453735,
1858692.0,,52.0
1858806.2857142857,0.7452244162559509,
1859120.5714285714,0.7453644275665283,
1859492.0,0.7455044388771057,
1859634.857142857,0.7456444501876831,
1859692.0,,39.0
1859947.319148936,0.7459244728088379,
1860245.1914893617,0.7462044954299927,
1860457.9574468085,0.7464845180511475,
1860649.4468085107,0.7467645406723022,
1860692.0,,53.0
1860791.2340425532,0.7465645670890808,
1860917.5319148935,0.7463645935058594,
1861025.7872340425,0.7461646199226379,
1861097.9574468085,0.7459646463394165,
1861116.0,,5.0
1861411.4545454546,0.7460546493530273,
1861638.7272727273,0.7461446523666382,
1861866.0,0.746234655380249,
1862070.5454545454,0.7463246583938599,
1862116.0,,34.0
1862406.9090909092,0.7463646531105042,
1862588.7272727273,0.7464046478271484,
1862843.2727272727,0.7464446425437927,
1863079.6363636365,0.746484637260437,
1863116.0,,29.0
1863371.8139534884,0.7470446228981018,
1863534.6046511629,0.7476046085357666,
1863767.1627906978,0.7481645941734314,
1864069.488372093,0.7487245798110962,
1864116.0,,81.0
1864338.2222222222,0.7491145730018616,
1864560.4444444445,0.749504566192627,
1864804.888888889,0.7498945593833923,
1865071.5555555555,0.7502845525741577,
1865116.0,,64.0
1865391.0,0.7504345774650574,
1865591.0,0.750584602355957,
1865866.0,0.7507346272468567,
1866066.0,0.7508846521377563,
1866116.0,,40.0
1866386.8333333333,0.7510046362876892,
1866616.0,0.7511246204376221,
1866803.5,0.7512446045875549,
1867074.3333333333,0.7513645887374878,
1867116.0,,37.0
1867232.4680851065,0.7512546181678772,
1867300.9787234042,0.7511446475982666,
1867376.3404255318,0.751034677028656,
1867424.2978723405,0.7509247064590454,
1867438.0,,14.0
1867742.347826087,0.7511147260665894,
1867959.7391304348,0.7513047456741333,
1868198.8695652173,0.7514947652816772,
1868394.5217391304,0.7516847848892212,
1868438.0,,44.0
1868657.512195122,0.7518748044967651,
1868852.6341463414,0.7520648241043091,
1869120.9268292682,0.752254843711853,
1869389.219512195,0.752444863319397,
1869438.0,,44.0
1869609.1219512196,0.7526448369026184,
1869887.1951219512,0.7528448104858398,
1870058.3170731708,0.7530447840690613,
1870272.219512195,0.7532447576522827,
1870315.0,,45.0
1870621.1224489796,0.7532447576522827,
1870784.387755102,0.7532447576522827,
1871070.1020408163,0.7532447576522827,
1871274.1836734693,0.7532447576522827,
1871315.0,,25.0
1871610.4545454546,0.7540147304534912,
1871905.9090909092,0.7547847032546997,
1872065.0,0.7555546760559082,
1872269.5454545454,0.7563246488571167,
1872315.0,,102.0
1872525.3409090908,0.7562246322631836,
1872679.5909090908,0.7561246156692505,
1872777.75,0.7560245990753174,
1872903.9545454546,0.7559245824813843,
1872932.0,,15.0
1873132.0,0.7561646103858948,
1873357.0,0.7564046382904053,
1873657.0,0.7566446661949158,
1873882.0,0.7568846940994263,
1873932.0,,49.0
1874202.2702702703,0.7570046782493591,
1874499.5675675676,0.757124662399292,
1874661.7297297297,0.7572446465492249,
1874877.945945946,0.7573646306991577,
1874932.0,,37.0
1875226.0,0.7572946548461914,
1875415.0,0.7572246789932251,
1875667.0,0.7571547031402588,
1875877.0,0.7570847272872925,
1875919.0,,18.0
1876111.6530612244,0.7568947076797485,
1876220.0204081633,0.7567046880722046,
1876316.3469387756,0.7565146684646606,
1876484.918367347,0.7563246488571167,
1876509.0,,6.0
1876611.0,0.7562146782875061,
1876771.2857142857,0.7561047077178955,
1876873.2857142857,0.7559947371482849,
1876989.857142857,0.7558847665786743,
1877019.0,,14.0
1877311.6829268292,0.7558947801589966,
1877531.1951219512,0.7559047937393188,
1877750.7073170731,0.7559148073196411,
1877970.219512195,0.7559248208999634,
1878019.0,,26.0
1878320.8867924528,0.7557648420333862,
1878528.433962264,0.7556048631668091,
1878811.4528301887,0.7554448843002319,
1878981.2641509434,0.7552849054336548,
1879019.0,,9.0
1879043.3181818181,0.7550649046897888,
1879065.2045454546,0.7548449039459229,
1879094.3863636365,0.7546249032020569,
1879121.1363636365,0.7544049024581909,
1879126.0,,3.0
1879307.8181818181,0.7546548843383789,
1879580.5454545454,0.7549048662185669,
1879785.0909090908,0.7551548480987549,
1880080.5454545454,0.7554048299789429,
1880126.0,,50.0
1880396.8333333333,0.7553748488426208,
1880626.0,0.7553448677062988,
1880917.6666666667,0.7553148865699768,
1881084.3333333333,0.7552849054336548,
1881126.0,,22.0
1881432.1224489796,0.755224883556366,
1881574.9795918367,0.7551648616790771,
1881799.469387755,0.7551048398017883,
1882085.1836734693,0.7550448179244995,
1882126.0,,19.0
1882243.3333333333,0.755064845085144,
1882339.3333333333,0.7550848722457886,
1882446.0,0.7551048994064331,
1882552.6666666667,0.7551249265670776,
1882574.0,,27.0
1882885.111111111,0.7552849054336548,
1883085.111111111,0.7554448843002319,
1883307.3333333333,0.7556048631668091,
1883529.5555555555,0.7557648420333862,
1883574.0,,41.0
1883834.0,0.7557948231697083,
1884014.0,0.7558248043060303,
1884194.0,0.7558547854423523,
1884534.0,0.7558847665786743,
1884574.0,,28.0
1884865.6666666667,0.7559247612953186,
1885011.5,0.7559647560119629,
1885261.5,0.7560047507286072,
1885532.3333333333,0.7560447454452515,
1885574.0,,29.0
1885842.2926829269,0.7561647295951843,
1886013.024390244,0.7562847137451172,
1886232.536585366,0.75640469789505,
1886525.219512195,0.7565246820449829,
1886574.0,,37.0
1886864.9090909092,0.75640469789505,
1887083.0909090908,0.7562847137451172,
1887283.0909090908,0.7561647295951843,
1887537.6363636365,0.7560447454452515,
1887574.0,,13.0
1887783.3023255814,0.7560047507286072,
1887969.3488372094,0.7559647560119629,
1888294.9302325582,0.7559247612953186,
1888527.488372093,0.7558847665786743,
1888574.0,,21.0
1888669.3333333333,0.7557647824287415,
1888750.0,0.7556447982788086,
1888823.3333333333,0.7555248141288757,
1888867.3333333333,0.7554048299789429,
1888882.0,,13.0
1889086.5454545454,0.7553048133850098,
1889245.6363636365,0.7552047967910767,
1889495.6363636365,0.7551047801971436,
1889836.5454545454,0.7550047636032104,
1889882.0,,15.0
1890142.0,0.7548547387123108,
1890362.0,0.7547047138214111,
1890662.0,0.7545546889305115,
1890842.0,0.7544046640396118,
1890882.0,,10.0
1890966.024390244,0.7541746497154236,
1891030.6585365853,0.7539446353912354,
1891082.3658536586,0.7537146210670471,
1891134.0731707318,0.7534846067428589,
1891147.0,,2.0
1891480.3333333333,0.7535145878791809,
1891766.0476190476,0.7535445690155029,
1891956.5238095238,0.753574550151825,
1892099.380952381,0.753604531288147,
1892147.0,,28.0
1892432.7142857143,0.7535245418548584,
1892682.7142857143,0.7534445524215698,
1892861.2857142857,0.7533645629882812,
1893111.2857142857,0.7532845735549927,
1893147.0,,17.0
1893390.2432432433,0.7532545924186707,
1893633.4864864864,0.7532246112823486,
1893903.7567567567,0.7531946301460266,
1894092.945945946,0.7531646490097046,
1894147.0,,22.0
1894391.8979591837,0.7530646324157715,
1894575.5714285714,0.7529646158218384,
1894840.8775510204,0.7528645992279053,
1895106.1836734693,0.7527645826339722,
1895147.0,,15.0
1895505.9743589743,0.7526645660400391,
1895659.8205128205,0.752564549446106,
1895813.6666666667,0.7524645328521729,
1896095.717948718,0.7523645162582397,
1896147.0,,15.0
1896280.32,0.7523245215415955,
1896462.12,0.7522845268249512,
1896559.08,0.7522445321083069,
1896728.76,0.7522045373916626,
1896753.0,,21.0
1896957.9,0.752124547958374,
1897111.575,0.7520445585250854,
1897265.25,0.7519645690917969,
1897401.85,0.7518845796585083,
1897436.0,,17.0
1897650.2857142857,0.7520245909690857,
