step,beta,cost
1193368.4468085107,0.0010399980237707496,
1193411.0,,39.0
1193700.4736842106,0.0008799980278126895,
1193963.6315789474,0.0007199980318546295,
1194121.5263157894,0.0005599980358965695,
1194358.3684210526,0.00039999803993850946,
1194411.0,,9.0
1194715.347826087,0.0004799980379175395,
1194911.0,0.0005599980358965695,
1195128.391304348,0.000639998004771769,
1195367.5217391304,0.0007199980318546295,
1195411.0,,33.0
1195782.4285714286,0.0006699980585835874,
1195982.4285714286,0.0006199980853125453,
1196153.857142857,0.0005699981120415032,
1196353.857142857,0.0005199981387704611,
1196411.0,,20.0
1196751.9090909092,0.0005099981208331883,
1196956.4545454546,0.0004999981028959155,
1197183.7272727273,0.0004899980849586427,
1197365.5454545454,0.0004799980961252004,
1197411.0,,24.0
1197665.5454545454,0.0003499980957712978,
1197920.0909090908,0.00021999809541739523,
1198101.9090909092,8.999809506349266e-05,
1198374.6363636365,0.0,
1198411.0,,12.0
1198681.2702702703,0.0,
1198924.5135135136,0.0,
1199167.7567567567,0.0,
1199356.945945946,0.0,
1199411.0,,12.0
1199736.5813953488,0.0,
1199992.3953488371,0.0,
1200131.9302325582,0.0,
1200364.488372093,0.0,
1200411.0,,12.0
1200730.1489361702,0.0,
1200900.3617021276,0.0,
1201091.8510638298,0.0,
1201368.4468085107,0.0,
1201411.0,,12.0
1201728.0731707318,0.00016999999934341758,
1201874.4146341463,0.00033999999868683517,
1202167.0975609757,0.0005099999834783375,
1202362.219512195,0.0006799999973736703,
1202411.0,,42.0
1202674.1578947369,0.0005299999611452222,
1202858.3684210526,0.0003799999540206045,
1203147.8421052631,0.0002299999468959868,
1203358.3684210526,7.99999397713691e-05,
1203411.0,,10.0
1203702.6666666667,0.00018999993335455656,
1203973.5,0.000299999926937744,
1204202.6666666667,0.0004099999205209315,
1204369.3333333333,0.0005199999432079494,
1204411.0,,36.0
1204605.4444444445,0.0003499999293126166,
1204883.2222222222,0.000179999929969199,
1205105.4444444445,9.999930625781417e-06,
1205355.4444444445,0.0,
1205411.0,,8.0
1205435.1463414633,0.0,
1205457.0975609757,0.0,
1205474.6585365853,0.0,
1205496.6097560977,0.0,
1205501.0,,2.0
1205868.3469387756,0.0,
1206031.612244898,0.0,
1206276.5102040817,0.0,
1206460.1836734693,0.0,
1206501.0,,11.0
1206716.6862745099,0.0003699999942909926,
1207030.4117647058,0.0007399999885819852,
1207226.4901960783,0.0011099999537691474,
1207461.7843137255,0.0014799999771639705,
1207501.0,,62.0
1207731.7692307692,0.001339999958872795,
1208020.2307692308,0.0011999999405816197,
1208212.5384615385,0.0010599999222904444,
1208462.5384615385,0.000919999903999269,
1208501.0,,11.0
1208731.7692307692,0.000979999895207584,
1208936.8974358975,0.0010399998864158988,
1209193.3076923077,0.0010999998776242137,
1209449.717948718,0.0011599998688325286,
1209501.0,,31.0
1209783.608695652,0.0009499998996034265,
1210022.7391304348,0.0007399999303743243,
1210218.391304348,0.0005299999611452222,
1210457.5217391304,0.0003199999628122896,
1210501.0,,4.0
1210731.7692307692,0.000539999979082495,
1210936.8974358975,0.0007599999662488699,
1211218.9487179487,0.0009800000116229057,
1211449.717948718,0.0012000000569969416,
1211501.0,,47.0
1211769.2926829269,0.0010600000387057662,
1211964.4146341463,0.0009200000204145908,
1212183.9268292682,0.0007800000021234155,
1212452.219512195,0.0006399999838322401,
1212501.0,,11.0
1212878.7777777778,0.0005999999702908099,
1213034.3333333333,0.0005599999567493796,
1213256.5555555555,0.0005199999432079494,
1213456.5555555555,0.00047999992966651917,
1213501.0,,21.0
1213870.5652173914,0.0004099999205209315,
1214044.4782608696,0.0003399999113753438,
1214218.391304348,0.0002699999022297561,
1214457.5217391304,0.00019999989308416843,
1214501.0,,18.0
1214812.111111111,0.00017999988631345332,
1215012.111111111,0.0001599998795427382,
1215234.3333333333,0.00013999987277202308,
1215456.5555555555,0.00011999987327726558,
1215501.0,,23.0
1215744.9024390243,3.9999875298235565e-05,
1215988.8048780488,0.0,
1216208.3170731708,0.0,
1216452.219512195,0.0,
1216501.0,,17.0
1216729.5714285714,0.0,
1216958.142857143,0.0,
1217272.4285714286,0.0,
1217443.857142857,0.0,
1217501.0,,21.0
1217820.1489361702,0.0,
1218011.6382978724,0.0,
1218266.9574468085,0.0,
1218458.4468085107,0.0,
1218501.0,,6.0
1218751.0,0.0,
1219023.7272727273,0.0,
1219273.7272727273,0.0,
1219455.5454545454,0.0,
1219501.0,,6.0
1219825.3243243243,0.0,
1219960.4594594594,0.0,
1220176.6756756757,0.0,
1220446.945945946,0.0,
1220501.0,,7.0
1220745.4444444445,0.0,
1220901.0,0.0,
1221167.6666666667,0.0,
1221456.5555555555,0.0,
1221501.0,,11.0
1221766.306122449,0.00023999999393709004,
1221990.7959183673,0.0004799999878741801,
1222215.2857142857,0.0007200000109151006,
1222460.1836734693,0.0009599999757483602,
1222501.0,,49.0
1222789.888888889,0.0009199999622069299,
1222989.888888889,0.0008799999486654997,
1223167.6666666667,0.0008399999351240695,
1223456.5555555555,0.0007999999215826392,
1223501.0,,21.0
1223762.9047619049,0.0007199998944997787,
1224001.0,0.0006399998674169183,
1224215.2857142857,0.0005599998403340578,
1224453.380952381,0.0004799998423550278,
1224501.0,,17.0
1224739.0952380951,0.00042999983998015523,
1224953.380952381,0.00037999983760528266,
1225239.0952380951,0.0003299998352304101,
1225453.380952381,0.00027999983285553753,
1225501.0,,20.0
1225696.1219512196,0.00020999982370994985,
1225964.4146341463,0.00013999981456436217,
1226257.0975609757,6.99998126947321e-05,
1226452.219512195,0.0,
1226501.0,,18.0
1226742.75,0.0,
1226839.45,0.0,
1227129.55,0.0,
1227419.65,0.0,
1227468.0,,13.0
1227734.6666666667,9.000000136438757e-05,
1228023.5555555555,0.00018000000272877514,
1228223.5555555555,0.00027000001864507794,
1228423.5555555555,0.0003600000054575503,
1228468.0,,34.0
1228809.463414634,0.00022000000171829015,
1229053.3658536586,7.999999797903001e-05,
1229248.487804878,0.0,
1229419.219512195,0.0,
1229468.0,,11.0
1229657.45,9.999999747378752e-06,
1229825.85,1.9999999494757503e-05,
1230036.35,2.9999999242136255e-05,
1230267.9,3.9999998989515007e-05,
1230310.0,,26.0
1230625.7894736843,0.0,
1230915.2631578948,0.0,
1231099.4736842106,0.0,
1231257.3684210526,0.0,
1231310.0,,19.0
1231319.3333333333,0.0,
1231328.6666666667,0.0,
1231336.8333333333,0.0,
1231349.6666666667,0.0,
1231352.0,,0.0
1231602.0,0.0,
1231877.0,0.0,
1232077.0,0.0,
1232302.0,0.0,
1232352.0,,20.0
1232566.2857142857,0.0,
1232732.9523809524,0.0,
1232971.0476190476,0.0,
1233304.380952381,0.0,
1233352.0,,24.0
1233632.0,0.00019999999494757503,
1233852.0,0.00039999998989515007,
1234072.0,0.0005999999702908099,
1234312.0,0.0007999999797903001,
1234352.0,,45.0
1234509.894736842,0.0007999999797903001,
1234746.7368421052,0.0007999999797903001,
1235062.5263157894,0.0007999999797903001,
1235299.3684210526,0.0007999999797903001,
1235352.0,,25.0
1235644.6829268292,0.0007699999841861427,
1235912.975609756,0.0007399999885819852,
1236132.487804878,0.0007099999929778278,
1236303.219512195,0.0006799999973736703,
1236352.0,,22.0
1236700.8372093022,0.0006000000284984708,
1236863.6279069767,0.0005200000014156103,
1237049.6744186047,0.0004400000034365803,
1237305.488372093,0.0003600000054575503,
1237352.0,,17.0
1237649.8723404256,0.0003800000122282654,
1237841.3617021276,0.0004000000189989805,
1238075.4042553192,0.00042000002576969564,
1238309.4468085107,0.00044000003254041076,
1238352.0,,27.0
1238654.3255813953,0.0003100000321865082,
1238840.3720930233,0.0001800000318326056,
1239096.1860465116,5.000003147870302e-05,
1239305.488372093,0.0,
1239352.0,,12.0
1239637.7142857143,0.0,
1239804.380952381,0.0,
1240090.0952380951,0.0,
1240304.380952381,0.0,
1240352.0,,23.0
1240669.0731707318,0.0,
1240864.1951219512,0.0,
1241059.3170731708,0.0,
1241303.219512195,0.0,
1241352.0,,23.0
1241729.7777777778,0.0003600000054575503,
1241952.0,0.0007200000109151006,
1242107.5555555555,0.0010800000745803118,
1242307.5555555555,0.0014400000218302011,
1242352.0,,61.0
1242669.0731707318,0.001560000004246831,
1242815.4146341463,0.0016799999866634607,
1243059.3170731708,0.0017999999690800905,
1243303.219512195,0.0019199999514967203,
1243352.0,,37.0
1243596.4444444445,0.0019399999873712659,
1243818.6666666667,0.0019600000232458115,
1243974.2222222222,0.001979999942705035,
1244307.5555555555,0.001999999862164259,
1244352.0,,27.0
1244580.5714285714,0.0021299999207258224,
1244837.7142857143,0.002259999979287386,
1245009.142857143,0.0023900000378489494,
1245294.857142857,0.002520000096410513,
1245352.0,,38.0
1245596.4444444445,0.0024500000290572643,
1245885.3333333333,0.0023799999617040157,
1246129.7777777778,0.002309999894350767,
1246307.5555555555,0.0022399998269975185,
1246352.0,,18.0
1246618.6666666667,0.0021399997640401125,
1246840.888888889,0.0020399997010827065,
1247063.111111111,0.0019399997545406222,
1247307.5555555555,0.001839999807998538,
1247352.0,,15.0
1247576.4897959183,0.001959999790415168,
1247800.9795918367,0.0020799997728317976,
1248025.469387755,0.0021999997552484274,
1248311.1836734693,0.002319999737665057,
1248352.0,,37.0
1248653.8867924528,0.0023899998050183058,
1248899.1698113207,0.0024599998723715544,
1249144.4528301887,0.002529999939724803,
1249314.2641509434,0.0026000000070780516,
1249352.0,,32.0
1249677.5813953488,0.002409999957308173,
1249840.3720930233,0.002219999907538295,
1250072.9302325582,0.0020299998577684164,
1250305.488372093,0.001839999807998538,
1250352.0,,6.0
1250634.0512820513,0.001999999862164259,
1250839.1794871795,0.00215999991632998,
1251069.9487179487,0.002319999970495701,
1251300.717948718,0.0024800000246614218,
1251352.0,,41.0
1251631.0697674418,0.002630000002682209,
1251817.1162790698,0.0027799999807029963,
1252049.6744186047,0.0029299999587237835,
1252305.488372093,0.0030799999367445707,
1252352.0,,40.0
1252664.5,0.0032199998386204243,
1252831.1666666667,0.003359999740496278,
1253102.0,0.0034999996423721313,
1253310.3333333333,0.003639999544247985,
1253352.0,,39.0
1253542.4761904762,0.003679999615997076,
1253804.380952381,0.003719999687746167,
1254042.4761904762,0.0037599997594952583,
1254304.380952381,0.0037999998312443495,
1254352.0,,29.0
1254477.0,0.003929999656975269,
1254777.0,0.004059999715536833,
1254977.0,0.004189999774098396,
1255302.0,0.00431999983265996,
1255352.0,,38.0
1255659.6923076923,0.004410000052303076,
1255839.1794871795,0.004500000271946192,
1256146.8717948718,0.004590000491589308,
1256300.717948718,0.004680000711232424,
1256352.0,,34.0
1256560.3333333333,0.004760000854730606,
1256831.1666666667,0.004840000998228788,
1257102.0,0.004920001141726971,
1257310.3333333333,0.005000001285225153,
1257352.0,,33.0
1257661.5238095238,0.005190001334995031,
1257923.4285714286,0.00538000138476491,
1258137.7142857143,0.005570001434534788,
1258304.380952381,0.0057600014843046665,
1258352.0,,44.0
1258602.0,0.006090001668781042,
1258874.7272727273,0.006420001853257418,
1259170.1818181819,0.006750002037733793,
1259306.5454545454,0.007080002222210169,
1259352.0,,58.0
1259584.558139535,0.007160002365708351,
1259793.8604651163,0.007240002509206533,
1260072.9302325582,0.007320002652704716,
1260305.488372093,0.007400002796202898,
1260352.0,,33.0
1260669.0731707318,0.007280002813786268,
1260864.1951219512,0.0071600028313696384,
1261059.3170731708,0.007040002848953009,
1261303.219512195,0.006920002866536379,
1261352.0,,13.0
1261631.0697674418,0.006760003045201302,
1261910.1395348837,0.006600003223866224,
1262119.441860465,0.006440003402531147,
1262305.488372093,0.00628000358119607,
1262352.0,,9.0
1262591.268292683,0.006510003469884396,
1262830.536585366,0.0067400033585727215,
1263045.8780487804,0.006970003247261047,
1263285.1463414633,0.007200003135949373,
1263333.0,,48.0
1263605.7272727273,0.007030003238469362,
1263901.1818181819,0.006860003340989351,
1264128.4545454546,0.00669000344350934,
1264287.5454545454,0.006520003546029329,
1264333.0,,8.0
1264615.608695652,0.006650003604590893,
1264898.2173913044,0.006780003663152456,
1265050.391304348,0.00691000372171402,
1265289.5217391304,0.007040003780275583,
1265333.0,,38.0
1265607.5098039217,0.007110003847628832,
1265862.4117647058,0.0071800039149820805,
1266078.0980392157,0.007250003982335329,
1266293.7843137255,0.007320004049688578,
1266333.0,,32.0
1266594.9047619049,0.0072100041434168816,
1266785.380952381,0.0071000042371451855,
1267047.2857142857,0.006990004330873489,
1267285.380952381,0.006880004424601793,
1267333.0,,14.0
1267624.6666666667,0.006800004281103611,
1267916.3333333333,0.006720004137605429,
1268145.5,0.006640003994107246,
1268291.3333333333,0.006560003850609064,
1268333.0,,17.0
1268446.75,0.0064900037832558155,
1268560.5,0.006420003715902567,
1268674.25,0.006350003648549318,
1268769.0416666667,0.00628000358119607,
1268788.0,,18.0
1269064.5957446808,0.006480003707110882,
1269234.8085106383,0.006680003833025694,
1269490.1276595744,0.006880003958940506,
1269745.4468085107,0.007080004084855318,
1269788.0,,45.0
1269978.4761904762,0.007370003964751959,
1270240.380952381,0.0076600038446486,
1270478.4761904762,0.007950004190206528,
1270740.380952381,0.008240004070103168,
1270788.0,,54.0
1271021.75,0.008440003730356693,
1271170.5,0.008640003390610218,
1271446.75,0.008840003050863743,
1271680.5,0.009040002711117268,
1271723.0,,45.0
1271903.5555555555,0.008920002728700638,
1272056.3333333333,0.008800002746284008,
1272181.3333333333,0.008680002763867378,
1272320.2222222222,0.008560002781450748,
1272348.0,,13.0
1272673.5813953488,0.00861000269651413,
1272813.1162790698,0.00866000261157751,
1273068.9302325582,0.008710002526640892,
1273301.488372093,0.008760002441704273,
1273348.0,,30.0
1273412.5,0.008600002154707909,
1273438.3,0.008440001867711544,
1273477.0,0.00828000158071518,
1273511.4,0.008120001293718815,
1273520.0,,9.0
1273853.3333333333,0.00820000097155571,
1274075.5555555555,0.008280000649392605,
1274231.111111111,0.0083600003272295,
1274475.5555555555,0.008440000005066395,
1274520.0,,33.0
1274776.4102564103,0.008790000341832638,
1274955.8974358975,0.00914000067859888,
1275186.6666666667,0.009490001015365124,
1275468.717948718,0.009840001352131367,
1275520.0,,60.0
1275795.0,0.010120001621544361,
1275995.0,0.010400001890957355,
1276245.0,0.01068000216037035,
1276470.0,0.010960002429783344,
1276520.0,,53.0
1276720.0,0.011130002327263355,
1276980.0,0.011300002224743366,
1277180.0,0.011470002122223377,
1277480.0,0.011640002019703388,
1277520.0,,42.0
1277756.8421052631,0.011650001630187035,
1277993.6842105263,0.011660001240670681,
1278177.894736842,0.011670000851154327,
1278467.3684210526,0.011680000461637974,
1278520.0,,26.0
1278824.347826087,0.012020000256597996,
1279106.956521739,0.012360000051558018,
1279237.391304348,0.01269999984651804,
1279476.5217391304,0.013039999641478062,
1279520.0,,59.0
1279780.8695652173,0.013209999538958073,
1280063.4782608696,0.013379999436438084,
1280237.391304348,0.013549999333918095,
1280476.5217391304,0.013719999231398106,
1280520.0,,42.0
1280811.6666666667,0.01411999948322773,
1281020.0,0.014519999735057354,
1281249.1666666667,0.014919999986886978,
1281478.3333333333,0.015320000238716602,
1281520.0,,65.0
1281823.5714285714,0.015070000663399696,
1282020.0,0.01482000108808279,
1282252.142857143,0.014570001512765884,
1282484.2857142857,0.014320001937448978,
1282520.0,,0.0
1282706.046511628,0.014270002022385597,
1282915.3488372094,0.014220002107322216,
1283240.9302325582,0.014170002192258835,
1283473.488372093,0.014120002277195454,
1283520.0,,20.0
1283827.6923076923,0.014320001937448978,
1284032.8205128205,0.014520001597702503,
1284263.5897435897,0.014720001257956028,
1284468.717948718,0.014920000918209553,
1284520.0,,45.0
1284795.0,0.015190000645816326,
1285095.0,0.0154600003734231,
1285270.0,0.015730001032352448,
1285470.0,0.01600000075995922,
1285520.0,,52.0
1285885.8536585367,0.016200000420212746,
1286129.756097561,0.01640000008046627,
1286324.8780487804,0.016599999740719795,
1286471.219512195,0.01679999940097332,
1286520.0,,45.0
1286824.347826087,0.01688000001013279,
1287085.2173913044,0.01696000061929226,
1287280.8695652173,0.01704000122845173,
1287476.5217391304,0.0171200018376112,
1287520.0,,33.0
1287860.425531915,0.017270002514123917,
1287966.8085106383,0.017420003190636635,
1288200.8510638298,0.017570003867149353,
1288477.4468085107,0.01772000454366207,
1288520.0,,40.0
1288744.4897959183,0.017920004203915596,
1288968.9795918367,0.01812000386416912,
1289234.2857142857,0.018320003524422646,
1289479.1836734693,0.01852000318467617,
1289520.0,,45.0
1289792.7272727273,0.01861000247299671,
1289997.2727272727,0.018700001761317253,
1290201.8181818181,0.018790001049637794,
1290474.5454545454,0.018880000337958336,
1290520.0,,34.0
1290706.046511628,0.019050000235438347,
1290985.1162790698,0.019220000132918358,
1291194.4186046512,0.01939000003039837,
1291473.488372093,0.01955999992787838,
1291520.0,,42.0
1291745.0,0.020059999078512192,
1291945.0,0.020559998229146004,
1292295.0,0.021059997379779816,
1292470.0,0.021559996530413628,
1292520.0,,75.0
1292853.3333333333,0.021799996495246887,
1293029.8039215687,0.022039996460080147,
1293206.2745098039,0.022279996424913406,
1293480.7843137255,0.022519996389746666,
1293520.0,,49.0
1293775.8139534884,0.022829996421933174,
1294078.1395348837,0.023139996454119682,
1294287.441860465,0.02344999648630619,
1294473.488372093,0.0237599965184927,
1294520.0,,56.0
1294749.1666666667,0.023709995672106743,
1294978.3333333333,0.023659994825720787,
1295207.5,0.02360999397933483,
1295478.3333333333,0.023559993132948875,
1295520.0,,20.0
1295749.1666666667,0.023739993572235107,
1295936.6666666667,0.02391999401152134,
1296270.0,0.02409999445080757,
1296478.3333333333,0.024279994890093803,
1296520.0,,43.0
1296775.319148936,0.02417999505996704,
1296988.085106383,0.02407999522984028,
1297243.4042553192,0.023979995399713516,
1297477.4468085107,0.023879995569586754,
1297520.0,,15.0
1297764.4444444445,0.02375999465584755,
1298008.888888889,0.023639993742108345,
1298164.4444444445,0.02351999282836914,
1298475.5555555555,0.023399991914629936,
1298520.0,,13.0
1298697.7777777778,0.023299992084503174,
1298942.2222222222,0.02319999225437641,
1299231.111111111,0.02309999242424965,
1299475.5555555555,0.022999992594122887,
1299520.0,,15.0
1299734.2857142857,0.022749992087483406,
1299972.380952381,0.022499991580843925,
1300210.4761904762,0.022249991074204445,
1300472.380952381,0.021999990567564964,
1300520.0,,0.0
1300696.4705882352,0.021859990432858467,
1300912.156862745,0.02171999029815197,
1301225.8823529412,0.021579990163445473,
1301480.7843137255,0.021439990028738976,
1301520.0,,11.0
1301710.4761904762,0.02155999094247818,
1301924.761904762,0.021679991856217384,
1302162.857142857,0.02179999276995659,
1302472.380952381,0.021919993683695793,
1302520.0,,37.0
1302764.4444444445,0.022039994597434998,
1302942.2222222222,0.022159995511174202,
1303253.3333333333,0.022279996424913406,
1303475.5555555555,0.02239999733865261,
1303520.0,,37.0
1303845.5813953488,0.02239999733865261,
1304008.3720930233,0.02239999733865261,
1304240.9302325582,0.02239999733865261,
1304473.488372093,0.02239999733865261,
1304520.0,,25.0
1304838.1818181819,0.022589996457099915,
1304997.2727272727,0.02277999557554722,
1305179.0909090908,0.022969994693994522,
1305474.5454545454,0.023159993812441826,
1305520.0,,44.0
1305706.440677966,0.02343999408185482,
1305875.93220339,0.023719994351267815,
1306147.1186440678,0.02399999462068081,
1306486.1016949152,0.024279994890093803,
1306520.0,,53.0
1306815.4545454546,0.02464999444782734,
1306997.2727272727,0.025019994005560875,
1307270.0,0.02538999356329441,
1307474.5454545454,0.025759993121027946,
1307520.0,,62.0
1307715.1219512196,0.025979993864893913,
1308007.8048780488,0.02619999460875988,
1308300.487804878,0.026419995352625847,
1308471.219512195,0.026639996096491814,
1308520.0,,47.0
1308760.0,0.026669995859265327,
1308980.0,0.02669999562203884,
1309200.0,0.026729995384812355,
1309480.0,0.02675999514758587,
1309520.0,,28.0
1309783.1578947369,0.02700999565422535,
1310020.0,0.02725999616086483,
1310283.1578947369,0.02750999666750431,
1310467.3684210526,0.02775999717414379,
1310520.0,,50.0
1310808.888888889,0.027849996462464333,
1311120.0,0.027939995750784874,
1311275.5555555555,0.028029995039105415,
1311475.5555555555,0.028119994327425957,
1311520.0,,34.0
1311714.4444444445,0.02838999405503273,
1312020.0,0.028659993782639503,
1312325.5555555555,0.028929993510246277,
1312464.4444444445,0.02919999323785305,
1312520.0,,52.0
1312737.391304348,0.029339993372559547,
1312998.2608695652,0.029479993507266045,
1313280.8695652173,0.029619993641972542,
1313476.5217391304,0.02975999377667904,
1313520.0,,39.0
1313731.5384615385,0.029799994081258774,
1313885.3846153845,0.02983999438583851,
1314173.8461538462,0.029879994690418243,
1314481.5384615385,0.029919994994997978,
1314520.0,,29.0
1314742.2222222222,0.029889995232224464,
1315008.888888889,0.02985999546945095,
1315253.3333333333,0.029829995706677437,
1315475.5555555555,0.029799995943903923,
1315520.0,,22.0
1315555.543478261,0.029569996520876884,
1315569.7608695652,0.029339997097849846,
1315602.9347826086,0.029109997674822807,
1315624.2608695652,0.02887999825179577,
1315629.0,,2.0
1315911.0512820513,0.028769997879862785,
1316167.4615384615,0.028659997507929802,
1316346.9487179487,0.02854999713599682,
1316577.717948718,0.028439996764063835,
1316629.0,,14.0
1316873.4444444445,0.028589997440576553,
1317095.6666666667,0.02873999811708927,
1317317.888888889,0.02888999879360199,
1317584.5555555555,0.029039999470114708,
1317629.0,,40.0
1317890.9047619049,0.028989998623728752,
1318152.8095238095,0.028939997777342796,
1318319.4761904762,0.02888999693095684,
1318581.380952381,0.028839996084570885,
1318629.0,,20.0
1318917.888888889,0.02887999638915062,
1319073.4444444445,0.028919996693730354,
1319295.6666666667,0.02895999699831009,
1319584.5555555555,0.028999997302889824,
1319629.0,,29.0
1319856.2727272727,0.02903999760746956,
1320151.7272727273,0.029079997912049294,
1320333.5454545454,0.02911999821662903,
1320583.5454545454,0.029159998521208763,
1320629.0,,29.0
1320861.761904762,0.029249997809529305,
1321005.0,0.029339997097849846,
1321219.857142857,0.029429996386170387,
1321345.1904761905,0.02951999567449093,
1321381.0,,34.0
1321644.1578947369,0.02953999489545822,
1321959.9473684211,0.029559994116425514,
1322144.1578947369,0.029579993337392807,
1322328.3684210526,0.0295999925583601,
1322381.0,,27.0
1322624.9024390243,0.029779992997646332,
1322820.024390244,0.029959993436932564,
1323039.536585366,0.030139993876218796,
1323332.219512195,0.030319994315505028,
1323381.0,,43.0
1323714.3333333333,0.030109994113445282,
1323936.5555555555,0.029899993911385536,
1324075.4444444445,0.02968999370932579,
1324325.4444444445,0.029479993507266045,
1324381.0,,4.0
1324690.5238095238,0.029399992898106575,
1324881.0,0.029319992288947105,
1325119.0952380951,0.029239991679787636,
1325333.380952381,0.029159991070628166,
1325381.0,,17.0
1325672.6666666667,0.029049990698695183,
1325860.1666666667,0.0289399903267622,
1326193.5,0.028829989954829216,
1326339.3333333333,0.028719989582896233,
1326381.0,,14.0
1326606.0,0.028749989345669746,
1326831.0,0.02877998910844326,
1327106.0,0.028809988871216774,
1327331.0,0.028839988633990288,
1327381.0,,28.0
1327649.2926829269,0.028749989345669746,
1327844.4146341463,0.028659990057349205,
1328137.0975609757,0.028569990769028664,
1328332.219512195,0.028479991480708122,
1328381.0,,16.0
1328744.6363636365,0.028429990634322166,
1328994.6363636365,0.02837998978793621,
1329131.0,0.028329988941550255,
1329335.5454545454,0.0282799880951643,
1329381.0,,20.0
1329714.3333333333,0.028269987553358078,
1329904.8095238095,0.028259987011551857,
1330190.5238095238,0.028249986469745636,
1330333.380952381,0.028239985927939415,
1330381.0,,24.0
1330660.0697674418,0.0283499862998724,
1331032.1627906978,0.028459986671805382,
1331194.953488372,0.028569987043738365,
1331334.488372093,0.02867998741567135,
1331381.0,,36.0
1331649.2926829269,0.028669986873865128,
1331893.1951219512,0.028659986332058907,
1332137.0975609757,0.028649985790252686,
1332332.219512195,0.028639985248446465,
1332381.0,,24.0
1332669.888888889,0.028499985113739967,
1332825.4444444445,0.02835998497903347,
1333114.3333333333,0.028219984844326973,
1333336.5555555555,0.028079984709620476,
1333381.0,,11.0
1333650.2307692308,0.028059985488653183,
1333938.6923076923,0.02803998626768589,
1334188.6923076923,0.028019987046718597,
1334342.5384615385,0.027999987825751305,
1334381.0,,23.0
1334609.5714285714,0.028179988265037537,
1334866.7142857143,0.02835998870432377,
1335123.857142857,0.02853998914361,
1335323.857142857,0.028719989582896233,
1335381.0,,43.0
1335598.391304348,0.028719989582896233,
1335794.043478261,0.028719989582896233,
1336054.9130434783,0.028719989582896233,
1336337.5217391304,0.028719989582896233,
1336381.0,,25.0
1336547.6666666667,0.028889989480376244,
1336839.3333333333,0.029059989377856255,
1337089.3333333333,0.029229989275336266,
1337339.3333333333,0.029399989172816277,
1337381.0,,42.0
1337570.189189189,0.02943998947739601,
1337894.5135135136,0.029479989781975746,
1338083.7027027027,0.02951999008655548,
1338326.945945946,0.029559990391135216,
1338381.0,,29.0
1338651.2702702703,0.029409989714622498,
1338813.4324324324,0.02925998903810978,
1339083.7027027027,0.02910998836159706,
1339326.945945946,0.028959987685084343,
1339381.0,,10.0
1339694.7254901961,0.028799988329410553,
1339930.0196078431,0.028639988973736763,
1340145.705882353,0.028479989618062973,
1340341.7843137255,0.028319990262389183,
1340381.0,,9.0
1340736.5555555555,0.02837998978793621,
1340958.7777777778,0.028439989313483238,
1341092.111111111,0.028499988839030266,
1341336.5555555555,0.028559988364577293,
1341381.0,,31.0
1341481.3235294118,0.028399989008903503,
1341570.5,0.028239989653229713,
1341659.6764705882,0.028079990297555923,
1341737.705882353,0.027919990941882133,
1341760.0,,9.0
1342085.0,0.028079990297555923,
1342335.0,0.028239989653229713,
1342535.0,0.028399989008903503,
1342710.0,0.028559988364577293,
1342760.0,,41.0
1343079.1489361702,0.02860998921096325,
1343291.914893617,0.028659990057349205,
1343462.1276595744,0.02870999090373516,
1343717.4468085107,0.028759991750121117,
1343760.0,,30.0
1343975.6862745099,0.028849991038441658,
1344171.7647058824,0.0289399903267622,
1344387.450980392,0.02902998961508274,
1344720.7843137255,0.029119988903403282,
1344760.0,,34.0
1345085.0,0.02918998897075653,
1345335.0,0.02925998903810978,
1345510.0,0.029329989105463028,
1345710.0,0.029399989172816277,
1345760.0,,32.0
1346004.4444444445,0.029359988868236542,
1346248.888888889,0.029319988563656807,
1346448.888888889,0.029279988259077072,
1346715.5555555555,0.029239987954497337,
1346760.0,,21.0
1347055.4545454546,0.029459988698363304,
1347282.7272727273,0.02967998944222927,
1347555.4545454546,0.029899990186095238,
1347714.5454545454,0.030119990929961205,
1347760.0,,47.0
1348025.306122449,0.030129991471767426,
1348249.7959183673,0.030139992013573647,
1348494.693877551,0.030149992555379868,
1348719.1836734693,0.03015999309718609,
1348760.0,,26.0
1349026.6666666667,0.030289992690086365,
1349271.111111111,0.03041999228298664,
1349493.3333333333,0.030549991875886917,
1349715.5555555555,0.030679991468787193,
1349760.0,,38.0
1350156.551724138,0.030999992042779922,
1350311.7241379311,0.0313199907541275,
1350501.3793103448,0.03163998946547508,
1350725.5172413792,0.03195998817682266,
1350760.0,,57.0
1350992.558139535,0.03207998722791672,
1351225.1162790698,0.03219998627901077,
1351457.6744186047,0.03231998533010483,
1351713.488372093,0.03243998438119888,
1351760.0,,37.0
1352048.888888889,0.032549984753131866,
1352315.5555555555,0.03265998512506485,
1352537.7777777778,0.03276998549699783,
1352715.5555555555,0.03287998586893082,
1352760.0,,36.0
1353010.0,0.033109985291957855,
1353291.25,0.033339984714984894,
1353510.0,0.03356998413801193,
1353697.5,0.03379998356103897,
1353760.0,,48.0
1354073.7254901961,0.03400998190045357,
1354210.9803921569,0.034219980239868164,
1354426.6666666667,0.03442997857928276,
1354720.7843137255,0.03463997691869736,
1354760.0,,46.0
1355083.5294117648,0.03495997563004494,
1355289.4117647058,0.03527997434139252,
1355465.8823529412,0.0355999730527401,
