step,beta,cost
1838800.4761904762,0.0,
1839062.380952381,0.0,
1839110.0,,0.0
1839334.4897959183,0.0,
1839640.612244898,0.0,
1839844.693877551,0.0,
1840069.1836734693,0.0,
1840110.0,,0.0
1840417.6923076923,0.0,
1840597.1794871795,0.0,
1840853.5897435897,0.0,
1841058.717948718,0.0,
1841110.0,,0.0
1841319.3023255814,0.0,
1841575.1162790698,0.0,
1841830.9302325582,0.0,
1842063.488372093,0.0,
1842110.0,,0.0
1842365.8139534884,0.0,
1842621.6279069767,0.0,
1842807.6744186047,0.0,
1843063.488372093,0.0,
1843110.0,,0.0
1843417.6923076923,0.0,
1843648.4615384615,0.0,
1843853.5897435897,0.0,
1844058.717948718,0.0,
1844110.0,,0.0
1844344.0425531915,0.0,
1844535.5319148935,0.0,
1844833.4042553192,0.0,
1845067.4468085107,0.0,
1845110.0,,0.0
1845399.4736842106,0.0,
1845610.0,0.0,
1845820.5263157894,0.0,
1846057.3684210526,0.0,
1846110.0,,0.0
1846329.512195122,0.0,
1846549.024390244,0.0,
1846768.536585366,0.0,
1847061.219512195,0.0,
1847110.0,,0.0
1847332.2222222222,0.0,
1847576.6666666667,0.0,
1847776.6666666667,0.0,
1848065.5555555555,0.0,
1848110.0,,0.0
1848283.9130434783,0.0,
1848544.7826086956,0.0,
1848762.1739130435,0.0,
1849066.5217391304,0.0,
1849110.0,,0.0
1849398.888888889,0.0,
1849621.111111111,0.0,
1849865.5555555555,0.0,
1850065.5555555555,0.0,
1850110.0,,1.0
1850380.8333333333,0.0,
1850630.8333333333,0.0,
1850797.5,0.0,
1851068.3333333333,0.0,
1851110.0,,0.0
1851398.888888889,0.0,
1851621.111111111,0.0,
1851843.3333333333,0.0,
1852065.5555555555,0.0,
1852110.0,,0.0
1852412.3255813953,0.0,
1852575.1162790698,0.0,
1852830.9302325582,0.0,
1853063.488372093,0.0,
1853110.0,,0.0
1853352.4242424243,0.0,
1853594.8484848484,0.0,
1853837.2727272727,0.0,
1854049.393939394,0.0,
1854110.0,,0.0
1854345.294117647,0.0,
1854551.1764705882,0.0,
1854757.0588235294,0.0,
1855051.1764705882,0.0,
1855110.0,,1.0
1855305.1219512196,0.0,
1855549.024390244,0.0,
1855841.7073170731,0.0,
1856061.219512195,0.0,
1856110.0,,0.0
1856385.0,0.0,
1856585.0,0.0,
1856785.0,0.0,
1857060.0,0.0,
1857110.0,,1.0
1857360.0,0.0,
1857535.0,0.0,
1857760.0,0.0,
1858060.0,0.0,
1858110.0,,0.0
1858436.0869565217,0.0,
1858653.4782608696,0.0,
1858870.8695652173,0.0,
1859066.5217391304,0.0,
1859110.0,,0.0
1859370.8695652173,0.0,
1859610.0,0.0,
1859870.8695652173,0.0,
1860066.5217391304,0.0,
1860110.0,,0.0
1860360.0,0.0,
1860651.6666666667,0.0,
1860797.5,0.0,
1861068.3333333333,0.0,
1861110.0,,0.0
1861392.608695652,0.0,
1861653.4782608696,0.0,
1861870.8695652173,0.0,
1862066.5217391304,0.0,
1862110.0,,0.0
1862249.534883721,0.0,
1862482.0930232557,0.0,
1862761.1627906978,0.0,
1863063.488372093,0.0,
1863110.0,,0.0
1863399.4736842106,0.0,
1863610.0,0.0,
1863846.8421052631,0.0,
1864057.3684210526,0.0,
1864110.0,,0.0
1864482.0930232557,0.0,
1864644.8837209302,0.0,
1864807.6744186047,0.0,
1865063.488372093,0.0,
1865110.0,,0.0
1865375.306122449,0.0,
1865579.387755102,0.0,
1865783.469387755,0.0,
1866069.1836734693,0.0,
1866110.0,,1.0
1866365.319148936,0.0,
1866620.6382978724,0.0,
1866854.680851064,0.0,
1867067.4468085107,0.0,
1867110.0,,2.0
1867496.3636363635,0.0,
1867678.1818181819,0.0,
1867882.7272727273,0.0,
1868064.5454545454,0.0,
1868110.0,,0.0
1868342.558139535,0.0,
1868668.1395348837,0.0,
1868854.1860465116,0.0,
1869063.488372093,0.0,
1869110.0,,0.0
1869314.5454545454,0.0,
1869587.2727272727,0.0,
1869769.0909090908,0.0,
1870064.5454545454,0.0,
1870110.0,,0.0
1870395.7142857143,0.0,
1870681.4285714286,0.0,
1870895.7142857143,0.0,
1871062.380952381,0.0,
1871110.0,,0.0
1871538.5714285714,0.0,
1871710.0,0.0,
1871910.0,0.0,
1872052.857142857,0.0,
1872110.0,,0.0
1872431.4285714286,0.0,
1872717.142857143,0.0,
1872877.857142857,0.0,
1873074.2857142857,0.0,
1873110.0,,0.0
1873339.1666666667,0.0,
1873651.6666666667,0.0,
1873860.0,0.0,
1874068.3333333333,0.0,
1874110.0,,0.0
1874349.1304347827,0.0,
1874631.7391304348,0.0,
1874827.391304348,0.0,
1875066.5217391304,0.0,
1875110.0,,0.0
1875299.189189189,0.0,
1875596.4864864864,0.0,
1875839.7297297297,0.0,
1876055.945945946,0.0,
1876110.0,,0.0
1876360.0,0.0,
1876589.1666666667,0.0,
1876818.3333333333,0.0,
1877068.3333333333,0.0,
1877110.0,,0.0
1877385.0,0.0,
1877660.0,0.0,
1877835.0,0.0,
1878060.0,0.0,
1878110.0,,0.0
1878429.1489361702,0.0,
1878620.6382978724,0.0,
1878854.680851064,0.0,
1879067.4468085107,0.0,
1879110.0,,0.0
1879332.2222222222,0.0,
1879610.0,0.0,
1879887.7777777778,0.0,
1880054.4444444445,0.0,
1880110.0,,0.0
1880346.8421052631,0.0,
1880583.6842105263,0.0,
1880794.2105263157,0.0,
1881057.3684210526,0.0,
1881110.0,,0.0
1881310.0,0.0,
1881567.142857143,0.0,
1881881.4285714286,0.0,
1882052.857142857,0.0,
1882110.0,,2.0
1882392.0512820513,0.0,
1882597.1794871795,0.0,
1882904.8717948718,0.0,
1883058.717948718,0.0,
1883110.0,,0.0
1883286.4705882352,0.0,
1883462.9411764706,0.0,
1883727.6470588236,0.0,
1884051.1764705882,0.0,
1884110.0,,0.0
1884378.2926829269,0.0,
1884597.8048780488,0.0,
1884841.7073170731,0.0,
1885061.219512195,0.0,
1885110.0,,0.0
1885385.0,0.0,
1885585.0,0.0,
1885835.0,0.0,
1886060.0,0.0,
1886110.0,,0.0
1886334.4897959183,0.0,
1886661.0204081633,0.0,
1886844.693877551,0.0,
1887069.1836734693,0.0,
1887110.0,,0.0
1887402.6829268292,0.0,
1887573.4146341463,0.0,
1887914.8780487804,0.0,
1888061.219512195,0.0,
1888110.0,,0.0
1888416.1224489796,0.0,
1888599.7959183673,0.0,
1888742.6530612244,0.0,
1889069.1836734693,0.0,
1889110.0,,0.0
1889366.4102564103,0.0,
1889571.5384615385,0.0,
1889827.9487179487,0.0,
1890058.717948718,0.0,
1890110.0,,0.0
1890460.0,0.0,
1890560.0,0.0,
1890810.0,0.0,
1891060.0,0.0,
1891110.0,,0.0
1891340.7692307692,0.0,
1891648.4615384615,0.0,
1891879.2307692308,0.0,
1892058.717948718,0.0,
1892110.0,,0.0
1892461.3513513512,0.0,
1892677.5675675676,0.0,
1892839.7297297297,0.0,
1893055.945945946,0.0,
1893110.0,,0.0
1893377.857142857,0.0,
1893627.857142857,0.0,
1893895.7142857143,0.0,
1894074.2857142857,0.0,
1894110.0,,2.0
1894429.1489361702,0.0,
1894620.6382978724,0.0,
1894854.680851064,0.0,
1895067.4468085107,0.0,
1895110.0,,1.0
1895411.8867924528,0.0,
1895657.1698113207,0.0,
1895921.3207547169,0.0,
1896072.2641509434,0.0,
1896110.0,,0.0
1896458.8372093022,0.0,
1896668.1395348837,0.0,
1896923.953488372,0.0,
1897063.488372093,0.0,
1897110.0,,0.0
1897349.1304347827,0.0,
1897501.3043478262,0.0,
1897849.1304347827,0.0,
1898066.5217391304,0.0,
1898110.0,,0.0
1898471.7021276595,0.0,
1898705.744680851,0.0,
1898897.2340425532,0.0,
1899067.4468085107,0.0,
1899110.0,,0.0
1899300.4761904762,0.0,
1899538.5714285714,0.0,
1899824.2857142857,0.0,
1900062.380952381,0.0,
1900110.0,,0.0
1900423.7254901961,0.0,
1900639.4117647058,0.0,
1900855.0980392157,0.0,
1901070.7843137255,0.0,
1901110.0,,0.0
1901365.8139534884,0.0,
1901575.1162790698,0.0,
1901807.6744186047,0.0,
1902063.488372093,0.0,
1902110.0,,0.0
1902425.7894736843,0.0,
1902583.6842105263,0.0,
1902873.1578947369,0.0,
1903057.3684210526,0.0,
1903110.0,,0.0
1903382.7272727273,0.0,
1903655.4545454546,0.0,
1903860.0,0.0,
1904064.5454545454,0.0,
1904110.0,,0.0
1904406.2962962964,0.0,
1904665.5555555555,0.0,
1904924.8148148148,0.0,
1905072.962962963,0.0,
1905110.0,,1.0
1905496.3636363635,0.0,
1905700.9090909092,0.0,
1905837.2727272727,0.0,
1906064.5454545454,0.0,
1906110.0,,1.0
1906382.7272727273,0.0,
1906632.7272727273,0.0,
1906791.8181818181,0.0,
1907064.5454545454,0.0,
1907110.0,,1.0
1907385.0,0.0,
1907760.0,0.0,
1907910.0,0.0,
1908060.0,0.0,
1908110.0,,0.0
1908329.512195122,0.0,
1908695.3658536586,0.0,
1908841.7073170731,0.0,
1909061.219512195,0.0,
1909110.0,,1.0
1909415.5555555555,0.0,
1909637.7777777778,0.0,
1909832.2222222222,0.0,
1910054.4444444445,0.0,
1910110.0,,0.0
1910429.1489361702,0.0,
1910535.5319148935,0.0,
1910812.1276595744,0.0,
1911067.4468085107,0.0,
1911110.0,,1.0
1911451.463414634,0.0,
1911670.975609756,0.0,
1911841.7073170731,0.0,
1912061.219512195,0.0,
1912110.0,,0.0
1912402.6829268292,0.0,
1912597.8048780488,0.0,
1912817.3170731708,0.0,
1913061.219512195,0.0,
1913110.0,,0.0
1913398.888888889,0.0,
1913621.111111111,0.0,
1913776.6666666667,0.0,
1914065.5555555555,0.0,
1914110.0,,0.0
1914443.3333333333,0.0,
1914582.2222222222,0.0,
1914804.4444444445,0.0,
1915054.4444444445,0.0,
1915110.0,,1.0
1915360.0,0.0,
1915585.0,0.0,
1915860.0,0.0,
1916060.0,0.0,
1916110.0,,0.0
1916389.0697674418,0.0,
1916598.3720930233,0.0,
1916807.6744186047,0.0,
1917063.488372093,0.0,
1917110.0,,0.0
1917329.512195122,0.0,
1917549.024390244,0.0,
1917841.7073170731,0.0,
1918061.219512195,0.0,
1918110.0,,0.0
1918378.2926829269,0.0,
1918622.1951219512,0.0,
1918792.9268292682,0.0,
1919061.219512195,0.0,
1919110.0,,0.0
1919380.8333333333,0.0,
1919589.1666666667,0.0,
1919839.1666666667,0.0,
1920068.3333333333,0.0,
1920110.0,,0.0
1920326.2162162163,0.0,
1920596.4864864864,0.0,
1920785.6756756757,0.0,
1921055.945945946,0.0,
1921110.0,,0.0
1921291.8181818181,0.0,
1921564.5454545454,0.0,
1921814.5454545454,0.0,
1922064.5454545454,0.0,
1922110.0,,0.0
1922380.8333333333,0.0,
1922547.5,0.0,
1922797.5,0.0,
1923068.3333333333,0.0,
1923110.0,,0.0
1923392.608695652,0.0,
1923610.0,0.0,
1923870.8695652173,0.0,
1924066.5217391304,0.0,
1924110.0,,0.0
1924322.7659574468,0.0,
1924556.8085106383,0.0,
1924833.4042553192,0.0,
1925067.4468085107,0.0,
1925110.0,,0.0
1925353.2432432433,0.0,
1925569.4594594594,0.0,
1925758.6486486488,0.0,
1926055.945945946,0.0,
1926110.0,,1.0
1926395.7142857143,0.0,
1926595.7142857143,0.0,
1926852.857142857,0.0,
1927052.857142857,0.0,
1927110.0,,2.0
1927392.608695652,0.0,
1927610.0,0.0,
1927827.391304348,0.0,
1928066.5217391304,0.0,
1928110.0,,0.0
1928380.8333333333,0.0,
1928610.0,0.0,
1928818.3333333333,0.0,
1929068.3333333333,0.0,
1929110.0,,0.0
1929387.7777777778,0.0,
1929637.7777777778,0.0,
1929832.2222222222,0.0,
1930054.4444444445,0.0,
1930110.0,,0.0
1930417.6923076923,0.0,
1930648.4615384615,0.0,
1930879.2307692308,0.0,
1931058.717948718,0.0,
1931110.0,,0.0
1931345.294117647,0.0,
1931600.1960784313,0.0,
1931855.0980392157,0.0,
1932070.7843137255,0.0,
1932110.0,,0.0
1932370.8695652173,0.0,
1932501.3043478262,0.0,
1932696.956521739,0.0,
1933066.5217391304,0.0,
1933110.0,,0.0
1933291.8181818181,0.0,
1933541.8181818181,0.0,
1933791.8181818181,0.0,
1934064.5454545454,0.0,
1934110.0,,0.0
1934366.4102564103,0.0,
1934545.8974358975,0.0,
1934802.3076923077,0.0,
1935058.717948718,0.0,
1935110.0,,1.0
1935365.8139534884,0.0,
1935621.6279069767,0.0,
1935830.9302325582,0.0,
1936063.488372093,0.0,
1936110.0,,0.0
1936354.4444444445,0.0,
1936554.4444444445,0.0,
1936843.3333333333,0.0,
1937065.5555555555,0.0,
1937110.0,,0.0
1937399.4736842106,0.0,
1937610.0,0.0,
1937820.5263157894,0.0,
1938057.3684210526,0.0,
1938110.0,,0.0
1938422.5,0.0,
1938693.3333333333,0.0,
1938880.8333333333,0.0,
1939068.3333333333,0.0,
1939110.0,,0.0
1939360.0,0.0,
1939610.0,0.0,
1939791.8181818181,0.0,
1940064.5454545454,0.0,
1940110.0,,0.0
1940370.8695652173,0.0,
1940588.2608695652,0.0,
1940827.391304348,0.0,
1941066.5217391304,0.0,
1941110.0,,0.0
1941366.4102564103,0.0,
1941622.8205128205,0.0,
1941853.5897435897,0.0,
1942058.717948718,0.0,
1942110.0,,0.0
1942385.0,0.0,
1942635.0,0.0,
1942910.0,0.0,
1943060.0,0.0,
1943110.0,,1.0
1943471.7021276595,0.0,
1943663.1914893617,0.0,
1943897.2340425532,0.0,
1944067.4468085107,0.0,
1944110.0,,0.0
1944402.6829268292,0.0,
1944670.975609756,0.0,
1944866.0975609757,0.0,
1945061.219512195,0.0,
1945110.0,,0.0
1945430.0,0.0,
1945690.0,0.0,
1945870.0,0.0,
1946070.0,0.0,
1946110.0,,0.0
1946398.888888889,0.0,
1946665.5555555555,0.0,
1946932.2222222222,0.0,
1947065.5555555555,0.0,
1947110.0,,0.0
1947399.4736842106,0.0,
1947688.9473684211,0.0,
1947925.7894736843,0.0,
1948057.3684210526,0.0,
1948110.0,,0.0
1948389.0697674418,0.0,
1948621.6279069767,0.0,
1948807.6744186047,0.0,
1949063.488372093,0.0,
1949110.0,,0.0
1949412.3255813953,0.0,
1949575.1162790698,0.0,
1949737.9069767443,0.0,
1950063.488372093,0.0,
1950110.0,,0.0
1950423.7254901961,0.0,
1950678.6274509805,0.0,
1950913.9215686275,0.0,
1951070.7843137255,0.0,
1951110.0,,0.0
1951412.3255813953,0.0,
1951575.1162790698,0.0,
1951830.9302325582,0.0,
1952063.488372093,0.0,
1952110.0,,0.0
1952310.0,0.0,
1952560.0,0.0,
1952835.0,0.0,
1953060.0,0.0,
1953110.0,,0.0
1953395.7142857143,0.0,
1953610.0,0.0,
1953848.0952380951,0.0,
1954062.380952381,0.0,
1954110.0,,1.0
1954435.5813953488,0.0,
1954644.8837209302,0.0,
1954877.441860465,0.0,
1955063.488372093,0.0,
1955110.0,,0.0
1955450.9090909092,0.0,
1955655.4545454546,0.0,
1955882.7272727273,0.0,
1956064.5454545454,0.0,
1956110.0,,1.0
1956365.319148936,0.0,
1956599.3617021276,0.0,
1956897.2340425532,0.0,
1957067.4468085107,0.0,
1957110.0,,0.0
1957390.0,0.0,
1957590.0,0.0,
1957890.0,0.0,
1958070.0,0.0,
1958110.0,,2.0
1958370.8695652173,0.0,
1958566.5217391304,0.0,
1958827.391304348,0.0,
1959066.5217391304,0.0,
1959110.0,,0.0
1959475.8536585367,0.0,
1959622.1951219512,0.0,
1959841.7073170731,0.0,
1960061.219512195,0.0,
1960110.0,,0.0
1960389.0697674418,0.0,
1960644.8837209302,0.0,
1960807.6744186047,0.0,
1961063.488372093,0.0,
1961110.0,,3.0
1961332.2222222222,0.0,
1961665.5555555555,0.0,
1961832.2222222222,0.0,
1962054.4444444445,0.0,
1962110.0,,0.0
1962385.0,0.0,
1962635.0,0.0,
1962935.0,0.0,
1963060.0,0.0,
1963110.0,,0.0
1963335.0,0.0,
1963560.0,0.0,
1963835.0,0.0,
1964060.0,0.0,
1964110.0,,0.0
1964402.6829268292,0.0,
1964573.4146341463,0.0,
1964914.8780487804,0.0,
1965061.219512195,0.0,
1965110.0,,0.0
1965428.1818181819,0.0,
1965610.0,0.0,
1965837.2727272727,0.0,
1966064.5454545454,0.0,
1966110.0,,0.0
1966382.7272727273,0.0,
1966610.0,0.0,
1966860.0,0.0,
1967064.5454545454,0.0,
1967110.0,,0.0
1967395.7142857143,0.0,
1967562.380952381,0.0,
1967752.857142857,0.0,
1968062.380952381,0.0,
1968110.0,,2.0
1968479.5652173914,0.0,
1968718.6956521738,0.0,
1968870.8695652173,0.0,
1969066.5217391304,0.0,
1969110.0,,1.0
1969272.7906976745,0.0,
1969505.3488372094,0.0,
1969807.6744186047,0.0,
1970063.488372093,0.0,
1970110.0,,0.0
1970464.1666666667,0.0,
1970651.6666666667,0.0,
1970839.1666666667,0.0,
1971068.3333333333,0.0,
1971110.0,,0.0
1971382.7272727273,0.0,
1971632.7272727273,0.0,
1971860.0,0.0,
1972064.5454545454,0.0,
1972110.0,,0.0
1972310.0,0.0,
1972550.0,0.0,
1972810.0,0.0,
1973070.0,0.0,
1973110.0,,0.0
1973482.0930232557,0.0,
1973714.6511627906,0.0,
1973877.441860465,0.0,
1974063.488372093,0.0,
1974110.0,,0.0
1974385.0,0.0,
1974660.0,0.0,
1974885.0,0.0,
1975060.0,0.0,
1975110.0,,0.0
1975404.1176470588,0.0,
1975619.8039215687,0.0,
1975874.705882353,0.0,
1976070.7843137255,0.0,
1976110.0,,1.0
1976435.0,0.0,
1976610.0,0.0,
1976860.0,0.0,
1977060.0,0.0,
1977110.0,,0.0
1977421.111111111,0.0,
1977621.111111111,0.0,
1977843.3333333333,0.0,
1978065.5555555555,0.0,
1978110.0,,0.0
1978324.2857142857,0.0,
1978586.1904761905,0.0,
1978871.9047619049,0.0,
1979062.380952381,0.0,
1979110.0,,0.0
1979382.7272727273,0.0,
1979685.7575757576,0.0,
1979867.5757575757,0.0,
1980049.393939394,0.0,
1980110.0,,0.0
1980392.608695652,0.0,
1980631.7391304348,0.0,
1980870.8695652173,0.0,
1981066.5217391304,0.0,
1981110.0,,0.0
1981417.6923076923,0.0,
1981622.8205128205,0.0,
1981776.6666666667,0.0,
1982058.717948718,0.0,
1982110.0,,0.0
1982360.0,0.0,
1982568.3333333333,0.0,
1982839.1666666667,0.0,
1983068.3333333333,0.0,
1983110.0,,3.0
1983310.0,0.0,
1983570.0,0.0,
1983830.0,0.0,
1984070.0,0.0,
1984110.0,,0.0
1984387.7777777778,0.0,
1984582.2222222222,0.0,
1984832.2222222222,0.0,
1985054.4444444445,0.0,
1985110.0,,0.0
1985370.8695652173,0.0,
1985588.2608695652,0.0,
1985783.9130434783,0.0,
1986066.5217391304,0.0,
1986110.0,,0.0
1986245.1351351351,0.0,
1986488.3783783785,0.0,
1986731.6216216215,0.0,
1987055.945945946,0.0,
1987110.0,,0.0
1987324.2857142857,0.0,
1987467.142857143,0.0,
1987752.857142857,0.0,
1988062.380952381,0.0,
1988110.0,,0.0
1988329.512195122,0.0,
1988524.6341463414,0.0,
1988866.0975609757,0.0,
1989061.219512195,0.0,
1989110.0,,0.0
1989398.888888889,0.0,
1989643.3333333333,0.0,
1989910.0,0.0,
1990065.5555555555,0.0,
1990110.0,,3.0
1990260.0,0.0,
1990635.0,0.0,
1990835.0,0.0,
1991060.0,0.0,
1991110.0,,0.0
1991314.5454545454,0.0,
1991587.2727272727,0.0,
1991837.2727272727,0.0,
1992064.5454545454,0.0,
1992110.0,,1.0
1992429.1489361702,0.0,
1992663.1914893617,0.0,
1992833.4042553192,0.0,
1993067.4468085107,0.0,
1993110.0,,1.0
1993273.6363636365,0.0,
1993564.5454545454,0.0,
1993746.3636363635,0.0,
1994073.6363636365,0.0,
1994110.0,,0.0
1994294.2105263157,0.0,
1994610.0,0.0,
1994794.2105263157,0.0,
1995057.3684210526,0.0,
1995110.0,,4.0
1995310.0,0.0,
1995643.3333333333,0.0,
1995910.0,0.0,
1996065.5555555555,0.0,
1996110.0,,0.0
1996434.3243243243,0.0,
1996596.4864864864,0.0,
1996758.6486486488,0.0,
1997055.945945946,0.0,
1997110.0,,3.0
1997349.1304347827,0.0,
1997631.7391304348,0.0,
1997827.391304348,0.0,
1998066.5217391304,0.0,
1998110.0,,4.0
1998310.0,0.0,
1998576.6666666667,0.0,
1998798.888888889,0.0,
1999065.5555555555,0.0,
1999110.0,,1.0
1999360.0,0.0,
1999519.0909090908,0.0,
1999746.3636363635,0.0,
2000064.5454545454,0.0,
2000110.0,,2.0
2000360.0,0.0,
2000513.8461538462,0.0,
2000763.8461538462,0.0,
2001071.5384615385,0.0,
2001110.0,,2.0
2001401.6666666667,0.0,
2001672.5,0.0,
2001943.3333333333,0.0,
2002068.3333333333,0.0,
2002110.0,,0.0
2002360.0,0.0,
2002587.2727272727,0.0,
2002791.8181818181,0.0,
2003064.5454545454,0.0,
2003110.0,,1.0
2003464.1666666667,0.0,
2003651.6666666667,0.0,
2003776.6666666667,0.0,
2004068.3333333333,0.0,
2004110.0,,1.0
2004327.391304348,0.0,
2004588.2608695652,0.0,
2004762.1739130435,0.0,
2005066.5217391304,0.0,
2005110.0,,5.0
2005294.2105263157,0.0,
2005531.0526315789,0.0,
2005767.894736842,0.0,
2006057.3684210526,0.0,
2006110.0,,0.0
2006443.3333333333,0.0,
2006705.238095238,0.0,
2006824.2857142857,0.0,
2007062.380952381,0.0,
2007110.0,,1.0
2007514.255319149,0.0,
2007705.744680851,0.0,
2007875.9574468085,0.0,
2008067.4468085107,0.0,
2008110.0,,0.0
2008315.1282051282,0.0,
2008545.8974358975,0.0,
2008776.6666666667,0.0,
2009058.717948718,0.0,
2009110.0,,0.0
2009450.425531915,0.0,
2009705.744680851,0.0,
2009854.680851064,0.0,
2010067.4468085107,0.0,
2010110.0,,0.0
2010304.4444444445,0.0,
2010554.4444444445,0.0,
2010748.888888889,0.0,
2011054.4444444445,0.0,
2011110.0,,0.0
2011473.6363636365,0.0,
2011632.7272727273,0.0,
2011882.7272727273,0.0,
2012064.5454545454,0.0,
2012110.0,,0.0
2012355.283018868,0.0,
2012619.433962264,0.0,
2012770.3773584906,0.0,
2013072.2641509434,0.0,
2013110.0,,0.0
2013405.4545454546,0.0,
2013655.4545454546,0.0,
2013860.0,0.0,
2014064.5454545454,0.0,
2014110.0,,2.0
2014417.6923076923,0.0,
2014648.4615384615,0.0,
2014879.2307692308,0.0,
2015058.717948718,0.0,
2015110.0,,0.0
2015324.2857142857,0.0,
2015562.380952381,0.0,
2015800.4761904762,0.0,
2016062.380952381,0.0,
2016110.0,,0.0
2016338.5714285714,0.0,
2016624.2857142857,0.0,
2016795.7142857143,0.0,
2017052.857142857,0.0,
2017110.0,,0.0
2017381.186440678,0.0,
2017618.4745762711,0.0,
2017804.9152542374,0.0,
2018076.1016949152,0.0,
2018110.0,,0.0
2018392.0512820513,0.0,
2018597.1794871795,0.0,
2018827.9487179487,0.0,
2019058.717948718,0.0,
2019110.0,,1.0
2019385.0,0.0,
2019560.0,0.0,
2019835.0,0.0,
2020060.0,0.0,
2020110.0,,1.0
2020365.8139534884,0.0,
2020644.8837209302,0.0,
2020830.9302325582,0.0,
2021063.488372093,0.0,
2021110.0,,1.0
2021417.6923076923,0.0,
2021610.0,0.0,
2021860.0,0.0,
2022071.5384615385,0.0,
2022110.0,,0.0
2022450.9090909092,0.0,
2022655.4545454546,0.0,
2022882.7272727273,0.0,
2023064.5454545454,0.0,
2023110.0,,0.0
2023370.0,0.0,
2023610.0,0.0,
2023790.0,0.0,
2024070.0,0.0,
2024110.0,,0.0
2024231.9512195121,0.0,
2024524.6341463414,0.0,
2024768.536585366,0.0,
2025061.219512195,0.0,
2025110.0,,2.0
2025436.0869565217,0.0,
2025588.2608695652,0.0,
2025827.391304348,0.0,
2026066.5217391304,0.0,
2026110.0,,0.0
2026260.0,0.0,
2026535.0,0.0,
2026785.0,0.0,
2027060.0,0.0,
2027110.0,,0.0
2027395.7142857143,0.0,
2027567.142857143,0.0,
2027824.2857142857,0.0,
2028052.857142857,0.0,
2028110.0,,0.0
2028395.7142857143,0.0,
2028579.387755102,0.0,
2028783.469387755,0.0,
2029069.1836734693,0.0,
2029110.0,,0.0
2029475.3846153845,0.0,
2029610.0,0.0,
2029840.7692307692,0.0,
2030071.5384615385,0.0,
2030110.0,,0.0
2030354.8979591837,0.0,
2030599.7959183673,0.0,
2030803.8775510204,0.0,
2031069.1836734693,0.0,
2031110.0,,0.0
2031267.894736842,0.0,
2031531.0526315789,0.0,
2031873.1578947369,0.0,
2032057.3684210526,0.0,
2032110.0,,0.0
2032353.2432432433,0.0,
2032623.5135135136,0.0,
2032812.7027027027,0.0,
2033055.945945946,0.0,
2033110.0,,0.0
2033443.3333333333,0.0,
2033610.0,0.0,
2033860.0,0.0,
2034068.3333333333,0.0,
2034110.0,,0.0
2034513.8461538462,0.0,
2034686.923076923,0.0,
2034879.2307692308,0.0,
2035071.5384615385,0.0,
2035110.0,,0.0
2035414.347826087,0.0,
2035675.2173913044,0.0,
2035870.8695652173,0.0,
2036066.5217391304,0.0,
2036110.0,,0.0
2036395.7142857143,0.0,
2036633.8095238095,0.0,
2036800.4761904762,0.0,
2037062.380952381,0.0,
2037110.0,,2.0
2037380.2702702703,0.0,
2037623.5135135136,0.0,
2037812.7027027027,0.0,
2038055.945945946,0.0,
2038110.0,,4.0
2038421.111111111,0.0,
2038621.111111111,0.0,
2038798.888888889,0.0,
2039065.5555555555,0.0,
2039110.0,,3.0
2039369.2592592593,0.0,
2039591.4814814816,0.0,
2039758.148148148,0.0,
2040072.962962963,0.0,
2040110.0,,0.0
2040319.3023255814,0.0,
2040505.3488372094,0.0,
2040877.441860465,0.0,
2041063.488372093,0.0,
2041110.0,,3.0
2041407.2972972973,0.0,
2041677.5675675676,0.0,
2041893.7837837837,0.0,
2042055.945945946,0.0,
2042110.0,,1.0
2042349.1304347827,0.0,
2042588.2608695652,0.0,
2042849.1304347827,0.0,
2043066.5217391304,0.0,
2043110.0,,2.0
2043373.1578947369,0.0,
2043662.6315789474,0.0,
2043925.7894736843,0.0,
2044057.3684210526,0.0,
2044110.0,,1.0
2044353.9024390243,0.0,
2044622.1951219512,0.0,
2044841.7073170731,0.0,
2045061.219512195,0.0,
2045110.0,,2.0
2045375.306122449,0.0,
2045579.387755102,0.0,
2045803.8775510204,0.0,
2046069.1836734693,0.0,
2046110.0,,0.0
2046378.2926829269,0.0,
2046597.8048780488,0.0,
2046817.3170731708,0.0,
2047061.219512195,0.0,
2047110.0,,0.0
2047392.608695652,0.0,
2047631.7391304348,0.0,
2047849.1304347827,0.0,
2048066.5217391304,0.0,
2048110.0,,3.0
2048407.8723404256,0.0,
2048599.3617021276,0.0,
2048897.2340425532,0.0,
2049067.4468085107,0.0,
2049110.0,,2.0
2049338.5714285714,0.0,
2049595.7142857143,0.0,
2049824.2857142857,0.0,
2050052.857142857,0.0,
2050110.0,,1.0
2050458.8372093022,0.0,
2050691.3953488371,0.0,
2050900.6976744186,0.0,
2051063.488372093,0.0,
2051110.0,,2.0
2051296.046511628,0.0,
2051528.6046511629,0.0,
2051830.9302325582,0.0,
2052063.488372093,0.0,
2052110.0,,0.0
2052407.2972972973,0.0,
2052704.5945945946,0.0,
2052920.810810811,0.0,
2053055.945945946,0.0,
2053110.0,,0.0
2053350.0,0.0,
2053590.0,0.0,
2053790.0,0.0,
2054070.0,0.0,
2054110.0,,0.0
2054310.0,0.0,
2054610.0,0.0,
2054910.0,0.0,
2055070.0,0.0,
2055110.0,,0.0
2055354.4444444445,0.0,
2055598.888888889,0.0,
2055887.7777777778,0.0,
2056065.5555555555,0.0,
