step,beta,cost
19617953.48837209,0.38101693987846375,
19618000.0,,1.0
19618219.51219512,0.3807969391345978,
19618463.414634146,0.3805769383907318,
19618682.926829267,0.38035693764686584,
19618951.219512194,0.3801369369029999,
19619000.0,,3.0
19619194.444444444,0.37997692823410034,
19619444.444444444,0.3798169195652008,
19619694.444444444,0.37965691089630127,
19619944.444444444,0.37949690222740173,
19620000.0,,9.0
19620326.530612245,0.3793069124221802,
19620489.795918368,0.3791169226169586,
19620734.69387755,0.37892693281173706,
19620959.18367347,0.3787369430065155,
19621000.0,,6.0
19621300.0,0.3784869313240051,
19621450.0,0.37823691964149475,
19621750.0,0.3779869079589844,
19621950.0,0.377736896276474,
19622000.0,,0.0
19622301.88679245,0.3774868845939636,
19622528.301886793,0.37723687291145325,
19622754.71698113,0.37698686122894287,
19622962.264150944,0.3767368495464325,
19623000.0,,0.0
19623260.86956522,0.3764968514442444,
19623543.47826087,0.3762568533420563,
19623826.086956523,0.37601685523986816,
19623956.52173913,0.37577685713768005,
19624000.0,,1.0
19624361.702127658,0.3755468428134918,
19624489.36170213,0.3753168284893036,
19624723.40425532,0.37508681416511536,
19624957.44680851,0.3748567998409271,
19625000.0,,2.0
19625280.0,0.37463679909706116,
19625480.0,0.3744167983531952,
19625740.0,0.3741967976093292,
19625960.0,0.37397679686546326,
19626000.0,,3.0
19626279.06976744,0.373746782541275,
19626511.627906978,0.3735167682170868,
19626720.93023256,0.37328675389289856,
19626953.48837209,0.3730567395687103,
19627000.0,,2.0
19627317.073170733,0.37280672788619995,
19627536.585365854,0.3725567162036896,
19627658.536585364,0.3723067045211792,
19627951.219512194,0.3720566928386688,
19628000.0,,0.0
19628306.12244898,0.3718166947364807,
19628428.57142857,0.3715766966342926,
19628653.06122449,0.3713366985321045,
19628959.18367347,0.3710967004299164,
19629000.0,,1.0
19629232.558139537,0.37089669704437256,
19629488.372093022,0.37069669365882874,
19629767.441860463,0.3704966902732849,
19629953.48837209,0.3702966868877411,
19630000.0,,5.0
19630256.410256412,0.3700466752052307,
19630461.53846154,0.36979666352272034,
19630743.589743588,0.36954665184020996,
19630948.717948716,0.3692966401576996,
19631000.0,,0.0
19631325.58139535,0.36913663148880005,
19631581.395348836,0.3689766228199005,
19631767.441860463,0.368816614151001,
19631953.48837209,0.36865660548210144,
19632000.0,,9.0
19632350.0,0.36857661604881287,
19632625.0,0.3684966266155243,
19632800.0,0.3684166371822357,
19632950.0,0.36833664774894714,
19633000.0,,17.0
19633255.319148935,0.3681066334247589,
19633468.085106384,0.3678766191005707,
19633723.40425532,0.36764660477638245,
19633957.44680851,0.3674165904521942,
19634000.0,,2.0
19634324.324324325,0.3671765923500061,
19634513.513513513,0.366936594247818,
19634702.7027027,0.3666965961456299,
19634945.945945945,0.3664565980434418,
19635000.0,,1.0
19635285.714285713,0.36653658747673035,
19635591.836734693,0.3666165769100189,
19635775.51020408,0.3666965663433075,
19635959.18367347,0.36677655577659607,
19636000.0,,33.0
19636264.150943395,0.3665965497493744,
19636490.566037737,0.3664165437221527,
19636679.24528302,0.36623653769493103,
19636962.264150944,0.36605653166770935,
19637000.0,,7.0
19637318.181818184,0.365806519985199,
19637568.181818184,0.3655565083026886,
19637727.272727273,0.3653064966201782,
19637954.545454547,0.36505648493766785,
19638000.0,,0.0
19638240.0,0.3651364743709564,
19638440.0,0.365216463804245,
19638700.0,0.36529645323753357,
19638960.0,0.36537644267082214,
19639000.0,,33.0
19639250.0,0.36513644456863403,
19639525.0,0.3648964464664459,
19639750.0,0.3646564483642578,
19639950.0,0.3644164502620697,
19640000.0,,1.0
19640250.0,0.36443644762039185,
19640425.0,0.364456444978714,
19640650.0,0.36447644233703613,
19640950.0,0.3644964396953583,
19641000.0,,27.0
19641250.0,0.364346444606781,
19641454.545454547,0.36419644951820374,
19641750.0,0.36404645442962646,
19641954.545454547,0.3638964593410492,
19642000.0,,10.0
19642263.157894738,0.3638664484024048,
19642578.94736842,0.3638364374637604,
19642736.842105262,0.36380642652511597,
19642947.36842105,0.36377641558647156,
19643000.0,,22.0
19643311.111111112,0.363836407661438,
19643511.111111112,0.3638963997364044,
19643777.777777776,0.36395639181137085,
19643955.555555556,0.3640163838863373,
19644000.0,,31.0
19644243.243243244,0.3637663722038269,
19644513.513513513,0.36351636052131653,
19644756.756756756,0.36326634883880615,
19644945.945945945,0.3630163371562958,
19645000.0,,0.0
19645261.904761903,0.36309632658958435,
19645452.38095238,0.3631763160228729,
19645738.095238097,0.3632563054561615,
19645952.38095238,0.3633362948894501,
19646000.0,,33.0
19646176.470588237,0.3630862832069397,
19646441.17647059,0.3628362715244293,
19646705.88235294,0.36258625984191895,
19646941.17647059,0.36233624815940857,
19647000.0,,0.0
19647228.57142857,0.36230623722076416,
19647542.85714286,0.36227622628211975,
19647771.42857143,0.36224621534347534,
19647942.85714286,0.36221620440483093,
19648000.0,,22.0
19648355.555555556,0.3623362183570862,
19648555.555555556,0.36245623230934143,
19648711.111111112,0.3625762462615967,
19648955.555555556,0.36269626021385193,
19649000.0,,37.0
19649288.46153846,0.3628062605857849,
19649538.46153846,0.3629162609577179,
19649730.769230768,0.3630262613296509,
19649961.53846154,0.36313626170158386,
19650000.0,,36.0
19650255.81395349,0.3628862500190735,
19650511.627906978,0.3626362383365631,
19650744.18604651,0.36238622665405273,
19650953.48837209,0.36213621497154236,
19651000.0,,0.0
19651239.13043478,0.3619862198829651,
19651434.782608695,0.3618362247943878,
19651695.652173914,0.36168622970581055,
19651956.52173913,0.3615362346172333,
19652000.0,,10.0
19652274.50980392,0.3613962233066559,
19652490.19607843,0.3612562119960785,
19652764.70588235,0.3611162006855011,
19652960.784313727,0.3609761893749237,
19653000.0,,11.0
19653219.51219512,0.36072617769241333,
19653463.414634146,0.36047616600990295,
19653756.097560976,0.3602261543273926,
19653951.219512194,0.3599761426448822,
19654000.0,,0.0
19654239.13043478,0.3598661422729492,
19654434.782608695,0.35975614190101624,
19654695.652173914,0.35964614152908325,
19654956.52173913,0.35953614115715027,
19655000.0,,14.0
19655302.325581394,0.3592861294746399,
19655511.627906978,0.3590361177921295,
19655697.674418606,0.35878610610961914,
19655953.48837209,0.35853609442710876,
19656000.0,,0.0
19656238.095238097,0.3586260974407196,
19656452.38095238,0.35871610045433044,
19656690.476190478,0.3588061034679413,
19656952.38095238,0.3588961064815521,
19657000.0,,34.0
19657275.0,0.3587961196899414,
19657500.0,0.3586961328983307,
19657700.0,0.35859614610671997,
19657950.0,0.35849615931510925,
19658000.0,,15.0
19658340.425531916,0.35846614837646484,
19658617.021276597,0.35843613743782043,
19658808.510638297,0.358406126499176,
19658957.44680851,0.3583761155605316,
19659000.0,,22.0
19659340.90909091,0.3586961030960083,
19659500.0,0.359016090631485,
19659727.272727273,0.35933607816696167,
19659954.545454547,0.35965606570243835,
19660000.0,,57.0
19660214.285714287,0.3597460687160492,
19660452.38095238,0.35983607172966003,
19660761.904761903,0.3599260747432709,
19660952.38095238,0.3600160777568817,
19661000.0,,34.0
19661243.902439024,0.359916090965271,
19661536.585365854,0.3598161041736603,
19661756.097560976,0.35971611738204956,
19661951.219512194,0.35961613059043884,
19662000.0,,15.0
19662326.086956523,0.3593961298465729,
19662478.260869566,0.3591761291027069,
19662760.86956522,0.35895612835884094,
19662956.52173913,0.358736127614975,
19663000.0,,3.0
19663225.0,0.35849612951278687,
19663450.0,0.35825613141059875,
19663700.0,0.35801613330841064,
19663950.0,0.35777613520622253,
19664000.0,,1.0
19664346.93877551,0.35773614048957825,
19664551.020408165,0.35769614577293396,
19664775.51020408,0.3576561510562897,
19664959.18367347,0.3576161563396454,
19665000.0,,21.0
19665214.285714287,0.3573761582374573,
19665428.57142857,0.35713616013526917,
19665666.666666668,0.35689616203308105,
19665952.38095238,0.35665616393089294,
19666000.0,,1.0
19666266.666666668,0.35641616582870483,
19666488.888888888,0.3561761677265167,
19666666.666666668,0.3559361696243286,
19666955.555555556,0.3556961715221405,
19667000.0,,1.0
19667361.702127658,0.3554461598396301,
19667531.914893616,0.35519614815711975,
19667765.95744681,0.3549461364746094,
19667957.44680851,0.354696124792099,
19668000.0,,0.0
19668255.319148935,0.3544561266899109,
19668510.63829787,0.3542161285877228,
19668723.40425532,0.35397613048553467,
19668957.44680851,0.35373613238334656,
19669000.0,,1.0
19669238.095238097,0.3537561297416687,
19669452.38095238,0.35377612709999084,
19669690.476190478,0.353796124458313,
19669952.38095238,0.35381612181663513,
19670000.0,,27.0
19670186.046511628,0.353576123714447,
19670441.860465117,0.3533361256122589,
19670720.93023256,0.3530961275100708,
19670953.48837209,0.3528561294078827,
19671000.0,,1.0
19671127.659574468,0.352646142244339,
19671404.25531915,0.3524361550807953,
19671659.574468084,0.3522261679172516,
19671957.44680851,0.3520161807537079,
19672000.0,,4.0
19672280.0,0.3521161675453186,
19672520.0,0.3522161543369293,
19672760.0,0.35231614112854004,
19672960.0,0.35241612792015076,
19673000.0,,35.0
19673177.777777776,0.35224613547325134,
19673422.222222224,0.35207614302635193,
19673800.0,0.3519061505794525,
19673955.555555556,0.3517361581325531,
19674000.0,,8.0
19674340.425531916,0.3517761528491974,
19674638.297872342,0.3518161475658417,
19674808.510638297,0.35185614228248596,
19674957.44680851,0.35189613699913025,
19675000.0,,29.0
19675212.76595745,0.35172614455223083,
19675468.085106384,0.3515561521053314,
19675723.40425532,0.351386159658432,
19675957.44680851,0.3512161672115326,
19676000.0,,8.0
19676340.425531916,0.3512061536312103,
19676553.19148936,0.35119614005088806,
19676787.23404255,0.3511861264705658,
19676957.44680851,0.35117611289024353,
19677000.0,,24.0
19677217.391304348,0.35092610120773315,
19677456.52173913,0.3506760895252228,
19677695.652173914,0.3504260778427124,
19677956.52173913,0.350176066160202,
19678000.0,,0.0
19678270.833333332,0.3499360680580139,
19678458.333333332,0.3496960699558258,
19678687.5,0.3494560718536377,
19678958.333333332,0.3492160737514496,
19679000.0,,1.0
19679200.0,0.349136084318161,
19679400.0,0.34905609488487244,
19679628.57142857,0.34897610545158386,
19679942.85714286,0.3488961160182953,
19680000.0,,17.0
19680142.85714286,0.34866610169410706,
19680392.85714286,0.3484360873699188,
19680714.285714287,0.3482060730457306,
19680964.285714287,0.34797605872154236,
19681000.0,,2.0
19681326.530612245,0.3477860689163208,
19681571.42857143,0.34759607911109924,
19681755.102040816,0.3474060893058777,
19681959.18367347,0.34721609950065613,
19682000.0,,6.0
19682302.325581394,0.3472960889339447,
19682511.627906978,0.3473760783672333,
19682790.69767442,0.34745606780052185,
19682953.48837209,0.3475360572338104,
19683000.0,,33.0
19683341.463414636,0.34734606742858887,
19683536.585365854,0.3471560776233673,
19683780.48780488,0.34696608781814575,
19683951.219512194,0.3467760980129242,
19684000.0,,6.0
19684384.615384616,0.34654608368873596,
19684596.153846152,0.34631606936454773,
19684750.0,0.3460860550403595,
19684961.53846154,0.34585604071617126,
19685000.0,,2.0
19685320.0,0.34564605355262756,
19685480.0,0.34543606638908386,
19685760.0,0.34522607922554016,
19685960.0,0.34501609206199646,
19686000.0,,4.0
19686190.476190478,0.3448261022567749,
19686428.57142857,0.34463611245155334,
19686666.666666668,0.3444461226463318,
19686952.38095238,0.34425613284111023,
19687000.0,,6.0
19687224.48979592,0.34411612153053284,
19687469.387755103,0.34397611021995544,
19687734.69387755,0.34383609890937805,
19687959.18367347,0.34369608759880066,
19688000.0,,11.0
19688256.410256412,0.3435060977935791,
19688410.256410256,0.34331610798835754,
19688615.384615384,0.343126118183136,
19688948.717948716,0.34293612837791443,
19689000.0,,6.0
19689312.5,0.342876136302948,
19689520.833333332,0.34281614422798157,
19689687.5,0.34275615215301514,
19689958.333333332,0.3426961600780487,
19690000.0,,19.0
19690310.344827585,0.3424661457538605,
19690586.20689655,0.34223613142967224,
19690758.620689657,0.342006117105484,
19690931.03448276,0.3417761027812958,
19691000.0,,2.0
19691240.0,0.34157609939575195,
19691440.0,0.34137609601020813,
19691660.0,0.3411760926246643,
19691960.0,0.3409760892391205,
19692000.0,,5.0
19692285.714285713,0.34088608622550964,
19692476.19047619,0.3407960832118988,
19692761.904761903,0.34070608019828796,
19692952.38095238,0.3406160771846771,
19693000.0,,16.0
19693292.68292683,0.340376079082489,
19693560.975609757,0.3401360809803009,
19693707.31707317,0.3398960828781128,
19693951.219512194,0.3396560847759247,
19694000.0,,1.0
19694279.06976744,0.3396260738372803,
19694534.88372093,0.33959606289863586,
19694813.953488372,0.33956605195999146,
19694953.48837209,0.33953604102134705,
19695000.0,,22.0
19695260.86956522,0.33932605385780334,
19695456.52173913,0.33911606669425964,
19695739.13043478,0.33890607953071594,
19695956.52173913,0.33869609236717224,
19696000.0,,4.0
19696170.21276596,0.33851608633995056,
19696489.36170213,0.3383360803127289,
19696723.40425532,0.3381560742855072,
19696957.44680851,0.3379760682582855,
19697000.0,,7.0
19697291.666666668,0.3377760648727417,
19697500.0,0.3375760614871979,
19697729.166666668,0.33737605810165405,
19697958.333333332,0.33717605471611023,
19698000.0,,5.0
19698263.157894738,0.33713605999946594,
19698473.684210528,0.33709606528282166,
19698763.157894738,0.33705607056617737,
19698947.36842105,0.3370160758495331,
19699000.0,,21.0
19699169.811320756,0.3370360732078552,
19699528.301886793,0.33705607056617737,
19699773.58490566,0.3370760679244995,
19699962.264150944,0.33709606528282166,
19700000.0,,27.0
19700382.352941178,0.3370360732078552,
19700558.82352941,0.3369760811328888,
19700764.70588235,0.33691608905792236,
19700941.17647059,0.33685609698295593,
19701000.0,,19.0
19701340.0,0.33664610981941223,
19701520.0,0.33643612265586853,
19701720.0,0.33622613549232483,
19701960.0,0.33601614832878113,
19702000.0,,4.0
19702264.70588235,0.33576613664627075,
19702470.588235293,0.3355161249637604,
19702647.05882353,0.33526611328125,
19702941.17647059,0.3350161015987396,
19703000.0,,0.0
19703324.324324325,0.33490610122680664,
19703540.54054054,0.33479610085487366,
19703783.783783782,0.3346861004829407,
19703945.945945945,0.3345761001110077,
19704000.0,,14.0
19704311.111111112,0.3345761001110077,
19704466.666666668,0.3345761001110077,
19704755.555555556,0.3345761001110077,
19704955.555555556,0.3345761001110077,
19705000.0,,25.0
19705166.666666668,0.334366112947464,
19705452.38095238,0.3341561257839203,
19705738.095238097,0.3339461386203766,
19705952.38095238,0.3337361514568329,
19706000.0,,4.0
19706240.740740743,0.33392614126205444,
19706481.48148148,0.334116131067276,
19706703.703703705,0.33430612087249756,
19706962.962962963,0.3344961106777191,
19707000.0,,44.0
19707297.872340426,0.3343361020088196,
19707531.914893616,0.33417609333992004,
19707723.40425532,0.3340160846710205,
19707957.44680851,0.33385607600212097,
19708000.0,,9.0
19708365.384615384,0.3340660631656647,
19708538.46153846,0.3342760503292084,
19708788.46153846,0.3344860374927521,
19708961.53846154,0.3346960246562958,
19709000.0,,46.0
19709326.086956523,0.33463603258132935,
19709543.47826087,0.3345760405063629,
19709739.13043478,0.3345160484313965,
19709956.52173913,0.33445605635643005,
19710000.0,,19.0
19710311.111111112,0.33448606729507446,
19710577.777777776,0.33451607823371887,
19710733.333333332,0.3345460891723633,
19710955.555555556,0.3345761001110077,
19711000.0,,28.0
19711365.85365854,0.33451610803604126,
19711560.975609757,0.33445611596107483,
19711756.097560976,0.3343961238861084,
19711951.219512194,0.33433613181114197,
19712000.0,,19.0
19712195.652173914,0.33455613255500793,
19712391.304347824,0.3347761332988739,
19712695.652173914,0.33499613404273987,
19712956.52173913,0.33521613478660583,
19713000.0,,47.0
19713323.529411763,0.3354761302471161,
19713529.411764707,0.33573612570762634,
19713764.70588235,0.3359961211681366,
19713941.17647059,0.33625611662864685,
19714000.0,,51.0
19714175.0,0.33629611134529114,
19714400.0,0.3363361060619354,
19714625.0,0.3363761007785797,
19714950.0,0.336416095495224,
19715000.0,,29.0
19715351.85185185,0.33667609095573425,
19715555.555555556,0.3369360864162445,
19715814.814814813,0.33719608187675476,
19715962.962962963,0.337456077337265,
19716000.0,,51.0
19716222.222222224,0.3372260630130768,
19716488.888888888,0.33699604868888855,
19716733.333333332,0.3367660343647003,
19716955.555555556,0.3365360200405121,
19717000.0,,2.0
19717214.285714287,0.33665603399276733,
19717500.0,0.3367760479450226,
19717714.285714287,0.33689606189727783,
19717952.38095238,0.3370160758495331,
19718000.0,,37.0
19718235.29411765,0.3372860848903656,
19718441.17647059,0.3375560939311981,
19718705.88235294,0.33782610297203064,
19718941.17647059,0.33809611201286316,
19719000.0,,52.0
19719244.897959184,0.33812612295150757,
19719510.204081632,0.338156133890152,
19719734.69387755,0.3381861448287964,
19719959.18367347,0.3382161557674408,
19720000.0,,28.0
19720255.319148935,0.338556170463562,
19720510.63829787,0.3388961851596832,
19720744.680851065,0.33923619985580444,
19720957.44680851,0.33957621455192566,
19721000.0,,59.0
19721236.842105262,0.3395562171936035,
19721368.42105263,0.33953621983528137,
19721552.63157895,0.33951622247695923,
19721947.36842105,0.3394962251186371,
19722000.0,,23.0
19722152.173913043,0.34135621786117554,
19722391.304347824,0.343216210603714,
19722760.86956522,0.34507620334625244,
19722956.52173913,0.3469361960887909,
19723000.0,,211.0
19723355.555555556,0.3472561836242676,
19723488.888888888,0.34757617115974426,
19723666.666666668,0.34789615869522095,
19723955.555555556,0.34821614623069763,
19724000.0,,57.0
19724270.833333332,0.34869614243507385,
19724479.166666668,0.3491761386394501,
19724708.333333332,0.3496561348438263,
19724958.333333332,0.3501361310482025,
19725000.0,,73.0
19725270.833333332,0.3502461314201355,
19725520.833333332,0.3503561317920685,
19725708.333333332,0.35046613216400146,
19725958.333333332,0.35057613253593445,
19726000.0,,36.0
19726294.11764706,0.3539361357688904,
19726509.80392157,0.3572961390018463,
19726725.49019608,0.36065614223480225,
19726960.784313727,0.3640161454677582,
19727000.0,,361.0
19727317.073170733,0.3642961382865906,
19727536.585365854,0.364576131105423,
19727731.707317073,0.36485612392425537,
19727951.219512194,0.36513611674308777,
19728000.0,,53.0
19728200.0,0.3653261065483093,
19728485.714285713,0.3655160963535309,
19728657.14285714,0.36570608615875244,
19728942.85714286,0.365896075963974,
19729000.0,,44.0
19729255.81395349,0.36615607142448425,
19729488.372093022,0.3664160668849945,
19729651.162790697,0.36667606234550476,
19729953.48837209,0.366936057806015,
19730000.0,,51.0
19730181.818181816,0.3668360710144043,
19730363.636363637,0.3667360842227936,
19730659.09090909,0.36663609743118286,
19730954.545454547,0.36653611063957214,
19731000.0,,15.0
19731272.727272727,0.36694610118865967,
19731454.545454547,0.3673560917377472,
19731727.272727273,0.3677660822868347,
19731954.545454547,0.36817607283592224,
19732000.0,,66.0
19732291.666666668,0.3683660626411438,
19732458.333333332,0.36855605244636536,
19732708.333333332,0.3687460422515869,
19732958.333333332,0.36893603205680847,
19733000.0,,44.0
19733190.476190478,0.36915603280067444,
19733500.0,0.3693760335445404,
19733785.714285713,0.36959603428840637,
19733952.38095238,0.36981603503227234,
19734000.0,,47.0
19734228.57142857,0.3698360323905945,
19734514.285714287,0.3698560297489166,
19734685.714285713,0.36987602710723877,
19734942.85714286,0.3698960244655609,
19735000.0,,27.0
19735320.0,0.3701160252094269,
19735640.0,0.37033602595329285,
19735820.0,0.3705560266971588,
19735960.0,0.3707760274410248,
19736000.0,,47.0
19736227.272727273,0.37103602290153503,
19736545.454545453,0.3712960183620453,
19736772.727272727,0.37155601382255554,
19736954.545454547,0.3718160092830658,
19737000.0,,51.0
19737225.0,0.3752560019493103,
19737425.0,0.3786959946155548,
19737725.0,0.3821359872817993,
19737950.0,0.3855759799480438,
19738000.0,,369.0
19738307.692307692,0.38546597957611084,
19738538.46153846,0.38535597920417786,
19738769.230769232,0.3852459788322449,
19738948.717948716,0.3851359784603119,
19739000.0,,14.0
19739367.346938774,0.38522598147392273,
19739632.653061226,0.38531598448753357,
19739795.91836735,0.3854059875011444,
19739959.18367347,0.38549599051475525,
19740000.0,,34.0
19740236.363636363,0.3877660036087036,
19740436.363636363,0.390036016702652,
19740709.09090909,0.39230602979660034,
19740963.636363637,0.3945760428905487,
19741000.0,,252.0
19741205.128205128,0.3946460485458374,
19741487.17948718,0.3947160542011261,
19741743.589743588,0.3947860598564148,
19741948.717948716,0.3948560655117035,
19742000.0,,32.0
19742256.410256412,0.3973460793495178,
19742538.46153846,0.39983609318733215,
19742717.948717948,0.4023261070251465,
19742948.717948716,0.4048161208629608,
19743000.0,,274.0
19743186.046511628,0.4048561155796051,
19743372.093023255,0.4048961102962494,
19743627.906976745,0.4049361050128937,
19743953.48837209,0.40497609972953796,
19744000.0,,29.0
19744260.86956522,0.4051460921764374,
19744434.782608695,0.4053160846233368,
19744652.173913043,0.4054860770702362,
19744956.52173913,0.4056560695171356,
19745000.0,,42.0
19745309.523809522,0.4074760675430298,
19745571.42857143,0.40929606556892395,
19745738.095238097,0.4111160635948181,
19745952.38095238,0.4129360616207123,
19746000.0,,207.0
19746297.872340426,0.4126860499382019,
19746468.085106384,0.41243603825569153,
19746680.85106383,0.41218602657318115,
19746957.44680851,0.4119360148906708,
19747000.0,,0.0
19747229.166666668,0.4155360162258148,
19747520.833333332,0.41913601756095886,
19747750.0,0.4227360188961029,
19747958.333333332,0.42633602023124695,
19748000.0,,385.0
19748346.93877551,0.42612603306770325,
19748551.020408165,0.42591604590415955,
19748734.69387755,0.42570605874061584,
19748959.18367347,0.42549607157707214,
19749000.0,,4.0
19749279.06976744,0.4269660711288452,
19749488.372093022,0.4284360706806183,
19749744.18604651,0.42990607023239136,
19749953.48837209,0.43137606978416443,
19750000.0,,172.0
19750232.558139537,0.431456059217453,
19750511.627906978,0.4315360486507416,
19750674.41860465,0.43161603808403015,
19750953.48837209,0.4316960275173187,
19751000.0,,33.0
19751372.093023255,0.43144601583480835,
19751534.88372093,0.431196004152298,
19751697.674418606,0.4309459924697876,
19751953.48837209,0.4306959807872772,
19752000.0,,0.0
19752270.27027027,0.430575966835022,
19752513.513513513,0.4304559528827667,
19752729.72972973,0.4303359389305115,
19752945.945945945,0.4302159249782562,
19753000.0,,13.0
19753326.086956523,0.4302559196949005,
19753586.95652174,0.4302959144115448,
19753739.13043478,0.4303359091281891,
19753956.52173913,0.4303759038448334,
19754000.0,,29.0
19754311.111111112,0.43021589517593384,
19754511.111111112,0.4300558865070343,
19754711.111111112,0.42989587783813477,
19754955.555555556,0.42973586916923523,
19755000.0,,9.0
19755289.47368421,0.4296758770942688,
19755605.263157893,0.42961588501930237,
19755763.157894738,0.42955589294433594,
19755947.36842105,0.4294959008693695,
19756000.0,,19.0
19756195.12195122,0.4293859004974365,
19756487.80487805,0.42927590012550354,
19756682.926829267,0.42916589975357056,
19756951.219512194,0.4290558993816376,
19757000.0,,14.0
19757214.285714287,0.4321359097957611,
19757404.76190476,0.43521592020988464,
19757642.85714286,0.4382959306240082,
19757952.38095238,0.4413759410381317,
19758000.0,,333.0
19758279.06976744,0.4413759410381317,
19758441.860465117,0.4413759410381317,
19758697.674418606,0.4413759410381317,
19758953.48837209,0.4413759410381317,
19759000.0,,25.0
19759279.06976744,0.441165953874588,
19759511.627906978,0.4409559667110443,
19759674.41860465,0.4407459795475006,
19759953.48837209,0.4405359923839569,
19760000.0,,4.0
19760181.818181816,0.44034600257873535,
19760484.848484848,0.4401560127735138,
19760727.272727273,0.43996602296829224,
19760939.393939395,0.4397760331630707,
19761000.0,,6.0
19761209.30232558,0.43992602825164795,
19761488.372093022,0.4400760233402252,
19761720.93023256,0.4402260184288025,
19761953.48837209,0.44037601351737976,
19762000.0,,40.0
19762275.0,0.440386027097702,
19762450.0,0.4403960406780243,
19762700.0,0.44040605425834656,
19762950.0,0.4404160678386688,
19763000.0,,26.0
19763229.166666668,0.4406660795211792,
19763437.5,0.4409160912036896,
19763708.333333332,0.44116610288619995,
19763958.333333332,0.4414161145687103,
19764000.0,,50.0
19764255.319148935,0.4414161145687103,
19764446.80851064,0.4414161145687103,
19764680.85106383,0.4414161145687103,
19764957.44680851,0.4414161145687103,
19765000.0,,25.0
19765318.181818184,0.4414961040019989,
19765477.272727273,0.4415760934352875,
19765681.818181816,0.44165608286857605,
19765954.545454547,0.4417360723018646,
19766000.0,,33.0
19766194.444444444,0.4416760802268982,
19766416.666666668,0.44161608815193176,
19766666.666666668,0.44155609607696533,
19766944.444444444,0.4414961040019989,
19767000.0,,19.0
19767307.692307692,0.44165611267089844,
19767512.82051282,0.441816121339798,
19767794.871794872,0.4419761300086975,
19767948.717948716,0.44213613867759705,
19768000.0,,41.0
19768371.42857143,0.44630613923072815,
19768600.0,0.45047613978385925,
19768800.0,0.45464614033699036,
19768942.85714286,0.45881614089012146,
19769000.0,,442.0
19769204.545454547,0.45860615372657776,
19769363.636363637,0.45839616656303406,
19769613.636363637,0.45818617939949036,
19769954.545454547,0.45797619223594666,
19770000.0,,4.0
19770226.41509434,0.45860618352890015,
19770471.698113207,0.45923617482185364,
19770698.11320755,0.45986616611480713,
19770962.264150944,0.4604961574077606,
19771000.0,,88.0
19771325.58139535,0.46065616607666016,
19771511.627906978,0.4608161747455597,
19771720.93023256,0.46097618341445923,
19771953.48837209,0.46113619208335876,
19772000.0,,41.0
19772270.27027027,0.4613061845302582,
19772513.513513513,0.4614761769771576,
19772702.7027027,0.461646169424057,
19772945.945945945,0.4618161618709564,
19773000.0,,42.0
19773380.95238095,0.4619261622428894,
19773619.04761905,0.4620361626148224,
19773714.285714287,0.46214616298675537,
19773952.38095238,0.46225616335868835,
19774000.0,,36.0
19774269.230769232,0.4626961648464203,
19774576.923076924,0.4631361663341522,
19774730.769230768,0.46357616782188416,
19774961.53846154,0.4640161693096161,
19775000.0,,69.0
19775309.523809522,0.4641861617565155,
19775500.0,0.4643561542034149,
19775761.904761903,0.46452614665031433,
19775952.38095238,0.46469613909721375,
19776000.0,,42.0
19776208.333333332,0.46604612469673157,
19776458.333333332,0.4673961102962494,
19776666.666666668,0.4687460958957672,
19776958.333333332,0.47009608149528503,
19777000.0,,160.0
19777228.57142857,0.47016608715057373,
19777542.85714286,0.4702360928058624,
19777742.85714286,0.4703060984611511,
19777942.85714286,0.4703761041164398,
19778000.0,,32.0
19778377.777777776,0.4714161157608032,
19778533.333333332,0.4724561274051666,
19778755.555555556,0.47349613904953003,
19778955.555555556,0.47453615069389343,
19779000.0,,129.0
19779191.489361703,0.47897616028785706,
19779468.085106384,0.4834161698818207,
19779744.680851065,0.4878561794757843,
19779957.44680851,0.4922961890697479,
19780000.0,,469.0
19780205.128205128,0.49239617586135864,
19780358.974358976,0.49249616265296936,
19780692.307692308,0.4925961494445801,
19780948.717948716,0.4926961362361908,
19781000.0,,35.0
19781239.13043478,0.4958561360836029,
19781565.217391305,0.499016135931015,
19781760.86956522,0.5021761655807495,
19781956.52173913,0.5053361654281616,
19782000.0,,341.0
19782244.897959184,0.5058361887931824,
19782510.204081632,0.5063362121582031,
19782693.87755102,0.5068362355232239,
19782959.18367347,0.5073362588882446,
19783000.0,,75.0
19783200.0,0.5102562308311462,
19783422.222222224,0.5131762027740479,
19783666.666666668,0.5160961747169495,
19783955.555555556,0.5190161466598511,
19784000.0,,317.0
19784306.12244898,0.5190861225128174,
19784510.204081632,0.5191560983657837,
19784816.326530613,0.51922607421875,
19784959.18367347,0.5192960500717163,
19785000.0,,32.0
19785204.545454547,0.5191460251808167,
19785431.818181816,0.518996000289917,
19785659.09090909,0.5188459753990173,
19785954.545454547,0.5186959505081177,
19786000.0,,10.0
19786242.424242426,0.5187859535217285,
19786393.939393938,0.5188759565353394,
19786666.666666668,0.5189659595489502,
19786939.393939395,0.519055962562561,
19787000.0,,34.0
19787340.90909091,0.5192559361457825,
19787590.90909091,0.5194559097290039,
19787750.0,0.5196558833122253,
19787954.545454547,0.5198558568954468,
19788000.0,,45.0
19788225.0,0.5198958516120911,
19788475.0,0.5199358463287354,
19788625.0,0.5199758410453796,
19788950.0,0.5200158357620239,
