step,cost
7680000.0,11.4
7690000.0,12.6
7700000.0,12.2
7710000.0,11.2
7720000.0,8.8
7730000.0,12.2
7740000.0,13.4
7750000.0,9.2
7760000.0,11.5
7770000.0,11.8
7780000.0,15.9
7790000.0,12.7
7800000.0,9.4
7810000.0,13.7
7820000.0,14.7
7830000.0,13.6
7840000.0,13.3
7850000.0,16.3
7860000.0,8.2
7870000.0,13.1
7880000.0,14.0
7890000.0,10.9
7900000.0,10.6
7910000.0,15.0
7920000.0,16.4
7930000.0,12.6
7940000.0,9.8
7950000.0,13.8
7960000.0,11.2
7970000.0,8.8
7980000.0,14.8
7990000.0,11.2
8000000.0,18.0
8010000.0,16.9
8020000.0,12.3
8030000.0,15.4
8040000.0,16.2
8050000.0,12.9
8060000.0,18.5
8070000.0,17.3
8080000.0,14.9
8090000.0,20.8
8100000.0,9.7
8110000.0,10.3
8120000.0,19.4
8130000.0,22.0
8140000.0,14.4
8150000.0,10.8
8160000.0,18.2
8170000.0,14.4
8180000.0,15.7
8190000.0,21.2
8200000.0,14.0
8210000.0,16.7
8220000.0,19.7
8230000.0,18.4
8240000.0,11.1
8250000.0,18.7
8260000.0,11.3
8270000.0,16.4
8280000.0,19.4
8290000.0,13.3
8300000.0,16.6
8310000.0,19.8
8320000.0,15.6
8330000.0,17.2
8340000.0,14.8
8350000.0,15.3
8360000.0,10.2
8370000.0,14.2
8380000.0,18.5
8390000.0,14.9
8400000.0,21.4
8410000.0,13.6
8420000.0,21.6
8430000.0,18.2
8440000.0,10.5
8450000.0,15.3
8460000.0,17.4
8470000.0,24.4
8480000.0,17.6
8490000.0,18.4
8500000.0,23.7
8510000.0,18.3
8520000.0,21.5
8530000.0,10.6
8540000.0,15.8
8550000.0,20.6
8560000.0,16.7
8570000.0,24.0
8580000.0,17.5
8590000.0,18.9
8600000.0,16.1
8610000.0,17.9
8620000.0,21.5
8630000.0,22.2
8640000.0,18.5
8650000.0,15.8
8660000.0,22.0
8670000.0,22.4
8680000.0,18.1
8690000.0,16.9
8700000.0,22.2
8710000.0,21.7
8720000.0,16.0
8730000.0,14.7
8740000.0,22.2
8750000.0,17.4
8760000.0,23.9
8770000.0,16.0
8780000.0,24.4
8790000.0,21.6
8800000.0,24.1
8810000.0,22.5
8820000.0,17.5
8830000.0,20.7
8840000.0,22.2
8850000.0,29.6
8860000.0,20.0
8870000.0,28.7
8880000.0,18.5
8890000.0,21.4
8900000.0,19.1
8910000.0,18.8
8920000.0,21.9
8930000.0,17.5
8940000.0,25.2
8950000.0,26.2
8960000.0,16.6
8970000.0,27.8
8980000.0,21.2
8990000.0,16.6
9000000.0,26.2
9010000.0,24.5
9020000.0,25.6
9030000.0,20.7
9040000.0,23.7
9050000.0,24.5
9060000.0,26.3
9070000.0,23.2
9080000.0,21.7
9090000.0,18.4
9100000.0,18.5
9110000.0,19.4
9120000.0,22.7
9130000.0,17.2
9140000.0,23.3
9150000.0,22.5
9160000.0,22.0
9170000.0,21.0
9180000.0,21.8
9190000.0,21.2
9200000.0,17.2
9210000.0,23.7
9220000.0,22.2
9230000.0,18.4
9240000.0,24.7
9250000.0,22.9
9260000.0,21.4
9270000.0,17.4
9280000.0,22.9
9290000.0,22.6
9300000.0,26.4
9310000.0,27.1
9320000.0,27.5
9330000.0,21.8
9340000.0,21.9
9350000.0,19.7
9360000.0,18.2
9370000.0,24.0
9380000.0,18.0
9390000.0,26.2
9400000.0,27.2
9410000.0,26.1
9420000.0,18.1
9430000.0,23.8
9440000.0,18.0
9450000.0,20.7
9460000.0,22.2
9470000.0,18.0
9480000.0,17.5
9490000.0,21.8
9500000.0,23.5
9510000.0,15.0
9520000.0,29.1
9530000.0,20.9
9540000.0,17.6
9550000.0,20.1
9560000.0,19.1
9570000.0,16.4
9580000.0,21.6
9590000.0,22.2
9600000.0,24.2
9610000.0,23.9
9620000.0,25.7
9630000.0,24.6
9640000.0,18.6
9650000.0,27.6
9660000.0,26.8
9670000.0,20.6
9680000.0,21.9
9690000.0,18.8
9700000.0,14.3
9710000.0,21.0
9720000.0,13.5
9730000.0,26.3
9740000.0,21.4
9750000.0,18.2
9760000.0,23.2
9770000.0,20.6
9780000.0,20.8
9790000.0,18.9
9800000.0,27.5
9810000.0,21.7
9820000.0,21.3
9830000.0,20.1
9840000.0,18.8
9850000.0,22.2
9860000.0,23.9
9870000.0,27.3
9880000.0,24.2
9890000.0,25.4
9900000.0,21.5
9910000.0,19.2
9920000.0,21.8
9930000.0,24.5
9940000.0,24.4
9950000.0,24.9
9960000.0,21.3
9970000.0,24.2
9980000.0,26.0
9990000.0,18.5
10000000.0,25.0
