step,cost
129664.0,0.0
130664.0,0.0
131664.0,0.0
132664.0,0.0
133664.0,0.0
134664.0,0.0
135664.0,0.0
136664.0,0.0
137664.0,0.0
138664.0,0.0
139664.0,0.0
140664.0,0.0
141664.0,0.0
142664.0,0.0
143664.0,0.0
144664.0,0.0
145664.0,0.0
146664.0,0.0
147664.0,0.0
148664.0,0.0
149664.0,0.0
150664.0,0.0
151664.0,0.0
152664.0,0.0
153664.0,0.0
154664.0,0.0
155664.0,0.0
156664.0,0.0
157664.0,0.0
158664.0,0.0
159664.0,0.0
160664.0,0.0
161664.0,0.0
162664.0,0.0
163664.0,0.0
164664.0,0.0
165664.0,0.0
166664.0,0.0
167664.0,0.0
168664.0,0.0
169664.0,0.0
170664.0,0.0
171664.0,0.0
172664.0,0.0
173664.0,0.0
174664.0,0.0
175664.0,0.0
176664.0,0.0
177664.0,0.0
178664.0,0.0
179664.0,0.0
180664.0,0.0
181664.0,0.0
182664.0,0.0
183664.0,0.0
184664.0,0.0
185664.0,0.0
186664.0,0.0
187664.0,0.0
188664.0,0.0
189664.0,0.0
190664.0,0.0
191664.0,0.0
192664.0,0.0
193664.0,0.0
194664.0,0.0
195664.0,0.0
196664.0,0.0
197664.0,0.0
198664.0,0.0
199664.0,0.0
200664.0,0.0
201664.0,0.0
202664.0,0.0
203664.0,0.0
204664.0,0.0
205664.0,0.0
206664.0,0.0
207664.0,0.0
208664.0,0.0
209664.0,0.0
210664.0,0.0
211664.0,0.0
212664.0,0.0
213664.0,0.0
214664.0,0.0
215664.0,0.0
216664.0,0.0
217664.0,0.0
218664.0,0.0
219664.0,0.0
220664.0,0.0
221664.0,0.0
222664.0,0.0
223664.0,0.0
224664.0,0.0
225664.0,0.0
226664.0,0.0
227664.0,0.0
228664.0,0.0
229664.0,0.0
230664.0,0.0
231664.0,0.0
232664.0,0.0
233664.0,0.0
234664.0,0.0
235664.0,0.0
236664.0,0.0
237664.0,0.0
238664.0,0.0
239664.0,0.0
240664.0,0.0
241664.0,0.0
242664.0,0.0
243664.0,0.0
244664.0,0.0
245664.0,0.0
246664.0,0.0
247664.0,0.0
248664.0,0.0
249664.0,0.0
250664.0,0.0
251664.0,0.0
252664.0,0.0
253664.0,0.0
254664.0,0.0
255664.0,0.0
256664.0,0.0
257664.0,0.0
258664.0,0.0
259664.0,0.0
260664.0,0.0
261664.0,0.0
262664.0,0.0
263664.0,0.0
264664.0,0.0
265664.0,0.0
266664.0,0.0
267664.0,0.0
268664.0,0.0
269664.0,0.0
270664.0,0.0
271664.0,0.0
272664.0,0.0
273664.0,0.0
274664.0,0.0
275664.0,0.0
276664.0,0.0
277664.0,0.0
278664.0,0.0
279664.0,0.0
280664.0,0.0
281664.0,0.0
282664.0,0.0
283664.0,0.0
284664.0,0.0
285664.0,0.0
286664.0,0.0
287664.0,0.0
288664.0,0.0
289664.0,0.0
290664.0,0.0
291664.0,0.0
292664.0,0.0
293664.0,0.0
294664.0,0.0
295664.0,0.0
296664.0,0.0
297664.0,0.0
298664.0,0.0
299664.0,0.0
300664.0,0.0
301664.0,0.0
302664.0,0.0
303664.0,0.0
304664.0,0.0
305664.0,0.0
306664.0,0.0
307664.0,0.0
308664.0,0.0
309664.0,0.0
310664.0,0.0
311664.0,0.0
312664.0,0.0
313664.0,0.0
314664.0,0.0
315664.0,0.0
316664.0,0.0
317664.0,0.0
318664.0,0.0
319664.0,0.0
320664.0,0.0
321664.0,0.0
322664.0,0.0
323664.0,0.0
324664.0,0.0
325664.0,0.0
326664.0,0.0
327664.0,0.0
328664.0,0.0
329664.0,0.0
330664.0,0.0
331664.0,0.0
332664.0,0.0
333664.0,0.0
334664.0,0.0
335664.0,0.0
336664.0,0.0
337664.0,0.0
338664.0,0.0
339664.0,0.0
340664.0,0.0
341664.0,0.0
342664.0,0.0
343664.0,0.0
344664.0,0.0
345664.0,0.0
346664.0,0.0
347664.0,0.0
348664.0,0.0
349664.0,0.0
350664.0,0.0
351664.0,0.0
352664.0,0.0
353664.0,0.0
354664.0,0.0
355664.0,0.0
356664.0,0.0
357664.0,0.0
358664.0,0.0
359664.0,0.0
360664.0,0.0
361664.0,0.0
362664.0,0.0
363664.0,0.0
364664.0,0.0
365664.0,0.0
366664.0,0.0
367664.0,0.0
368664.0,0.0
369664.0,0.0
370664.0,0.0
371664.0,0.0
372664.0,0.0
373664.0,0.0
374664.0,0.0
375664.0,0.0
376664.0,0.0
377664.0,0.0
378664.0,0.0
379664.0,0.0
380664.0,0.0
381664.0,0.0
382664.0,0.0
383664.0,0.0
384664.0,0.0
385664.0,0.0
386664.0,0.0
387664.0,0.0
388664.0,0.0
389664.0,0.0
390664.0,0.0
391664.0,0.0
392664.0,0.0
393664.0,0.0
394664.0,0.0
395664.0,0.0
396664.0,0.0
397664.0,0.0
398664.0,0.0
399664.0,0.0
400664.0,0.0
401664.0,0.0
402664.0,0.0
403664.0,0.0
404664.0,0.0
405664.0,0.0
406664.0,0.0
407664.0,0.0
408664.0,0.0
409664.0,0.0
410664.0,0.0
411664.0,0.0
412664.0,0.0
413664.0,0.0
414664.0,0.0
415664.0,0.0
416664.0,0.0
417664.0,0.0
418664.0,0.0
419664.0,0.0
420664.0,0.0
421664.0,0.0
422664.0,0.0
423664.0,0.0
424664.0,0.0
425664.0,0.0
426664.0,0.0
427664.0,0.0
428664.0,0.0
429664.0,0.0
430664.0,0.0
431664.0,0.0
432664.0,0.0
433664.0,0.0
434664.0,0.0
435664.0,0.0
436664.0,0.0
437664.0,0.0
438664.0,0.0
439664.0,0.0
440664.0,0.0
441664.0,0.0
442664.0,0.0
443664.0,0.0
444664.0,0.0
445664.0,0.0
446664.0,0.0
447664.0,0.0
448664.0,0.0
449664.0,0.0
450664.0,0.0
451664.0,0.0
452664.0,0.0
453664.0,0.0
454664.0,0.0
455664.0,0.0
456664.0,0.0
457664.0,0.0
458664.0,0.0
459664.0,0.0
460664.0,0.0
461664.0,0.0
462664.0,0.0
463664.0,0.0
464664.0,0.0
465664.0,0.0
466664.0,0.0
467664.0,0.0
468664.0,0.0
469664.0,0.0
470664.0,0.0
471664.0,0.0
472664.0,0.0
473664.0,0.0
474664.0,0.0
475664.0,0.0
476664.0,0.0
477664.0,0.0
478664.0,0.0
479664.0,0.0
480664.0,0.0
481664.0,0.0
482664.0,0.0
483664.0,0.0
484664.0,0.0
485664.0,0.0
486664.0,0.0
487664.0,0.0
488664.0,0.0
489664.0,0.0
490664.0,0.0
491664.0,0.0
492664.0,0.0
493664.0,0.0
494664.0,0.0
495664.0,0.0
496664.0,0.0
497664.0,0.0
498664.0,0.0
499664.0,0.0
500664.0,0.0
501664.0,0.0
502664.0,0.0
503664.0,0.0
504664.0,0.0
505664.0,0.0
506664.0,0.0
507664.0,0.0
508664.0,0.0
509664.0,0.0
510664.0,0.0
511664.0,0.0
512664.0,0.0
513664.0,0.0
514664.0,0.0
515664.0,0.0
516664.0,0.0
517664.0,0.0
518664.0,0.0
519664.0,0.0
520664.0,0.0
521664.0,0.0
522664.0,0.0
523664.0,0.0
524664.0,0.0
525664.0,0.0
526664.0,0.0
527664.0,0.0
528664.0,0.0
529664.0,0.0
530664.0,0.0
531664.0,0.0
532664.0,0.0
533664.0,0.0
534664.0,0.0
535664.0,0.0
536664.0,0.0
537664.0,0.0
538664.0,0.0
539664.0,0.0
540664.0,0.0
541664.0,0.0
542664.0,0.0
543664.0,0.0
544664.0,0.0
545664.0,0.0
546664.0,0.0
547664.0,0.0
548664.0,0.0
549664.0,0.0
550664.0,0.0
551664.0,0.0
552664.0,0.0
553664.0,0.0
554664.0,0.0
555664.0,0.0
556664.0,0.0
557664.0,0.0
558664.0,0.0
559664.0,0.0
560664.0,0.0
561664.0,0.0
562664.0,0.0
563664.0,0.0
564664.0,0.0
565664.0,0.0
566664.0,0.0
567664.0,0.0
568664.0,0.0
569664.0,0.0
570664.0,0.0
571664.0,0.0
572664.0,0.0
573664.0,0.0
574664.0,0.0
575664.0,0.0
576664.0,0.0
577664.0,0.0
578664.0,0.0
579664.0,0.0
580664.0,0.0
581664.0,0.0
582664.0,0.0
583664.0,0.0
584664.0,0.0
585664.0,0.0
586664.0,0.0
587664.0,0.0
588664.0,0.0
589664.0,0.0
590664.0,0.0
591664.0,0.0
592664.0,0.0
593664.0,0.0
594664.0,0.0
595664.0,0.0
596664.0,0.0
597664.0,0.0
598664.0,0.0
599664.0,0.0
600664.0,0.0
601664.0,0.0
602664.0,0.0
603664.0,0.0
604664.0,0.0
605664.0,0.0
606664.0,0.0
607664.0,0.0
608664.0,0.0
609664.0,0.0
610664.0,0.0
611664.0,0.0
612664.0,0.0
613664.0,0.0
614664.0,0.0
615664.0,0.0
616664.0,0.0
617664.0,0.0
618664.0,0.0
619664.0,0.0
620664.0,0.0
621664.0,0.0
622664.0,0.0
623664.0,0.0
624664.0,0.0
625664.0,0.0
626664.0,0.0
627664.0,0.0
628664.0,0.0
629664.0,0.0
630664.0,0.0
631664.0,0.0
632664.0,0.0
633664.0,0.0
634664.0,0.0
635664.0,0.0
636664.0,0.0
637664.0,0.0
638664.0,0.0
639664.0,0.0
640664.0,0.0
641664.0,0.0
642664.0,0.0
643664.0,0.0
644664.0,0.0
645664.0,0.0
646664.0,0.0
647664.0,0.0
648664.0,0.0
649664.0,0.0
650664.0,0.0
651664.0,0.0
652664.0,0.0
653664.0,0.0
654664.0,0.0
655664.0,0.0
656664.0,0.0
657664.0,0.0
658664.0,0.0
659664.0,0.0
660664.0,0.0
661664.0,0.0
662664.0,0.0
663664.0,0.0
664664.0,0.0
665664.0,0.0
666664.0,0.0
667664.0,0.0
668664.0,0.0
669664.0,0.0
670664.0,0.0
671664.0,0.0
672664.0,0.0
673664.0,0.0
674664.0,0.0
675664.0,0.0
676664.0,0.0
677664.0,0.0
678664.0,0.0
679664.0,0.0
680664.0,0.0
681664.0,0.0
682664.0,0.0
683664.0,0.0
684664.0,0.0
685664.0,0.0
686664.0,0.0
687664.0,0.0
688664.0,0.0
689664.0,0.0
690664.0,0.0
691664.0,0.0
692664.0,0.0
693664.0,0.0
694664.0,0.0
695664.0,0.0
696664.0,0.0
697664.0,0.0
698664.0,0.0
699664.0,0.0
700664.0,0.0
701664.0,0.0
702664.0,0.0
703664.0,0.0
704664.0,0.0
705664.0,0.0
706664.0,0.0
707664.0,0.0
708664.0,0.0
709664.0,0.0
710664.0,0.0
711664.0,0.0
712664.0,0.0
713664.0,0.0
714664.0,0.0
715664.0,0.0
716664.0,0.0
717664.0,0.0
718664.0,0.0
719664.0,0.0
720664.0,0.0
721664.0,0.0
722664.0,0.0
723664.0,0.0
724664.0,0.0
725664.0,0.0
726664.0,0.0
727664.0,0.0
728664.0,0.0
729664.0,0.0
730664.0,0.0
731664.0,0.0
732664.0,0.0
733664.0,0.0
734664.0,0.0
735664.0,0.0
736664.0,0.0
737664.0,0.0
738664.0,0.0
739664.0,0.0
740664.0,0.0
741664.0,0.0
742664.0,0.0
743664.0,0.0
744664.0,0.0
745664.0,0.0
746664.0,0.0
747664.0,0.0
748664.0,0.0
749664.0,0.0
750664.0,0.0
751664.0,0.0
752664.0,0.0
753664.0,0.0
754664.0,0.0
755664.0,0.0
756664.0,0.0
757664.0,0.0
758664.0,0.0
759664.0,0.0
760664.0,0.0
761664.0,0.0
762664.0,0.0
763664.0,0.0
764664.0,0.0
765664.0,0.0
766664.0,0.0
767664.0,0.0
768664.0,0.0
769664.0,0.0
770664.0,0.0
771664.0,0.0
772664.0,0.0
773664.0,0.0
774664.0,0.0
775664.0,0.0
776664.0,0.0
777664.0,0.0
778664.0,0.0
779664.0,0.0
780664.0,0.0
781664.0,0.0
782664.0,0.0
783664.0,0.0
784664.0,0.0
785664.0,0.0
786664.0,0.0
787664.0,0.0
788664.0,0.0
789664.0,0.0
790664.0,0.0
791664.0,0.0
792664.0,0.0
793664.0,0.0
794664.0,0.0
795664.0,0.0
796664.0,0.0
797664.0,0.0
798664.0,0.0
799664.0,0.0
800664.0,0.0
801664.0,0.0
802664.0,0.0
803664.0,0.0
804664.0,0.0
805664.0,0.0
806664.0,0.0
807664.0,0.0
808664.0,0.0
809664.0,0.0
810664.0,0.0
811664.0,0.0
812664.0,0.0
813664.0,0.0
814664.0,0.0
815664.0,0.0
816664.0,0.0
817664.0,0.0
818664.0,0.0
819664.0,0.0
820664.0,0.0
821664.0,0.0
822664.0,0.0
823664.0,0.0
824664.0,0.0
825664.0,0.0
826664.0,0.0
827664.0,0.0
828664.0,0.0
829664.0,0.0
830664.0,0.0
831664.0,0.0
832664.0,0.0
833664.0,0.0
834664.0,0.0
835664.0,0.0
836664.0,0.0
837664.0,0.0
838664.0,0.0
839664.0,0.0
840664.0,0.0
841664.0,0.0
842664.0,0.0
843664.0,0.0
844664.0,0.0
845664.0,0.0
846664.0,0.0
847664.0,0.0
848664.0,0.0
849664.0,0.0
850664.0,0.0
851664.0,0.0
852664.0,0.0
853664.0,0.0
854664.0,0.0
855664.0,0.0
856664.0,0.0
857664.0,0.0
858664.0,0.0
859664.0,0.0
860664.0,0.0
861664.0,0.0
862664.0,0.0
863664.0,0.0
864664.0,0.0
865664.0,0.0
866664.0,0.0
867664.0,0.0
868664.0,0.0
869664.0,0.0
870664.0,0.0
871664.0,0.0
872664.0,0.0
873664.0,0.0
874664.0,0.0
875664.0,0.0
876664.0,0.0
877664.0,0.0
878664.0,0.0
879664.0,0.0
880664.0,0.0
881664.0,0.0
882664.0,0.0
883664.0,0.0
884664.0,0.0
885664.0,0.0
886664.0,0.0
887664.0,0.0
888664.0,0.0
889664.0,0.0
890664.0,0.0
891664.0,0.0
892664.0,0.0
893664.0,0.0
894664.0,0.0
895664.0,0.0
896664.0,0.0
897664.0,0.0
898664.0,0.0
899664.0,0.0
900664.0,0.0
901664.0,0.0
902664.0,0.0
903664.0,0.0
904664.0,0.0
905664.0,0.0
906664.0,0.0
907664.0,0.0
908664.0,0.0
909664.0,0.0
910664.0,0.0
911664.0,0.0
912664.0,0.0
913664.0,0.0
914664.0,0.0
915664.0,0.0
916664.0,0.0
917664.0,0.0
918664.0,0.0
919664.0,0.0
920664.0,0.0
921664.0,0.0
922664.0,0.0
923664.0,0.0
924664.0,0.0
925664.0,0.0
926664.0,0.0
927664.0,0.0
928664.0,0.0
929664.0,0.0
930664.0,0.0
931664.0,0.0
932664.0,2.0
933664.0,0.0
934664.0,0.0
935664.0,0.0
936664.0,0.0
937664.0,0.0
938664.0,0.0
939664.0,0.0
940664.0,0.0
941664.0,0.0
942664.0,0.0
943664.0,0.0
944664.0,0.0
945664.0,0.0
946664.0,0.0
947664.0,0.0
948664.0,0.0
949664.0,0.0
950664.0,0.0
951664.0,0.0
952664.0,0.0
953664.0,1.0
954664.0,1.0
955664.0,0.0
956664.0,0.0
957664.0,0.0
958664.0,0.0
959664.0,0.0
960664.0,0.0
961664.0,0.0
962664.0,1.0
963664.0,0.0
964664.0,0.0
965664.0,0.0
966664.0,0.0
967664.0,0.0
968664.0,0.0
969664.0,3.0
970664.0,1.0
971664.0,0.0
972664.0,1.0
973664.0,1.0
974664.0,0.0
975664.0,0.0
976664.0,0.0
977664.0,0.0
978664.0,0.0
979664.0,0.0
980664.0,0.0
981664.0,0.0
982664.0,0.0
983664.0,0.0
984664.0,3.0
985664.0,1.0
986664.0,1.0
987664.0,0.0
988664.0,1.0
989664.0,0.0
990664.0,0.0
991664.0,2.0
992664.0,1.0
993664.0,2.0
994664.0,0.0
995664.0,0.0
996664.0,3.0
997664.0,2.0
998664.0,2.0
999664.0,0.0
1000664.0,0.0
1001664.0,0.0
1002664.0,4.0
1003664.0,0.0
1004664.0,1.0
1005664.0,1.0
1006664.0,1.0
1007664.0,3.0
1008664.0,3.0
1009664.0,0.0
1010664.0,4.0
1011664.0,1.0
1012664.0,0.0
1013664.0,0.0
1014664.0,2.0
1015664.0,2.0
1016664.0,1.0
1017664.0,5.0
1018664.0,3.0
1019664.0,1.0
1020664.0,0.0
1021664.0,5.0
1022664.0,0.0
1023664.0,5.0
1024664.0,5.0
1025664.0,0.0
1026664.0,3.0
1027664.0,0.0
1028664.0,4.0
1029664.0,4.0
1030664.0,2.0
1031664.0,0.0
1032664.0,3.0
1033664.0,3.0
1034664.0,7.0
1035664.0,4.0
1036664.0,1.0
1037664.0,5.0
1038664.0,2.0
1039664.0,5.0
1040664.0,1.0
1041664.0,2.0
1042664.0,0.0
1043664.0,0.0
1044664.0,2.0
1045664.0,6.0
1046664.0,7.0
1047664.0,4.0
1048664.0,7.0
1049664.0,9.0
1050664.0,7.0
1051664.0,4.0
1052664.0,3.0
1053664.0,3.0
1054664.0,2.0
1055664.0,7.0
1056664.0,1.0
1057664.0,4.0
1058664.0,4.0
1059664.0,4.0
1060664.0,2.0
1061664.0,2.0
1062664.0,2.0
1063664.0,3.0
1064664.0,5.0
1065664.0,9.0
1066664.0,3.0
1067664.0,6.0
1068664.0,5.0
1069664.0,5.0
1070664.0,6.0
1071664.0,3.0
1072664.0,10.0
1073664.0,7.0
1074664.0,4.0
1075664.0,8.0
1076664.0,7.0
1077664.0,10.0
1078664.0,16.0
1079664.0,13.0
1080664.0,4.0
1081664.0,10.0
1082664.0,1.0
1083664.0,12.0
1084664.0,7.0
1085664.0,12.0
1086664.0,5.0
1087664.0,3.0
1088664.0,7.0
1089664.0,8.0
1090664.0,13.0
1091664.0,16.0
1092664.0,8.0
1093664.0,19.0
1094664.0,16.0
1095664.0,16.0
1096664.0,16.0
1097664.0,15.0
1098664.0,21.0
1099664.0,7.0
1100664.0,8.0
1101664.0,8.0
1102664.0,5.0
1103664.0,6.0
1104664.0,5.0
1105664.0,12.0
1106664.0,8.0
1107664.0,16.0
1108664.0,13.0
1109664.0,19.0
1110664.0,8.0
1111664.0,23.0
1112664.0,5.0
1113664.0,19.0
1114664.0,25.0
1115664.0,9.0
1116664.0,13.0
1117664.0,40.0
1118664.0,18.0
1119664.0,26.0
1120664.0,11.0
1121664.0,18.0
1122664.0,16.0
1123664.0,10.0
1124664.0,12.0
1125664.0,6.0
1126664.0,25.0
1127664.0,20.0
1128664.0,8.0
1129664.0,28.0
1130664.0,14.0
1131664.0,3.0
1132664.0,20.0
1133664.0,12.0
1134664.0,20.0
1135664.0,30.0
1136664.0,25.0
1137664.0,15.0
1138664.0,23.0
1139664.0,9.0
1140664.0,16.0
1141664.0,14.0
1142664.0,21.0
1143664.0,38.0
1144664.0,28.0
1145664.0,31.0
1146664.0,35.0
1147664.0,7.0
1148664.0,26.0
1149664.0,28.0
1150664.0,49.0
1151664.0,11.0
1152664.0,26.0
1153664.0,25.0
1154664.0,22.0
1155664.0,4.0
1156664.0,36.0
1157664.0,6.0
1158664.0,31.0
1159664.0,11.0
1160664.0,22.0
1161664.0,23.0
1162664.0,39.0
1163664.0,15.0
1164664.0,10.0
1165664.0,14.0
1166664.0,20.0
1167664.0,17.0
1168664.0,41.0
1169664.0,6.0
1170664.0,45.0
1171664.0,34.0
1172664.0,17.0
1173664.0,33.0
1174664.0,42.0
1175664.0,55.0
1176664.0,26.0
1177664.0,9.0
1178664.0,36.0
1179664.0,9.0
1180664.0,21.0
1181664.0,12.0
1182664.0,40.0
1183664.0,36.0
1184664.0,9.0
1185664.0,13.0
1186411.0,32.0
1187411.0,25.0
1188411.0,8.0
1189411.0,30.0
1190411.0,11.0
1191411.0,35.0
1192411.0,9.0
1193411.0,39.0
1194411.0,9.0
1195411.0,33.0
1196411.0,20.0
1197411.0,24.0
1198411.0,12.0
1199411.0,12.0
1200411.0,12.0
1201411.0,12.0
1202411.0,42.0
1203411.0,10.0
1204411.0,36.0
1205411.0,8.0
1205501.0,2.0
1206501.0,11.0
1207501.0,62.0
1208501.0,11.0
1209501.0,31.0
1210501.0,4.0
1211501.0,47.0
1212501.0,11.0
1213501.0,21.0
1214501.0,18.0
1215501.0,23.0
1216501.0,17.0
1217501.0,21.0
1218501.0,6.0
1219501.0,6.0
1220501.0,7.0
1221501.0,11.0
1222501.0,49.0
1223501.0,21.0
1224501.0,17.0
1225501.0,20.0
1226501.0,18.0
1227468.0,13.0
1228468.0,34.0
1229468.0,11.0
1230310.0,26.0
1231310.0,19.0
1231352.0,0.0
1232352.0,20.0
1233352.0,24.0
1234352.0,45.0
1235352.0,25.0
1236352.0,22.0
1237352.0,17.0
1238352.0,27.0
1239352.0,12.0
1240352.0,23.0
1241352.0,23.0
1242352.0,61.0
1243352.0,37.0
1244352.0,27.0
1245352.0,38.0
1246352.0,18.0
1247352.0,15.0
1248352.0,37.0
1249352.0,32.0
1250352.0,6.0
1251352.0,41.0
1252352.0,40.0
1253352.0,39.0
1254352.0,29.0
1255352.0,38.0
1256352.0,34.0
1257352.0,33.0
1258352.0,44.0
1259352.0,58.0
1260352.0,33.0
1261352.0,13.0
1262352.0,9.0
1263333.0,48.0
1264333.0,8.0
1265333.0,38.0
1266333.0,32.0
1267333.0,14.0
1268333.0,17.0
1268788.0,18.0
1269788.0,45.0
1270788.0,54.0
1271723.0,45.0
1272348.0,13.0
1273348.0,30.0
1273520.0,9.0
1274520.0,33.0
1275520.0,60.0
1276520.0,53.0
1277520.0,42.0
1278520.0,26.0
1279520.0,59.0
1280520.0,42.0
1281520.0,65.0
1282520.0,0.0
1283520.0,20.0
1284520.0,45.0
1285520.0,52.0
1286520.0,45.0
1287520.0,33.0
1288520.0,40.0
1289520.0,45.0
1290520.0,34.0
1291520.0,42.0
1292520.0,75.0
1293520.0,49.0
1294520.0,56.0
1295520.0,20.0
1296520.0,43.0
1297520.0,15.0
1298520.0,13.0
1299520.0,15.0
1300520.0,0.0
1301520.0,11.0
1302520.0,37.0
1303520.0,37.0
1304520.0,25.0
1305520.0,44.0
1306520.0,53.0
1307520.0,62.0
1308520.0,47.0
1309520.0,28.0
1310520.0,50.0
1311520.0,34.0
1312520.0,52.0
1313520.0,39.0
1314520.0,29.0
1315520.0,22.0
1315629.0,2.0
1316629.0,14.0
1317629.0,40.0
1318629.0,20.0
1319629.0,29.0
1320629.0,29.0
1321381.0,34.0
1322381.0,27.0
1323381.0,43.0
1324381.0,4.0
1325381.0,17.0
1326381.0,14.0
1327381.0,28.0
1328381.0,16.0
1329381.0,20.0
1330381.0,24.0
1331381.0,36.0
1332381.0,24.0
1333381.0,11.0
1334381.0,23.0
1335381.0,43.0
1336381.0,25.0
1337381.0,42.0
1338381.0,29.0
1339381.0,10.0
1340381.0,9.0
1341381.0,31.0
1341760.0,9.0
1342760.0,41.0
1343760.0,30.0
1344760.0,34.0
1345760.0,32.0
1346760.0,21.0
1347760.0,47.0
1348760.0,26.0
1349760.0,38.0
1350760.0,57.0
1351760.0,37.0
1352760.0,36.0
1353760.0,48.0
1354760.0,46.0
1355760.0,57.0
1356760.0,43.0
1357760.0,33.0
1358760.0,45.0
1359760.0,45.0
1360760.0,63.0
1361549.0,36.0
1362549.0,35.0
1363549.0,56.0
1364549.0,30.0
1365549.0,33.0
1366062.0,25.0
1367062.0,43.0
1368062.0,39.0
1369062.0,28.0
1370062.0,56.0
1371062.0,24.0
1372062.0,51.0
1373062.0,52.0
1374062.0,70.0
1375062.0,45.0
1376062.0,30.0
1377062.0,53.0
1378062.0,70.0
1379062.0,5.0
1380062.0,73.0
1381062.0,43.0
1382062.0,56.0
1383062.0,42.0
1384062.0,32.0
1385062.0,41.0
1386062.0,57.0
1387062.0,42.0
1388062.0,59.0
1388896.0,35.0
1389896.0,56.0
1390896.0,67.0
1391896.0,69.0
1392896.0,76.0
1393002.0,1.0
1393043.0,0.0
1394043.0,9.0
1394582.0,36.0
1395582.0,54.0
1396582.0,79.0
1397582.0,56.0
1398582.0,34.0
1399582.0,43.0
1400582.0,19.0
1401357.0,42.0
1402357.0,38.0
1403357.0,54.0
1403414.0,6.0
1404414.0,43.0
1405414.0,41.0
1406414.0,20.0
1407414.0,29.0
1408414.0,37.0
1409414.0,52.0
1409671.0,7.0
1410671.0,27.0
1411671.0,12.0
1412671.0,38.0
1413671.0,45.0
1414671.0,44.0
1415671.0,16.0
1416671.0,35.0
1417671.0,47.0
1418467.0,22.0
1418508.0,0.0
1419508.0,58.0
1420508.0,29.0
1421508.0,24.0
1422508.0,47.0
1423508.0,24.0
1424508.0,46.0
1424684.0,12.0
1425684.0,27.0
1426684.0,41.0
1427684.0,54.0
1428684.0,20.0
1429684.0,8.0
1430684.0,18.0
1431684.0,11.0
1432684.0,23.0
1433684.0,26.0
1434684.0,15.0
1435684.0,11.0
1436684.0,59.0
1437221.0,4.0
1438221.0,21.0
1439221.0,9.0
1440221.0,31.0
1441221.0,1.0
1442221.0,21.0
1443221.0,26.0
1444221.0,24.0
1445221.0,12.0
1446221.0,14.0
1447221.0,32.0
1448221.0,0.0
1449221.0,25.0
1450221.0,0.0
1451221.0,22.0
1451537.0,4.0
1452537.0,9.0
1453537.0,28.0
1454537.0,33.0
1455537.0,32.0
1456537.0,4.0
1457537.0,13.0
1458537.0,32.0
1459537.0,16.0
1460537.0,1.0
1461537.0,45.0
1462537.0,23.0
1462652.0,0.0
1463652.0,8.0
1464652.0,68.0
1465652.0,18.0
1465889.0,1.0
1466889.0,16.0
1467889.0,37.0
1468889.0,39.0
1469889.0,21.0
