step,cost
10000.0,0.5
20000.0,1.0588235294117647
30000.0,0.6086956521739131
40000.0,0.6428571428571429
50000.0,0.6666666666666666
60000.0,0.1875
70000.0,0.6923076923076923
80000.0,0.9090909090909091
90000.0,1.9130434782608696
100000.0,0.6470588235294118
110000.0,0.29411764705882354
120000.0,0.1111111111111111
130000.0,0.4444444444444444
140000.0,0.5454545454545454
150000.0,0.5882352941176471
160000.0,0.875
170000.0,0.2
180000.0,0.6428571428571429
190000.0,0.5789473684210527
200000.0,0.6923076923076923
210000.0,0.35
220000.0,0.35294117647058826
230000.0,0.30434782608695654
240000.0,1.2352941176470589
250000.0,0.16666666666666666
260000.0,0.8333333333333334
270000.0,0.9444444444444444
280000.0,0.75
290000.0,0.5294117647058824
300000.0,0.5333333333333333
310000.0,0.23529411764705882
320000.0,1.0666666666666667
330000.0,0.35294117647058826
340000.0,0.42857142857142855
350000.0,0.2777777777777778
360000.0,0.5
370000.0,0.6
380000.0,0.8125
390000.0,0.5882352941176471
400000.0,0.35714285714285715
410000.0,1.3157894736842106
420000.0,0.35294117647058826
430000.0,0.3333333333333333
440000.0,1.2142857142857142
450000.0,0.6153846153846154
460000.0,1.4666666666666666
470000.0,1.7857142857142858
480000.0,1.7142857142857142
490000.0,0.5714285714285714
500000.0,0.29411764705882354
510000.0,0.3684210526315789
520000.0,1.3846153846153846
530000.0,0.16666666666666666
540000.0,0.125
550000.0,0.2857142857142857
560000.0,0.5
570000.0,0.5384615384615384
580000.0,0.3333333333333333
590000.0,0.9523809523809523
600000.0,0.3076923076923077
610000.0,0.26666666666666666
620000.0,0.6875
630000.0,0.5
640000.0,0.375
650000.0,1.2142857142857142
660000.0,0.6363636363636364
670000.0,0.5625
680000.0,0.07692307692307693
690000.0,0.5714285714285714
700000.0,0.47058823529411764
710000.0,0.47058823529411764
720000.0,0.4166666666666667
730000.0,0.07692307692307693
740000.0,0.1875
750000.0,0.46153846153846156
760000.0,0.2
770000.0,1.1538461538461537
780000.0,0.2857142857142857
790000.0,0.29411764705882354
800000.0,0.15384615384615385
810000.0,0.5
820000.0,0.2
830000.0,0.2777777777777778
840000.0,0.4117647058823529
850000.0,2.0833333333333335
860000.0,0.07142857142857142
870000.0,0.35714285714285715
880000.0,0.75
890000.0,0.6428571428571429
900000.0,0.3333333333333333
910000.0,0.2857142857142857
920000.0,0.2
930000.0,0.21428571428571427
940000.0,0.4375
950000.0,0.2857142857142857
960000.0,1.5
970000.0,1.0
980000.0,0.3333333333333333
990000.0,0.6428571428571429
1000000.0,0.11764705882352941
1010000.0,0.2727272727272727
1020000.0,0.07142857142857142
1030000.0,0.3
1040000.0,0.7692307692307693
1050000.0,0.2631578947368421
1060000.0,1.3636363636363635
1070000.0,0.75
1080000.0,0.8947368421052632
1090000.0,1.1538461538461537
1100000.0,0.5714285714285714
1110000.0,0.35714285714285715
1120000.0,0.35714285714285715
1130000.0,0.0
1140000.0,0.07142857142857142
1150000.0,0.6923076923076923
1160000.0,1.3846153846153846
1170000.0,0.18181818181818182
1180000.0,0.38461538461538464
1190000.0,0.46153846153846156
1200000.0,0.16666666666666666
1210000.0,0.09090909090909091
1220000.0,0.18181818181818182
1230000.0,0.625
1240000.0,1.0
1250000.0,0.2
1260000.0,0.25
1270000.0,0.09090909090909091
1280000.0,0.6428571428571429
1290000.0,0.07142857142857142
1300000.0,0.5
1310000.0,0.21428571428571427
