step,cost
7680000.0,21.2
7690000.0,16.0
7700000.0,14.5
7710000.0,25.4
7720000.0,11.4
7730000.0,14.9
7740000.0,16.6
7750000.0,20.2
7760000.0,15.2
7770000.0,21.4
7780000.0,23.4
7790000.0,12.6
7800000.0,13.5
7810000.0,20.1
7820000.0,15.4
7830000.0,20.5
7840000.0,20.5
7850000.0,18.2
7860000.0,19.4
7870000.0,18.0
7880000.0,18.1
7890000.0,12.9
7900000.0,22.5
7910000.0,17.4
7920000.0,19.6
7930000.0,13.2
7940000.0,20.3
7950000.0,15.4
7960000.0,20.5
7970000.0,10.9
7980000.0,18.1
7990000.0,21.2
8000000.0,7.8
8010000.0,19.9
8020000.0,19.9
8030000.0,15.7
8040000.0,18.0
8050000.0,19.2
8060000.0,16.8
8070000.0,21.6
8080000.0,17.5
8090000.0,16.4
8100000.0,22.0
8110000.0,20.4
8120000.0,15.4
8130000.0,19.5
8140000.0,16.4
8150000.0,20.2
8160000.0,21.6
8170000.0,22.4
8180000.0,21.4
8190000.0,18.3
8200000.0,17.4
8210000.0,16.5
8220000.0,18.5
8230000.0,21.7
8240000.0,24.4
8250000.0,24.1
8260000.0,21.1
8270000.0,18.4
8280000.0,22.7
8290000.0,23.4
8300000.0,22.9
8310000.0,18.6
8320000.0,15.5
8330000.0,22.2
8340000.0,20.1
8350000.0,23.9
8360000.0,20.6
8370000.0,20.3
8380000.0,20.8
8390000.0,20.7
8400000.0,20.3
8410000.0,20.8
8420000.0,23.4
8430000.0,22.6
8440000.0,21.0
8450000.0,16.9
8460000.0,19.9
8470000.0,22.5
8480000.0,23.9
8490000.0,24.4
8500000.0,20.7
8510000.0,25.0
8520000.0,23.6
8530000.0,22.6
8540000.0,28.8
8550000.0,22.8
8560000.0,27.7
8570000.0,24.3
8580000.0,29.9
8590000.0,23.1
8600000.0,21.4
8610000.0,22.7
8620000.0,23.4
8630000.0,26.8
8640000.0,23.6
8650000.0,18.5
8660000.0,16.2
8670000.0,24.5
8680000.0,20.1
8690000.0,17.3
8700000.0,16.1
8710000.0,28.0
8720000.0,27.4
8730000.0,26.8
8740000.0,21.1
8750000.0,22.9
8760000.0,14.3
8770000.0,23.0
8780000.0,20.4
8790000.0,19.7
8800000.0,24.2
8810000.0,27.2
8820000.0,22.4
8830000.0,20.1
8840000.0,17.9
8850000.0,17.6
8860000.0,23.9
8870000.0,24.3
8880000.0,21.1
8890000.0,22.1
8900000.0,21.3
8910000.0,26.2
8920000.0,14.2
8930000.0,22.5
8940000.0,22.2
8950000.0,21.4
8960000.0,23.6
8970000.0,22.4
8980000.0,19.0
8990000.0,21.6
9000000.0,21.0
9010000.0,19.0
9020000.0,15.3
9030000.0,28.0
9040000.0,29.7
9050000.0,23.1
9060000.0,24.5
9070000.0,26.3
9080000.0,21.5
9090000.0,15.5
9100000.0,17.3
9110000.0,18.2
9120000.0,23.3
9130000.0,18.0
9140000.0,24.4
9150000.0,16.2
9160000.0,22.3
9170000.0,19.4
9180000.0,24.5
9190000.0,20.1
9200000.0,19.1
9210000.0,22.9
9220000.0,19.5
9230000.0,21.3
9240000.0,22.4
9250000.0,19.6
9260000.0,18.2
9270000.0,18.6
9280000.0,18.0
9290000.0,20.1
9300000.0,19.4
9310000.0,16.7
9320000.0,22.2
9330000.0,22.8
9340000.0,19.0
9350000.0,19.8
9360000.0,20.5
9370000.0,22.5
9380000.0,30.0
9390000.0,18.7
9400000.0,22.1
9410000.0,26.6
9420000.0,21.3
9430000.0,32.6
9440000.0,21.9
9450000.0,20.6
9460000.0,29.2
9470000.0,21.8
9480000.0,27.2
9490000.0,22.6
9500000.0,18.9
9510000.0,17.2
9520000.0,18.6
9530000.0,26.1
9540000.0,20.6
9550000.0,19.5
9560000.0,23.9
9570000.0,21.6
9580000.0,25.4
9590000.0,23.3
9600000.0,22.0
9610000.0,23.0
9620000.0,27.7
9630000.0,24.8
9640000.0,24.0
9650000.0,20.6
9660000.0,21.2
9670000.0,30.1
9680000.0,25.2
9690000.0,26.0
9700000.0,17.6
9710000.0,19.1
9720000.0,24.6
9730000.0,24.0
9740000.0,24.2
9750000.0,22.6
9760000.0,22.0
9770000.0,28.1
9780000.0,25.4
9790000.0,21.0
9800000.0,18.8
9810000.0,28.7
9820000.0,27.5
9830000.0,17.6
9840000.0,19.9
9850000.0,23.6
9860000.0,21.0
9870000.0,20.8
9880000.0,22.4
9890000.0,19.1
9900000.0,22.0
9910000.0,17.4
9920000.0,21.2
9930000.0,20.2
9940000.0,27.4
9950000.0,16.4
9960000.0,19.5
9970000.0,23.0
9980000.0,25.0
9990000.0,23.8
10000000.0,25.1
