step,cost
14403000.0,14.0
14404000.0,0.0
14405000.0,5.0
14406000.0,1.0
14407000.0,1.0
14408000.0,6.0
14409000.0,7.0
14410000.0,0.0
14411000.0,7.0
14412000.0,0.0
14413000.0,7.0
14414000.0,0.0
14415000.0,23.0
14416000.0,6.0
14417000.0,1.0
14418000.0,1.0
14419000.0,1.0
14420000.0,0.0
14421000.0,0.0
14422000.0,6.0
14423000.0,0.0
14424000.0,2.0
14425000.0,1.0
14426000.0,10.0
14427000.0,5.0
14428000.0,1.0
14429000.0,2.0
14430000.0,0.0
14431000.0,9.0
14432000.0,0.0
14433000.0,0.0
14434000.0,0.0
14435000.0,0.0
14436000.0,0.0
14437000.0,1.0
14438000.0,0.0
14439000.0,0.0
14440000.0,5.0
14441000.0,0.0
14442000.0,0.0
14443000.0,0.0
14444000.0,0.0
14445000.0,0.0
14446000.0,3.0
14447000.0,1.0
14448000.0,5.0
14449000.0,0.0
14450000.0,0.0
14451000.0,0.0
14452000.0,0.0
14453000.0,0.0
14454000.0,0.0
14455000.0,1.0
14456000.0,2.0
14457000.0,6.0
14458000.0,0.0
14459000.0,1.0
14460000.0,8.0
14461000.0,111.0
14462000.0,0.0
14463000.0,0.0
14464000.0,0.0
14465000.0,1.0
14466000.0,4.0
14467000.0,4.0
14468000.0,1.0
14469000.0,3.0
14470000.0,0.0
14471000.0,4.0
14472000.0,1.0
14473000.0,21.0
14474000.0,11.0
14475000.0,3.0
14476000.0,1.0
14477000.0,18.0
14478000.0,3.0
14479000.0,2.0
14480000.0,117.0
14481000.0,8.0
14482000.0,5.0
14483000.0,96.0
14484000.0,11.0
14485000.0,13.0
14486000.0,7.0
14487000.0,32.0
14488000.0,27.0
14489000.0,7.0
14490000.0,128.0
14491000.0,7.0
14492000.0,1.0
14493000.0,55.0
14494000.0,4.0
14495000.0,22.0
14496000.0,6.0
14497000.0,8.0
14498000.0,17.0
14499000.0,3.0
14500000.0,15.0
14501000.0,7.0
14502000.0,11.0
14503000.0,57.0
14504000.0,1.0
14505000.0,51.0
14506000.0,14.0
14507000.0,16.0
14508000.0,14.0
14509000.0,15.0
14510000.0,12.0
14511000.0,26.0
14512000.0,23.0
14513000.0,3.0
14514000.0,7.0
14515000.0,9.0
14516000.0,7.0
14517000.0,3.0
14518000.0,6.0
14519000.0,14.0
14520000.0,1.0
14521000.0,0.0
14522000.0,1.0
14523000.0,4.0
14524000.0,0.0
14525000.0,11.0
14526000.0,1.0
14527000.0,4.0
14528000.0,0.0
14529000.0,2.0
14530000.0,7.0
14531000.0,1.0
14532000.0,0.0
14533000.0,1.0
14534000.0,3.0
14535000.0,0.0
14536000.0,4.0
14537000.0,0.0
14538000.0,12.0
14539000.0,6.0
14540000.0,2.0
14541000.0,0.0
14542000.0,9.0
14543000.0,2.0
14544000.0,21.0
14545000.0,2.0
14546000.0,38.0
14547000.0,1.0
14548000.0,9.0
14549000.0,6.0
14550000.0,8.0
14551000.0,5.0
14552000.0,0.0
14553000.0,7.0
14554000.0,4.0
14555000.0,15.0
14556000.0,3.0
14557000.0,0.0
14558000.0,9.0
14559000.0,0.0
14560000.0,10.0
14561000.0,13.0
14562000.0,0.0
14563000.0,5.0
14564000.0,1.0
14565000.0,4.0
14566000.0,0.0
14567000.0,2.0
14568000.0,5.0
14569000.0,0.0
14570000.0,2.0
14571000.0,2.0
14572000.0,10.0
14573000.0,7.0
14574000.0,1.0
14575000.0,1.0
14576000.0,0.0
14577000.0,1.0
14578000.0,1.0
14579000.0,1.0
14580000.0,0.0
14581000.0,1.0
14582000.0,2.0
14583000.0,3.0
14584000.0,0.0
14585000.0,0.0
14586000.0,2.0
14587000.0,0.0
14588000.0,1.0
14589000.0,0.0
14590000.0,0.0
14591000.0,0.0
14592000.0,1.0
14593000.0,4.0
14594000.0,4.0
14595000.0,0.0
14596000.0,0.0
14597000.0,0.0
14598000.0,0.0
14599000.0,1.0
14600000.0,0.0
14601000.0,0.0
14602000.0,5.0
14603000.0,0.0
14604000.0,0.0
14605000.0,0.0
14606000.0,0.0
14607000.0,0.0
14608000.0,1.0
14609000.0,1.0
14610000.0,0.0
14611000.0,0.0
14612000.0,0.0
14613000.0,2.0
14614000.0,0.0
14615000.0,4.0
14616000.0,0.0
14617000.0,0.0
14618000.0,0.0
14619000.0,0.0
14620000.0,1.0
14621000.0,1.0
14622000.0,0.0
14623000.0,0.0
14624000.0,1.0
14625000.0,0.0
14626000.0,0.0
14627000.0,0.0
14628000.0,2.0
14629000.0,0.0
14630000.0,0.0
14631000.0,0.0
14632000.0,0.0
14633000.0,0.0
14634000.0,0.0
14635000.0,0.0
14636000.0,0.0
14637000.0,2.0
14638000.0,0.0
14639000.0,3.0
14640000.0,0.0
14641000.0,4.0
14642000.0,0.0
14643000.0,6.0
14644000.0,1.0
14645000.0,0.0
14646000.0,0.0
14647000.0,0.0
14648000.0,0.0
14649000.0,0.0
14650000.0,0.0
14651000.0,0.0
14652000.0,2.0
14653000.0,0.0
14654000.0,6.0
14655000.0,1.0
14656000.0,6.0
14657000.0,3.0
14658000.0,0.0
14659000.0,5.0
14660000.0,2.0
14661000.0,5.0
14662000.0,6.0
14663000.0,7.0
14664000.0,12.0
14665000.0,6.0
14666000.0,0.0
14667000.0,8.0
14668000.0,2.0
14669000.0,9.0
14670000.0,7.0
14671000.0,2.0
14672000.0,13.0
14673000.0,32.0
14674000.0,4.0
14675000.0,90.0
14676000.0,6.0
14677000.0,85.0
14678000.0,28.0
14679000.0,39.0
14680000.0,41.0
14681000.0,54.0
14682000.0,57.0
14683000.0,30.0
14684000.0,31.0
14685000.0,46.0
14686000.0,51.0
14687000.0,47.0
14688000.0,85.0
14689000.0,11.0
14690000.0,30.0
14691000.0,77.0
14692000.0,183.0
14693000.0,23.0
14694000.0,47.0
14695000.0,13.0
14696000.0,70.0
14697000.0,15.0
14698000.0,4.0
14699000.0,44.0
14700000.0,2.0
14701000.0,32.0
14702000.0,11.0
14703000.0,33.0
14704000.0,13.0
14705000.0,34.0
14706000.0,27.0
14707000.0,9.0
14708000.0,46.0
14709000.0,50.0
14710000.0,25.0
14711000.0,21.0
14712000.0,26.0
14713000.0,22.0
14714000.0,18.0
14715000.0,18.0
14716000.0,4.0
14717000.0,16.0
14718000.0,11.0
14719000.0,14.0
14720000.0,19.0
14721000.0,21.0
14722000.0,13.0
14723000.0,56.0
14724000.0,61.0
14725000.0,26.0
14726000.0,23.0
14727000.0,52.0
14728000.0,61.0
14729000.0,45.0
14730000.0,38.0
14731000.0,26.0
14732000.0,26.0
14733000.0,14.0
14734000.0,78.0
14735000.0,37.0
14736000.0,93.0
14737000.0,30.0
14738000.0,47.0
14739000.0,32.0
14740000.0,42.0
14741000.0,75.0
14742000.0,42.0
14743000.0,88.0
14744000.0,40.0
14745000.0,48.0
14746000.0,45.0
14747000.0,61.0
14748000.0,0.0
14749000.0,44.0
14750000.0,0.0
14751000.0,52.0
14752000.0,116.0
14753000.0,0.0
14754000.0,74.0
14755000.0,51.0
14756000.0,20.0
14757000.0,72.0
14758000.0,33.0
14759000.0,0.0
14760000.0,27.0
14761000.0,0.0
14762000.0,21.0
14763000.0,0.0
14764000.0,27.0
14765000.0,0.0
14766000.0,12.0
14767000.0,0.0
14768000.0,17.0
14769000.0,0.0
14770000.0,28.0
14771000.0,19.0
14772000.0,44.0
14773000.0,0.0
14774000.0,16.0
14775000.0,30.0
14776000.0,0.0
14777000.0,16.0
14778000.0,0.0
14779000.0,19.0
14780000.0,0.0
14781000.0,70.0
14782000.0,8.0
14783000.0,0.0
14784000.0,5.0
14785000.0,0.0
14786000.0,13.0
14787000.0,6.0
14788000.0,0.0
14789000.0,11.0
14790000.0,6.0
14791000.0,31.0
14792000.0,21.0
14793000.0,1.0
14794000.0,29.0
14795000.0,0.0
14796000.0,26.0
14797000.0,0.0
14798000.0,36.0
14799000.0,67.0
14800000.0,18.0
14801000.0,39.0
14802000.0,41.0
14803000.0,42.0
14804000.0,41.0
14805000.0,0.0
14806000.0,22.0
14807000.0,18.0
14808000.0,12.0
14809000.0,31.0
14810000.0,0.0
14811000.0,26.0
14812000.0,46.0
14813000.0,0.0
14814000.0,17.0
14815000.0,37.0
14816000.0,41.0
14817000.0,44.0
14818000.0,37.0
14819000.0,39.0
14820000.0,0.0
14821000.0,47.0
14822000.0,21.0
14823000.0,0.0
14824000.0,26.0
14825000.0,0.0
14826000.0,38.0
14827000.0,1.0
14828000.0,74.0
14829000.0,29.0
14830000.0,0.0
14831000.0,48.0
14832000.0,1.0
14833000.0,33.0
14834000.0,94.0
14835000.0,26.0
14836000.0,0.0
14837000.0,33.0
14838000.0,0.0
14839000.0,31.0
14840000.0,42.0
14841000.0,79.0
14842000.0,3.0
14843000.0,34.0
14844000.0,24.0
14845000.0,4.0
14846000.0,26.0
14847000.0,10.0
14848000.0,40.0
14849000.0,25.0
14850000.0,92.0
14851000.0,34.0
14852000.0,25.0
14853000.0,4.0
14854000.0,32.0
14855000.0,15.0
14856000.0,21.0
14857000.0,31.0
14858000.0,33.0
14859000.0,41.0
14860000.0,13.0
14861000.0,9.0
14862000.0,19.0
14863000.0,38.0
14864000.0,32.0
14865000.0,21.0
14866000.0,17.0
14867000.0,11.0
14868000.0,14.0
14869000.0,31.0
14870000.0,28.0
14871000.0,29.0
14872000.0,22.0
14873000.0,44.0
14874000.0,55.0
14875000.0,48.0
14876000.0,76.0
14877000.0,49.0
14878000.0,223.0
14879000.0,151.0
14880000.0,181.0
14881000.0,26.0
14882000.0,119.0
14883000.0,202.0
14884000.0,33.0
14885000.0,112.0
14886000.0,94.0
14887000.0,46.0
14888000.0,69.0
14889000.0,44.0
14890000.0,102.0
14891000.0,34.0
14892000.0,61.0
14893000.0,121.0
14894000.0,23.0
14895000.0,43.0
14896000.0,20.0
14897000.0,29.0
14898000.0,143.0
14899000.0,21.0
14900000.0,31.0
14901000.0,30.0
14902000.0,95.0
14903000.0,27.0
14904000.0,11.0
14905000.0,26.0
14906000.0,81.0
14907000.0,202.0
14908000.0,73.0
14909000.0,138.0
14910000.0,117.0
14911000.0,73.0
14912000.0,106.0
14913000.0,104.0
14914000.0,149.0
14915000.0,92.0
14916000.0,137.0
14917000.0,67.0
14918000.0,53.0
14919000.0,61.0
14920000.0,99.0
14921000.0,76.0
14922000.0,328.0
14923000.0,89.0
14924000.0,90.0
14925000.0,68.0
14926000.0,159.0
14927000.0,34.0
14928000.0,71.0
14929000.0,106.0
14930000.0,57.0
14931000.0,54.0
14932000.0,206.0
14933000.0,62.0
14934000.0,31.0
14935000.0,80.0
14936000.0,138.0
14937000.0,102.0
14938000.0,161.0
14939000.0,110.0
14940000.0,61.0
14941000.0,109.0
14942000.0,30.0
14943000.0,55.0
14944000.0,55.0
14945000.0,73.0
14946000.0,49.0
14947000.0,18.0
14948000.0,50.0
14949000.0,49.0
14950000.0,103.0
14951000.0,68.0
14952000.0,62.0
14953000.0,53.0
14954000.0,42.0
14955000.0,24.0
14956000.0,19.0
14957000.0,74.0
14958000.0,19.0
14959000.0,17.0
14960000.0,31.0
14961000.0,19.0
14962000.0,27.0
14963000.0,33.0
14964000.0,41.0
14965000.0,39.0
14966000.0,56.0
14967000.0,92.0
14968000.0,31.0
14969000.0,37.0
14970000.0,30.0
14971000.0,58.0
14972000.0,45.0
14973000.0,38.0
14974000.0,16.0
14975000.0,18.0
14976000.0,33.0
14977000.0,15.0
14978000.0,3.0
14979000.0,26.0
14980000.0,12.0
14981000.0,5.0
14982000.0,32.0
14983000.0,17.0
14984000.0,2.0
14985000.0,40.0
14986000.0,7.0
14987000.0,13.0
14988000.0,22.0
14989000.0,4.0
14990000.0,3.0
14991000.0,58.0
14992000.0,23.0
14993000.0,31.0
14994000.0,12.0
14995000.0,7.0
14996000.0,8.0
14997000.0,6.0
14998000.0,53.0
14999000.0,10.0
15000000.0,3.0
15001000.0,22.0
15002000.0,8.0
15003000.0,20.0
15004000.0,20.0
15005000.0,7.0
15006000.0,5.0
15007000.0,1.0
15008000.0,4.0
15009000.0,2.0
15010000.0,2.0
15011000.0,8.0
15012000.0,3.0
15013000.0,17.0
15014000.0,1.0
15015000.0,1.0
15016000.0,7.0
15017000.0,1.0
15018000.0,3.0
15019000.0,0.0
15020000.0,7.0
15021000.0,1.0
15022000.0,0.0
15023000.0,1.0
15024000.0,0.0
15025000.0,1.0
15026000.0,1.0
15027000.0,0.0
15028000.0,0.0
15029000.0,3.0
15030000.0,1.0
15031000.0,1.0
15032000.0,7.0
15033000.0,23.0
15034000.0,2.0
15035000.0,0.0
15036000.0,1.0
15037000.0,3.0
15038000.0,3.0
15039000.0,1.0
15040000.0,1.0
15041000.0,1.0
15042000.0,0.0
15043000.0,4.0
15044000.0,77.0
15045000.0,11.0
15046000.0,63.0
15047000.0,22.0
15048000.0,3.0
15049000.0,27.0
15050000.0,1.0
15051000.0,14.0
15052000.0,19.0
15053000.0,9.0
15054000.0,1.0
15055000.0,14.0
15056000.0,6.0
15057000.0,35.0
15058000.0,0.0
15059000.0,27.0
15060000.0,13.0
15061000.0,0.0
15062000.0,0.0
15063000.0,0.0
15064000.0,1.0
15065000.0,1.0
15066000.0,0.0
15067000.0,0.0
15068000.0,4.0
15069000.0,0.0
15070000.0,0.0
15071000.0,0.0
15072000.0,3.0
15073000.0,0.0
15074000.0,0.0
15075000.0,0.0
15076000.0,5.0
15077000.0,0.0
15078000.0,0.0
15079000.0,1.0
15080000.0,2.0
15081000.0,1.0
15082000.0,2.0
15083000.0,20.0
15084000.0,2.0
15085000.0,10.0
15086000.0,5.0
15087000.0,5.0
15088000.0,5.0
15089000.0,1.0
15090000.0,4.0
15091000.0,10.0
15092000.0,16.0
15093000.0,2.0
15094000.0,12.0
15095000.0,4.0
15096000.0,4.0
15097000.0,0.0
15098000.0,0.0
15099000.0,3.0
15100000.0,2.0
15101000.0,4.0
15102000.0,0.0
15103000.0,0.0
15104000.0,1.0
15105000.0,2.0
15106000.0,0.0
15107000.0,8.0
15108000.0,4.0
15109000.0,0.0
15110000.0,7.0
15111000.0,6.0
15112000.0,9.0
15113000.0,3.0
15114000.0,2.0
15115000.0,5.0
15116000.0,7.0
15117000.0,2.0
15118000.0,22.0
15119000.0,3.0
15120000.0,0.0
15121000.0,1.0
15122000.0,18.0
15123000.0,13.0
15124000.0,1.0
15125000.0,29.0
15126000.0,39.0
15127000.0,2.0
15128000.0,22.0
15129000.0,27.0
15130000.0,64.0
15131000.0,18.0
15132000.0,13.0
15133000.0,21.0
15134000.0,11.0
15135000.0,4.0
15136000.0,66.0
15137000.0,2.0
15138000.0,7.0
15139000.0,0.0
15140000.0,7.0
15141000.0,0.0
15142000.0,12.0
15143000.0,11.0
15144000.0,23.0
15145000.0,8.0
15146000.0,14.0
15147000.0,3.0
15148000.0,11.0
15149000.0,1.0
15150000.0,13.0
15151000.0,0.0
15152000.0,7.0
15153000.0,0.0
15154000.0,0.0
15155000.0,5.0
15156000.0,0.0
15157000.0,5.0
15158000.0,0.0
15159000.0,3.0
15160000.0,1.0
15161000.0,0.0
15162000.0,1.0
15163000.0,2.0
15164000.0,480.0
15165000.0,0.0
15166000.0,378.0
15167000.0,5.0
15168000.0,134.0
15169000.0,4.0
15170000.0,0.0
15171000.0,50.0
15172000.0,0.0
15173000.0,1.0
15174000.0,1.0
15175000.0,34.0
15176000.0,1.0
15177000.0,0.0
15178000.0,1.0
15179000.0,1.0
15180000.0,0.0
15181000.0,0.0
15182000.0,0.0
15183000.0,7.0
15184000.0,0.0
15185000.0,0.0
15186000.0,7.0
15187000.0,0.0
15188000.0,70.0
15189000.0,2.0
15190000.0,34.0
15191000.0,2.0
15192000.0,3.0
15193000.0,0.0
15194000.0,16.0
15195000.0,7.0
15196000.0,10.0
15197000.0,0.0
15198000.0,25.0
15199000.0,1.0
15200000.0,6.0
15201000.0,0.0
15202000.0,20.0
15203000.0,0.0
15204000.0,26.0
15205000.0,1.0
15206000.0,11.0
15207000.0,0.0
15208000.0,70.0
15209000.0,11.0
15210000.0,52.0
15211000.0,1.0
15212000.0,0.0
15213000.0,45.0
15214000.0,0.0
15215000.0,16.0
15216000.0,0.0
15217000.0,76.0
15218000.0,80.0
15219000.0,2.0
15220000.0,85.0
15221000.0,65.0
15222000.0,8.0
15223000.0,43.0
15224000.0,0.0
15225000.0,35.0
15226000.0,2.0
15227000.0,23.0
15228000.0,1.0
15229000.0,0.0
15230000.0,3.0
15231000.0,1.0
15232000.0,40.0
15233000.0,1.0
15234000.0,30.0
15235000.0,6.0
15236000.0,45.0
15237000.0,0.0
15238000.0,27.0
15239000.0,0.0
15240000.0,22.0
15241000.0,42.0
15242000.0,12.0
15243000.0,29.0
15244000.0,5.0
15245000.0,18.0
15246000.0,10.0
15247000.0,0.0
15248000.0,27.0
15249000.0,0.0
15250000.0,20.0
15251000.0,18.0
15252000.0,1.0
15253000.0,0.0
15254000.0,23.0
15255000.0,2.0
15256000.0,0.0
15257000.0,1.0
15258000.0,19.0
15259000.0,3.0
15260000.0,6.0
15261000.0,0.0
15262000.0,22.0
15263000.0,2.0
15264000.0,5.0
15265000.0,1.0
15266000.0,4.0
15267000.0,5.0
15268000.0,1.0
15269000.0,7.0
15270000.0,12.0
15271000.0,4.0
15272000.0,0.0
15273000.0,3.0
15274000.0,17.0
15275000.0,0.0
15276000.0,2.0
15277000.0,9.0
15278000.0,2.0
15279000.0,3.0
15280000.0,4.0
15281000.0,1.0
15282000.0,19.0
15283000.0,0.0
15284000.0,42.0
15285000.0,1.0
15286000.0,4.0
15287000.0,22.0
15288000.0,0.0
15289000.0,8.0
15290000.0,2.0
15291000.0,0.0
15292000.0,6.0
15293000.0,2.0
15294000.0,0.0
15295000.0,9.0
15296000.0,0.0
15297000.0,10.0
15298000.0,3.0
15299000.0,3.0
15300000.0,2.0
15301000.0,1.0
15302000.0,3.0
15303000.0,0.0
15304000.0,3.0
15305000.0,0.0
15306000.0,0.0
15307000.0,5.0
15308000.0,0.0
15309000.0,1.0
15310000.0,3.0
15311000.0,0.0
15312000.0,1.0
15313000.0,1.0
15314000.0,0.0
15315000.0,0.0
15316000.0,3.0
15317000.0,0.0
15318000.0,0.0
15319000.0,2.0
15320000.0,5.0
15321000.0,2.0
15322000.0,0.0
15323000.0,0.0
15324000.0,0.0
15325000.0,0.0
15326000.0,3.0
15327000.0,1.0
15328000.0,0.0
15329000.0,0.0
15330000.0,1.0
15331000.0,1.0
15332000.0,3.0
15333000.0,8.0
15334000.0,2.0
15335000.0,1.0
15336000.0,8.0
15337000.0,0.0
15338000.0,1.0
15339000.0,0.0
15340000.0,2.0
15341000.0,0.0
15342000.0,5.0
15343000.0,6.0
15344000.0,1.0
15345000.0,7.0
15346000.0,4.0
15347000.0,1.0
15348000.0,6.0
15349000.0,9.0
15350000.0,13.0
15351000.0,15.0
15352000.0,36.0
15353000.0,0.0
15354000.0,21.0
15355000.0,36.0
15356000.0,23.0
15357000.0,4.0
15358000.0,266.0
15359000.0,216.0
15360000.0,260.0
15361000.0,190.0
15362000.0,232.0
15363000.0,187.0
15364000.0,224.0
15365000.0,0.0
15366000.0,142.0
15367000.0,17.0
15368000.0,97.0
15369000.0,138.0
15370000.0,101.0
15371000.0,68.0
15372000.0,1.0
15373000.0,17.0
15374000.0,47.0
15375000.0,6.0
15376000.0,35.0
15377000.0,4.0
15378000.0,103.0
15379000.0,40.0
15380000.0,66.0
15381000.0,11.0
15382000.0,18.0
15383000.0,12.0
15384000.0,32.0
15385000.0,5.0
15386000.0,30.0
15387000.0,5.0
15388000.0,6.0
15389000.0,9.0
15390000.0,60.0
15391000.0,8.0
15392000.0,5.0
15393000.0,5.0
15394000.0,9.0
15395000.0,7.0
15396000.0,0.0
15397000.0,2.0
15398000.0,12.0
15399000.0,4.0
15400000.0,6.0
15401000.0,3.0
15402000.0,10.0
15403000.0,12.0
15404000.0,8.0
15405000.0,22.0
15406000.0,1.0
15407000.0,2.0
15408000.0,3.0
15409000.0,15.0
15410000.0,11.0
15411000.0,9.0
15412000.0,11.0
15413000.0,17.0
15414000.0,20.0
15415000.0,14.0
15416000.0,4.0
15417000.0,18.0
15418000.0,2.0
15419000.0,5.0
15420000.0,8.0
15421000.0,5.0
15422000.0,5.0
15423000.0,5.0
15424000.0,2.0
15425000.0,10.0
15426000.0,11.0
15427000.0,9.0
15428000.0,17.0
15429000.0,11.0
15430000.0,1.0
15431000.0,208.0
15432000.0,21.0
15433000.0,196.0
15434000.0,69.0
15435000.0,136.0
15436000.0,27.0
15437000.0,237.0
15438000.0,112.0
15439000.0,14.0
15440000.0,125.0
15441000.0,16.0
15442000.0,45.0
15443000.0,14.0
15444000.0,57.0
15445000.0,10.0
15446000.0,17.0
15447000.0,11.0
15448000.0,1.0
15449000.0,3.0
15450000.0,2.0
15451000.0,0.0
15452000.0,3.0
15453000.0,0.0
15454000.0,0.0
15455000.0,0.0
15456000.0,2.0
15457000.0,6.0
15458000.0,3.0
15459000.0,3.0
15460000.0,2.0
15461000.0,2.0
15462000.0,3.0
15463000.0,7.0
15464000.0,6.0
15465000.0,6.0
15466000.0,4.0
15467000.0,3.0
15468000.0,2.0
15469000.0,2.0
15470000.0,10.0
15471000.0,3.0
15472000.0,1.0
15473000.0,2.0
15474000.0,0.0
15475000.0,2.0
15476000.0,4.0
15477000.0,7.0
15478000.0,4.0
15479000.0,6.0
15480000.0,8.0
15481000.0,5.0
15482000.0,4.0
15483000.0,24.0
15484000.0,1.0
15485000.0,8.0
15486000.0,4.0
15487000.0,22.0
15488000.0,6.0
15489000.0,6.0
15490000.0,3.0
15491000.0,6.0
15492000.0,10.0
15493000.0,12.0
15494000.0,8.0
15495000.0,5.0
15496000.0,6.0
15497000.0,8.0
15498000.0,7.0
15499000.0,10.0
15500000.0,6.0
15501000.0,1.0
15502000.0,15.0
15503000.0,12.0
15504000.0,8.0
15505000.0,4.0
15506000.0,3.0
15507000.0,13.0
15508000.0,44.0
15509000.0,1.0
15510000.0,1.0
15511000.0,15.0
15512000.0,2.0
15513000.0,13.0
15514000.0,1.0
15515000.0,7.0
15516000.0,20.0
15517000.0,2.0
15518000.0,7.0
15519000.0,3.0
15520000.0,3.0
15521000.0,7.0
15522000.0,7.0
15523000.0,1.0
15524000.0,2.0
15525000.0,2.0
15526000.0,2.0
15527000.0,2.0
15528000.0,13.0
15529000.0,5.0
15530000.0,1.0
15531000.0,6.0
15532000.0,6.0
15533000.0,14.0
15534000.0,1.0
15535000.0,23.0
15536000.0,2.0
15537000.0,23.0
15538000.0,0.0
15539000.0,1.0
15540000.0,9.0
15541000.0,2.0
15542000.0,79.0
15543000.0,32.0
15544000.0,15.0
15545000.0,32.0
15546000.0,4.0
15547000.0,31.0
15548000.0,43.0
15549000.0,32.0
15550000.0,11.0
15551000.0,10.0
15552000.0,23.0
15553000.0,32.0
15554000.0,17.0
15555000.0,8.0
15556000.0,12.0
15557000.0,39.0
15558000.0,13.0
15559000.0,7.0
15560000.0,46.0
15561000.0,5.0
15562000.0,50.0
15563000.0,13.0
15564000.0,14.0
15565000.0,44.0
15566000.0,48.0
15567000.0,16.0
15568000.0,84.0
15569000.0,77.0
15570000.0,127.0
15571000.0,73.0
15572000.0,84.0
15573000.0,84.0
15574000.0,97.0
15575000.0,60.0
15576000.0,176.0
15577000.0,34.0
15578000.0,50.0
15579000.0,43.0
15580000.0,139.0
15581000.0,84.0
15582000.0,104.0
15583000.0,87.0
15584000.0,32.0
15585000.0,138.0
15586000.0,19.0
15587000.0,12.0
15588000.0,205.0
15589000.0,26.0
15590000.0,35.0
15591000.0,75.0
15592000.0,24.0
15593000.0,209.0
15594000.0,22.0
15595000.0,95.0
15596000.0,42.0
15597000.0,85.0
15598000.0,105.0
15599000.0,26.0
15600000.0,61.0
15601000.0,35.0
15602000.0,83.0
15603000.0,23.0
15604000.0,51.0
15605000.0,53.0
15606000.0,93.0
15607000.0,260.0
15608000.0,146.0
15609000.0,113.0
15610000.0,147.0
15611000.0,148.0
15612000.0,200.0
15613000.0,131.0
15614000.0,90.0
15615000.0,84.0
15616000.0,109.0
15617000.0,32.0
15618000.0,101.0
15619000.0,83.0
15620000.0,77.0
15621000.0,81.0
15622000.0,63.0
15623000.0,20.0
15624000.0,38.0
15625000.0,33.0
15626000.0,73.0
15627000.0,38.0
15628000.0,23.0
15629000.0,31.0
15630000.0,131.0
15631000.0,3.0
15632000.0,32.0
15633000.0,122.0
15634000.0,14.0
15635000.0,102.0
15636000.0,41.0
15637000.0,94.0
15638000.0,97.0
15639000.0,31.0
15640000.0,33.0
15641000.0,54.0
15642000.0,20.0
15643000.0,52.0
15644000.0,46.0
15645000.0,13.0
15646000.0,36.0
15647000.0,34.0
15648000.0,62.0
15649000.0,12.0
15650000.0,16.0
15651000.0,0.0
15652000.0,6.0
15653000.0,154.0
15654000.0,16.0
15655000.0,23.0
15656000.0,36.0
15657000.0,27.0
15658000.0,21.0
15659000.0,63.0
15660000.0,15.0
15661000.0,3.0
15662000.0,6.0
15663000.0,7.0
15664000.0,58.0
15665000.0,1.0
15666000.0,3.0
15667000.0,25.0
15668000.0,0.0
15669000.0,1.0
15670000.0,8.0
15671000.0,11.0
15672000.0,3.0
15673000.0,8.0
15674000.0,55.0
15675000.0,2.0
15676000.0,15.0
15677000.0,5.0
15678000.0,5.0
15679000.0,8.0
15680000.0,3.0
15681000.0,1.0
15682000.0,1.0
15683000.0,18.0
15684000.0,3.0
15685000.0,1.0
15686000.0,7.0
15687000.0,3.0
15688000.0,2.0
15689000.0,2.0
15690000.0,3.0
15691000.0,4.0
15692000.0,4.0
15693000.0,0.0
15694000.0,1.0
15695000.0,4.0
15696000.0,2.0
15697000.0,3.0
15698000.0,1.0
15699000.0,4.0
15700000.0,5.0
15701000.0,3.0
15702000.0,7.0
15703000.0,6.0
15704000.0,3.0
15705000.0,10.0
15706000.0,24.0
15707000.0,7.0
15708000.0,1.0
15709000.0,6.0
15710000.0,6.0
15711000.0,34.0
15712000.0,2.0
15713000.0,5.0
15714000.0,3.0
15715000.0,26.0
15716000.0,7.0
15717000.0,10.0
15718000.0,16.0
15719000.0,12.0
15720000.0,9.0
15721000.0,0.0
15722000.0,20.0
15723000.0,0.0
15724000.0,2.0
15725000.0,1.0
15726000.0,1.0
15727000.0,1.0
15728000.0,2.0
15729000.0,5.0
15730000.0,28.0
15731000.0,6.0
15732000.0,5.0
15733000.0,1.0
15734000.0,39.0
15735000.0,29.0
15736000.0,1.0
15737000.0,6.0
15738000.0,5.0
15739000.0,35.0
15740000.0,3.0
15741000.0,31.0
15742000.0,11.0
15743000.0,5.0
15744000.0,1.0
15745000.0,80.0
15746000.0,109.0
15747000.0,11.0
15748000.0,14.0
15749000.0,19.0
15750000.0,4.0
15751000.0,2.0
15752000.0,1.0
15753000.0,3.0
15754000.0,2.0
15755000.0,7.0
15756000.0,3.0
15757000.0,3.0
15758000.0,10.0
15759000.0,2.0
15760000.0,3.0
15761000.0,6.0
15762000.0,5.0
15763000.0,4.0
15764000.0,1.0
15765000.0,25.0
15766000.0,3.0
15767000.0,7.0
15768000.0,2.0
15769000.0,5.0
15770000.0,2.0
15771000.0,4.0
15772000.0,7.0
15773000.0,18.0
15774000.0,3.0
15775000.0,13.0
15776000.0,1.0
15777000.0,3.0
15778000.0,5.0
15779000.0,19.0
15780000.0,4.0
15781000.0,1.0
15782000.0,8.0
15783000.0,5.0
15784000.0,13.0
15785000.0,9.0
15786000.0,10.0
15787000.0,6.0
15788000.0,14.0
15789000.0,9.0
15790000.0,0.0
15791000.0,3.0
15792000.0,7.0
15793000.0,4.0
15794000.0,4.0
15795000.0,5.0
15796000.0,8.0
15797000.0,46.0
15798000.0,1.0
15799000.0,10.0
15800000.0,7.0
15801000.0,0.0
