step,cost
10000.0,0.7894736842105263
20000.0,0.6470588235294118
30000.0,0.3333333333333333
40000.0,0.5
50000.0,0.75
60000.0,1.3846153846153846
70000.0,0.2
80000.0,0.3181818181818182
90000.0,0.3076923076923077
100000.0,0.25
110000.0,0.13636363636363635
120000.0,0.8
130000.0,1.2105263157894737
140000.0,1.1764705882352942
150000.0,0.2777777777777778
160000.0,0.631578947368421
170000.0,1.0625
180000.0,0.625
190000.0,1.6875
200000.0,0.35714285714285715
210000.0,0.375
220000.0,0.2777777777777778
230000.0,0.8235294117647058
240000.0,0.38461538461538464
250000.0,0.7
260000.0,0.7222222222222222
270000.0,0.9375
280000.0,0.42857142857142855
290000.0,0.75
300000.0,0.23529411764705882
310000.0,0.6153846153846154
320000.0,0.6521739130434783
330000.0,0.47058823529411764
340000.0,0.7777777777777778
350000.0,0.3333333333333333
360000.0,0.16666666666666666
370000.0,0.4375
380000.0,0.23529411764705882
390000.0,0.7692307692307693
400000.0,0.058823529411764705
410000.0,0.5
420000.0,0.8125
430000.0,1.5263157894736843
440000.0,0.16666666666666666
450000.0,0.65
460000.0,1.0714285714285714
470000.0,1.2857142857142858
480000.0,0.5263157894736842
490000.0,1.7142857142857142
500000.0,0.47058823529411764
510000.0,1.0555555555555556
520000.0,0.47058823529411764
530000.0,1.0
540000.0,0.17647058823529413
550000.0,0.25
560000.0,1.0666666666666667
570000.0,1.0
580000.0,0.05
590000.0,0.6
600000.0,0.5
610000.0,1.4
620000.0,1.2
630000.0,0.23529411764705882
640000.0,0.5454545454545454
650000.0,0.1875
660000.0,0.3333333333333333
670000.0,1.2142857142857142
680000.0,0.5714285714285714
690000.0,0.5
700000.0,0.4
710000.0,0.05555555555555555
720000.0,0.26666666666666666
730000.0,0.3333333333333333
740000.0,1.4166666666666667
750000.0,0.3125
760000.0,0.35714285714285715
770000.0,0.1875
780000.0,0.4166666666666667
790000.0,0.3125
800000.0,0.46153846153846156
810000.0,0.8823529411764706
820000.0,0.42105263157894735
830000.0,0.2222222222222222
840000.0,0.9473684210526315
850000.0,0.2857142857142857
860000.0,1.1333333333333333
870000.0,0.15384615384615385
880000.0,0.6428571428571429
890000.0,0.25
900000.0,0.26666666666666666
910000.0,0.13333333333333333
920000.0,0.9285714285714286
930000.0,0.5
940000.0,0.6666666666666666
950000.0,0.5294117647058824
960000.0,0.2
970000.0,0.5833333333333334
980000.0,0.46153846153846156
990000.0,0.5714285714285714
1000000.0,0.5
1010000.0,0.0
1020000.0,0.2
1030000.0,0.18181818181818182
1040000.0,0.14285714285714285
1050000.0,0.08333333333333333
1060000.0,0.4
1070000.0,0.0
1080000.0,1.0769230769230769
1090000.0,0.75
1100000.0,0.5384615384615384
1110000.0,0.23076923076923078
1120000.0,0.0
1130000.0,0.7692307692307693
1140000.0,0.4166666666666667
1150000.0,0.38461538461538464
1160000.0,0.3333333333333333
1170000.0,0.6
1180000.0,0.18181818181818182
1190000.0,0.42857142857142855
1200000.0,1.0769230769230769
1210000.0,0.7857142857142857
1220000.0,1.0
1230000.0,0.35714285714285715
1240000.0,0.23076923076923078
1250000.0,0.5384615384615384
1260000.0,0.8181818181818182
1270000.0,0.4666666666666667
1280000.0,0.16666666666666666
1290000.0,0.21428571428571427
1300000.0,0.7058823529411765
1310000.0,0.18181818181818182
1320000.0,0.07692307692307693
1330000.0,0.6153846153846154
1340000.0,0.0
1350000.0,0.5
1360000.0,0.6666666666666666
1370000.0,0.7692307692307693
1380000.0,0.5714285714285714
1390000.0,0.16666666666666666
1400000.0,0.5
1410000.0,0.3333333333333333
1420000.0,0.4666666666666667
1430000.0,0.7333333333333333
1440000.0,0.21428571428571427
1450000.0,0.08333333333333333
1460000.0,1.0833333333333333
1470000.0,0.2857142857142857
1480000.0,0.5263157894736842
1490000.0,1.1666666666666667
1500000.0,0.16666666666666666
1510000.0,0.9411764705882353
1520000.0,0.6363636363636364
1530000.0,0.35714285714285715
1540000.0,0.21428571428571427
1550000.0,0.2777777777777778
1560000.0,0.75
1570000.0,1.1333333333333333
1580000.0,0.46153846153846156
1590000.0,0.2631578947368421
1600000.0,0.5
1610000.0,1.4166666666666667
1620000.0,0.6153846153846154
1630000.0,0.46153846153846156
1640000.0,0.0
1650000.0,0.3333333333333333
1660000.0,0.6
1670000.0,1.2307692307692308
1680000.0,0.23076923076923078
1690000.0,0.5625
1700000.0,0.18181818181818182
1710000.0,0.4
1720000.0,0.6875
1730000.0,0.07142857142857142
1740000.0,0.21428571428571427
1750000.0,0.5
1760000.0,0.26666666666666666
1770000.0,0.5333333333333333
1780000.0,0.18181818181818182
1790000.0,0.45454545454545453
1800000.0,0.13333333333333333
1810000.0,0.5833333333333334
1820000.0,0.5
1830000.0,0.07142857142857142
1840000.0,0.35714285714285715
1850000.0,1.3333333333333333
1860000.0,0.8181818181818182
1870000.0,0.2727272727272727
1880000.0,0.13333333333333333
1890000.0,0.8181818181818182
1900000.0,0.0
1910000.0,0.3333333333333333
1920000.0,0.42857142857142855
1930000.0,0.6363636363636364
1940000.0,0.16666666666666666
1950000.0,0.9230769230769231
1960000.0,0.18181818181818182
1970000.0,0.16666666666666666
1980000.0,0.2857142857142857
1990000.0,0.2857142857142857
2000000.0,0.5454545454545454
2010000.0,0.1875
2020000.0,0.0
2030000.0,0.5384615384615384
2040000.0,0.6470588235294118
2050000.0,0.21428571428571427
2060000.0,0.9230769230769231
2070000.0,0.16666666666666666
2080000.0,0.38461538461538464
2090000.0,0.09090909090909091
2100000.0,0.0
2110000.0,0.4166666666666667
2120000.0,0.3076923076923077
2130000.0,0.5333333333333333
2140000.0,0.5833333333333334
2150000.0,0.2
2160000.0,0.5
2170000.0,0.4
2180000.0,1.7272727272727273
2190000.0,0.15384615384615385
2200000.0,0.6923076923076923
2210000.0,0.6666666666666666
2220000.0,0.14285714285714285
2230000.0,0.5714285714285714
2240000.0,0.3125
2250000.0,0.07692307692307693
2260000.0,0.7272727272727273
2270000.0,0.0
2280000.0,0.8181818181818182
2290000.0,0.35714285714285715
2300000.0,0.4666666666666667
2310000.0,0.8181818181818182
2320000.0,0.25
2330000.0,0.2
2340000.0,0.08333333333333333
2350000.0,0.23076923076923078
2360000.0,0.18181818181818182
2370000.0,0.18181818181818182
2380000.0,0.23076923076923078
2390000.0,0.5
2400000.0,0.06666666666666667
2410000.0,0.23076923076923078
2420000.0,0.25
2430000.0,0.8235294117647058
2440000.0,0.36363636363636365
2450000.0,0.5833333333333334
2460000.0,0.45454545454545453
2470000.0,1.0909090909090908
